age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Private,,Assoc-acdm,,Married-civ-spouse,,,White,Male,0,1848,40,United-States,
24,,198148,Some-college,10,Never-married,Other-service,,White,,0,0,30,United-States,<=50K
19,Private,,Some-college,10,Never-married,Handlers-cleaners,Own-child,,Male,0,,40,United-States,<=50K
52,Private,208137,Assoc-voc,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,,257250,HS-grad,9,Never-married,Farming-fishing,Not-in-family,,,0,0,52,United-States,<=50K
24,,,Some-college,10,Never-married,Tech-support,,White,Male,0,0,,,
32,Local-gov,244268,,,Never-married,Prof-specialty,Not-in-family,,,0,0,50,United-States,<=50K
,,,,9,Married-civ-spouse,Sales,,White,,0,0,50,United-States,>50K
29,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,,0,,,
,Private,128715,HS-grad,,Divorced,Adm-clerical,,,Male,10520,0,40,,>50K
48,,65535,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,50,United-States,
,Private,103395,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
51,Private,71046,Some-college,10,,Exec-managerial,,White,Male,0,,45,Scotland,<=50K
28,Self-emp-not-inc,125442,HS-grad,,,Craft-repair,,White,,0,0,40,United-States,<=50K
22,Private,169188,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,,20,,
23,Private,121471,Bachelors,,Never-married,Adm-clerical,Not-in-family,,Female,,0,40,United-States,<=50K
,,207281,,10,Married-civ-spouse,Protective-serv,Husband,White,,0,,16,,<=50K
26,Local-gov,,Bachelors,13,Married-civ-spouse,Prof-specialty,,,,0,,,United-States,<=50K
38,Self-emp-not-inc,322143,,,Married-civ-spouse,Other-service,Husband,White,,,0,,United-States,
,Private,149184,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
33,Local-gov,119829,HS-grad,,,,Wife,,Female,0,0,60,United-States,<=50K
37,Private,910398,,13,Never-married,Sales,Not-in-family,Black,Female,,,,,<=50K
19,Private,176570,11th,,Never-married,Machine-op-inspct,,White,Male,,0,60,United-States,
24,Private,,Bachelors,13,Never-married,Sales,Not-in-family,,Male,0,,50,United-States,
30,Private,27207,11th,,,Craft-repair,,White,Male,,0,45,United-States,<=50K
57,State-gov,68830,HS-grad,9,Divorced,,Not-in-family,White,Female,,0,50,United-States,<=50K
22,State-gov,178818,Some-college,,Never-married,Prof-specialty,,White,Female,0,,20,United-States,
,Private,236944,,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,,0,40,United-States,>50K
46,,273771,HS-grad,9,Married-civ-spouse,Tech-support,,White,,0,,40,United-States,<=50K
67,Private,318533,HS-grad,,,Adm-clerical,,White,Male,0,0,35,United-States,<=50K
47,Private,,HS-grad,9,,,Own-child,White,Male,0,0,,United-States,<=50K
,Private,379350,10th,,Married-civ-spouse,,Husband,White,Male,0,0,40,,<=50K
,Private,,Some-college,10,Divorced,Other-service,Unmarried,,Male,,,40,Philippines,
,,,12th,8,Divorced,Sales,Not-in-family,White,Female,0,0,,United-States,
36,,85272,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,,White,,0,0,30,United-States,
,,46406,Masters,14,,Prof-specialty,Husband,White,Male,0,0,,England,>50K
54,Private,53833,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,40,United-States,>50K
26,Private,161007,Bachelors,,,,Own-child,White,Male,0,0,,United-States,<=50K
,,53707,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,40,United-States,
46,Private,370119,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,,United-States,>50K
26,Private,,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
32,Private,375833,11th,7,,Craft-repair,Other-relative,White,Male,,0,,United-States,<=50K
,,,,9,Married-civ-spouse,Transport-moving,,White,,0,0,40,,<=50K
,Self-emp-not-inc,58683,,10,Married-civ-spouse,Sales,,White,Male,0,,70,,>50K
,Self-emp-not-inc,179557,HS-grad,,,Exec-managerial,,White,Male,,1977,45,United-States,>50K
37,,70240,HS-grad,9,Never-married,,Own-child,,,,,40,Philippines,<=50K
44,Private,147206,Some-college,10,,Exec-managerial,,White,Male,,0,40,United-States,<=50K
31,Private,,HS-grad,9,Never-married,Other-service,Not-in-family,Other,,0,0,35,,<=50K
,,,,,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,35,United-States,
51,,126010,,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,United-States,<=50K
52,Private,,,13,Married-civ-spouse,,Wife,White,Female,15024,,,United-States,>50K
45,,,HS-grad,9,Married-civ-spouse,,Wife,White,Female,0,,40,,<=50K
,Private,328466,,,,Other-service,Husband,White,,2407,,,Mexico,<=50K
,Local-gov,258973,HS-grad,9,Divorced,Other-service,,,Female,0,,,,<=50K
,State-gov,345969,Assoc-acdm,,Married-civ-spouse,Adm-clerical,Husband,,Male,,0,40,United-States,>50K
27,Private,127796,5th-6th,3,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,35,,<=50K
37,,,1st-4th,2,Married-civ-spouse,,Husband,,Male,,0,40,Mexico,<=50K
57,Private,175942,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,,0,50,United-States,>50K
,Private,,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,
28,,,,9,Never-married,,Not-in-family,White,,2202,,,United-States,
34,Self-emp-inc,,,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,60,,
54,,206369,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5178,0,50,United-States,>50K
,Private,,HS-grad,9,Divorced,,Other-relative,,,,0,,,<=50K
42,Private,285066,,13,Married-civ-spouse,Prof-specialty,Husband,,,0,0,45,,>50K
,,126754,,14,Married-civ-spouse,,Husband,White,Male,15024,0,,United-States,>50K
,,209280,,,,,Husband,White,,,,35,,
55,Self-emp-not-inc,52888,Prof-school,,Married-civ-spouse,,Wife,White,Female,0,0,,United-States,<=50K
71,Self-emp-inc,133821,HS-grad,9,,Adm-clerical,Wife,White,Female,,0,20,United-States,
,Private,240763,,10,Married-civ-spouse,Machine-op-inspct,,Black,Male,,,,,
,,39054,,,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,,<=50K
35,Private,119272,Bachelors,,,Exec-managerial,Husband,White,,0,0,55,United-States,>50K
59,Private,143372,10th,,Divorced,,Not-in-family,Black,Female,,0,40,United-States,<=50K
,Private,323421,Some-college,10,Never-married,Handlers-cleaners,Own-child,,,0,,,United-States,
36,Self-emp-not-inc,136028,9th,,,,Husband,White,,,0,30,United-States,<=50K
26,Self-emp-not-inc,163189,HS-grad,9,Never-married,Sales,Own-child,White,,0,,40,,
,Local-gov,,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,,Male,0,,40,,<=50K
,Private,421871,HS-grad,9,Married-civ-spouse,,Husband,,,,0,40,United-States,
,Private,120277,,13,,Prof-specialty,Husband,White,,15024,0,,Italy,>50K
,Private,198901,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
18,Private,214617,Some-college,10,Never-married,,Own-child,White,,0,,,,<=50K
55,Self-emp-not-inc,,,,,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
,Local-gov,107231,HS-grad,9,,Craft-repair,Husband,,Male,0,2002,40,,<=50K
,Private,110355,,13,Married-civ-spouse,Exec-managerial,,White,Male,,0,40,,>50K
43,Private,184378,,13,Never-married,Prof-specialty,Not-in-family,White,Male,,,40,United-States,<=50K
62,,,7th-8th,4,Married-civ-spouse,Protective-serv,Husband,White,,0,,,,
44,Private,443040,HS-grad,9,Married-civ-spouse,Handlers-cleaners,,Black,Male,,,,,<=50K
50,,,Some-college,10,Married-civ-spouse,Sales,,White,Male,0,,,,>50K
,,,,7,Never-married,,,White,,0,0,,United-States,<=50K
52,,94391,HS-grad,,,Adm-clerical,Husband,,Male,,0,40,,<=50K
46,,99835,,15,Married-civ-spouse,,Husband,White,Male,,,60,United-States,
,Private,,,12,Married-civ-spouse,Sales,,White,,7688,,40,,
43,Private,83756,Some-college,10,Never-married,,Unmarried,White,Male,0,0,50,United-States,<=50K
,Private,120914,7th-8th,,Married-civ-spouse,,,White,Male,,0,,United-States,<=50K
20,Private,,Some-college,10,Never-married,,Own-child,,,0,0,,United-States,<=50K
47,Private,170846,Assoc-acdm,,Married-civ-spouse,,,White,Female,0,0,,Italy,>50K
43,Private,,Masters,,Divorced,Exec-managerial,Unmarried,,Male,,0,,,
24,Private,38455,,10,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Federal-gov,128059,Some-college,10,,,Husband,White,Male,0,0,50,United-States,<=50K
,Private,,,9,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,40,United-States,<=50K
37,,166744,HS-grad,9,,Other-service,Unmarried,White,Female,0,0,12,,<=50K
26,Private,238768,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,Male,,0,60,,
43,Private,176270,,,Married-civ-spouse,,,,Male,,0,60,,>50K
50,Private,140592,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,,0,0,,United-States,<=50K
,,,HS-grad,9,,Transport-moving,Own-child,White,Male,0,,,United-States,<=50K
,Private,188540,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,1902,45,United-States,>50K
43,,39581,,9,Never-married,Other-service,Not-in-family,Black,,0,,,United-States,<=50K
37,Private,171150,HS-grad,,Married-civ-spouse,,Husband,,Male,0,1887,50,United-States,>50K
53,Private,,9th,,Divorced,,Not-in-family,,Female,,,,Canada,<=50K
,,145160,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
25,,28520,HS-grad,9,Never-married,Other-service,Not-in-family,White,,,,40,United-States,<=50K
17,Private,103851,11th,,Never-married,Adm-clerical,,,Female,1055,0,20,,<=50K
,,375077,,9,Never-married,Sales,,White,,0,0,,United-States,<=50K
53,State-gov,281590,HS-grad,9,,Exec-managerial,Wife,White,Female,15024,0,,United-States,>50K
44,,,,10,,Sales,Husband,White,,0,,50,,
51,Private,,,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,,,1902,40,United-States,>50K
49,Private,,HS-grad,9,,Exec-managerial,,White,Female,0,0,43,United-States,<=50K
,,123606,Some-college,,Married-civ-spouse,,Husband,White,Male,,0,40,,<=50K
44,,202565,HS-grad,9,Divorced,Craft-repair,,White,Male,0,0,45,,
,Private,177927,Masters,14,,,Husband,White,,0,0,60,,
37,Private,256723,Some-college,10,Divorced,Adm-clerical,Unmarried,,Female,0,0,35,United-States,<=50K
18,,46247,Some-college,10,Never-married,,Own-child,,Female,0,,15,United-States,
24,Private,266926,Some-college,10,,,Husband,White,Male,,0,40,,<=50K
29,Private,112031,HS-grad,9,,Craft-repair,,White,Female,,0,50,United-States,
35,Private,168817,HS-grad,,,Machine-op-inspct,Not-in-family,,Male,0,,40,United-States,<=50K
56,,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,48,United-States,>50K
24,Private,67222,Bachelors,13,Never-married,,,Asian-Pac-Islander,Male,0,0,45,China,<=50K
43,,201723,Masters,14,Married-civ-spouse,,Husband,,,0,1902,40,United-States,>50K
73,Private,267408,HS-grad,9,Widowed,Sales,Other-relative,,,0,,,,<=50K
49,,105444,,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,39,United-States,<=50K
38,Private,156728,,13,,,,,,0,0,40,,
31,,148600,,9,,,Husband,,,,0,40,,
39,Private,19914,Some-college,10,,Adm-clerical,,Amer-Indian-Eskimo,Female,,0,40,United-States,<=50K
42,,190767,,,,Adm-clerical,Not-in-family,,Female,,0,40,United-States,<=50K
,,233955,,14,,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,,China,>50K
,,30381,Bachelors,13,,Sales,Husband,,,0,0,45,,
,,,,9,,Transport-moving,Husband,White,,0,,45,,
31,Private,367314,HS-grad,9,,,Not-in-family,White,Female,,0,40,United-States,<=50K
,,101119,HS-grad,9,,Protective-serv,,White,,,0,70,,<=50K
38,,86551,,13,Divorced,,Not-in-family,White,,,,,,
40,,218995,Some-college,10,,,Husband,White,Male,,0,42,United-States,>50K
21,Private,,HS-grad,9,Never-married,Other-service,Not-in-family,White,,0,0,,,<=50K
44,Private,303521,Some-college,10,Divorced,,,White,Male,0,,40,United-States,<=50K
55,Private,199067,HS-grad,9,Married-civ-spouse,,,White,Male,,0,40,,>50K
29,,,HS-grad,,Divorced,Sales,Not-in-family,White,,0,,,,<=50K
49,Private,186078,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,,United-States,>50K
31,Private,77634,Assoc-voc,,,Other-service,,,Male,0,0,42,,<=50K
24,Private,180060,Masters,14,Never-married,Exec-managerial,Own-child,,Male,,0,90,United-States,
46,Private,56482,Some-college,,,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
26,,,HS-grad,9,Never-married,,,Black,Male,0,,40,,
35,Private,239755,Bachelors,13,Never-married,Other-service,Not-in-family,,Male,,0,38,United-States,
,,,Assoc-voc,11,,,Not-in-family,White,,0,0,,United-States,
64,,134960,,13,Married-civ-spouse,Exec-managerial,Husband,,Male,15024,0,35,United-States,>50K
,Private,294493,Bachelors,,Never-married,Craft-repair,Other-relative,,,,0,,United-States,<=50K
21,Private,32616,HS-grad,,Never-married,Other-service,Not-in-family,White,,,,16,,<=50K
,,,HS-grad,,Married-civ-spouse,,Husband,,,0,,,,<=50K
30,Private,117963,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
45,Private,,11th,7,Married-civ-spouse,Other-service,Wife,,Female,0,0,32,United-States,<=50K
50,Private,,,,,Craft-repair,Not-in-family,White,Female,,0,30,United-States,<=50K
38,Private,,Bachelors,13,,,Own-child,White,Female,,0,,United-States,<=50K
43,,193459,,,Married-civ-spouse,Craft-repair,,White,Male,0,0,60,United-States,
42,,182342,Some-college,10,,Exec-managerial,Not-in-family,,Female,,0,55,United-States,
32,,,Bachelors,13,Never-married,Prof-specialty,Own-child,,,0,0,,,<=50K
20,Private,154781,HS-grad,9,,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
,Private,219371,,9,Never-married,Other-service,,White,Female,0,,35,United-States,<=50K
45,Private,99179,11th,,,Adm-clerical,Unmarried,,Female,0,0,40,United-States,<=50K
,Private,224910,HS-grad,,,Machine-op-inspct,Not-in-family,White,Female,0,0,,United-States,<=50K
38,,,,9,Divorced,Transport-moving,,White,,0,,60,United-States,<=50K
37,Private,,HS-grad,,,Adm-clerical,Unmarried,White,Female,,0,40,,<=50K
60,Private,106850,,,,Machine-op-inspct,,White,,0,,40,United-States,<=50K
53,Self-emp-not-inc,196328,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,,,United-States,>50K
25,Private,,Bachelors,13,Married-civ-spouse,,Own-child,White,Female,,0,40,United-States,
47,,,,,,Exec-managerial,Not-in-family,,Male,,0,60,,<=50K
40,Self-emp-not-inc,34037,,9,Never-married,Farming-fishing,Not-in-family,,Male,,0,70,United-States,
19,,197384,Some-college,10,,Other-service,,White,Female,,0,,United-States,<=50K
42,Private,,Some-college,10,Married-civ-spouse,Prof-specialty,,White,,0,,,,>50K
41,Private,165309,Bachelors,,Divorced,Adm-clerical,,White,Female,,,40,United-States,<=50K
28,Private,215873,10th,6,,Machine-op-inspct,Own-child,Black,Male,0,0,45,United-States,
46,Private,133938,Masters,14,,Exec-managerial,Not-in-family,White,Female,27828,0,50,United-States,
49,Private,159816,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,99999,,,United-States,>50K
24,,,,9,,,Other-relative,Black,,0,0,40,United-States,<=50K
,Private,195576,11th,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,
71,,105200,,9,Married-civ-spouse,,Husband,,,,0,20,,<=50K
,Private,,Some-college,10,Married-civ-spouse,Tech-support,,White,Male,3103,0,40,,>50K
,,,HS-grad,9,Married-spouse-absent,,Not-in-family,White,Male,,0,,United-States,<=50K
50,,171338,Some-college,,,Exec-managerial,,White,,99999,,,United-States,>50K
51,Private,120173,Assoc-voc,,,Craft-repair,Husband,,Male,,0,50,United-States,>50K
49,Private,169818,,9,Married-civ-spouse,,Wife,Black,,0,0,,United-States,
31,,,,6,Married-civ-spouse,,Husband,White,,,0,40,United-States,<=50K
23,Private,,11th,,,Machine-op-inspct,,White,Male,0,0,40,,
59,Local-gov,147707,HS-grad,9,Widowed,Farming-fishing,Unmarried,White,Male,0,,40,United-States,<=50K
,,193882,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7688,0,40,,>50K
,Private,31033,,13,Married-civ-spouse,Sales,Husband,White,Male,7298,0,,,>50K
37,Private,272950,HS-grad,9,,Exec-managerial,Husband,White,Male,0,,,United-States,<=50K
29,Private,,10th,6,Never-married,Other-service,Own-child,,,0,,40,United-States,<=50K
,Private,238415,,,,,Husband,White,Male,0,,,,
31,Private,19302,Assoc-acdm,,,,Not-in-family,White,Male,2202,0,38,United-States,<=50K
42,,339671,Bachelors,,,Prof-specialty,Not-in-family,White,Female,8614,0,,,>50K
35,,,Masters,14,Married-civ-spouse,Prof-specialty,Wife,,,0,0,,United-States,>50K
39,Private,79331,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,15024,0,40,United-States,>50K
40,Private,135056,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
66,,142723,5th-6th,3,Married-spouse-absent,Handlers-cleaners,Unmarried,,Female,0,,40,Puerto-Rico,<=50K
30,,,,5,Married-civ-spouse,,Husband,,Male,,0,40,United-States,
43,Private,57322,Assoc-acdm,,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,178309,9th,5,Never-married,Other-service,Unmarried,White,,0,,,United-States,<=50K
45,Private,166107,Masters,14,Never-married,Adm-clerical,Not-in-family,,Female,,0,40,,<=50K
31,Private,53042,,,Married-civ-spouse,,Husband,,Male,0,0,40,,<=50K
,,155343,HS-grad,,Married-civ-spouse,,Husband,White,,3103,0,40,United-States,>50K
32,Private,35595,Bachelors,,,Adm-clerical,Not-in-family,White,Male,0,0,40,,<=50K
28,Private,429507,Assoc-acdm,12,,Handlers-cleaners,Husband,Black,,0,,40,United-States,<=50K
50,Federal-gov,159670,HS-grad,,,Adm-clerical,Husband,,Male,,0,40,United-States,
63,Private,,,4,Divorced,Sales,,White,,0,0,40,United-States,
28,Private,186792,Bachelors,,Married-civ-spouse,Adm-clerical,,,Male,,,40,United-States,<=50K
38,Private,,Some-college,10,Widowed,Adm-clerical,,Black,Female,,0,40,United-States,
52,,87205,,,Divorced,,,White,,0,0,38,United-States,
,Self-emp-inc,112847,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,,>50K
41,Private,107306,HS-grad,,Never-married,Exec-managerial,Not-in-family,White,Male,2174,,40,United-States,<=50K
50,State-gov,,,14,,Prof-specialty,Not-in-family,,,0,,38,,<=50K
,,183606,,7,Married-civ-spouse,Machine-op-inspct,Husband,,,,,40,,<=50K
32,Private,205390,HS-grad,9,Married-civ-spouse,Sales,Husband,,,,,,United-States,<=50K
,Local-gov,232871,,4,,Protective-serv,Husband,,,2228,,,United-States,<=50K
52,Self-emp-inc,101017,,9,Divorced,Exec-managerial,Unmarried,White,,,0,38,United-States,
57,Private,114495,,,,,Husband,White,Male,,0,60,United-States,<=50K
35,Private,183898,Assoc-voc,,,Exec-managerial,,White,Male,,0,50,United-States,>50K
51,Private,163921,,13,Married-civ-spouse,Transport-moving,Husband,White,,0,0,,United-States,>50K
,Private,,,7,Widowed,,Own-child,Black,Female,0,,,,<=50K
,,,HS-grad,9,Married-civ-spouse,Sales,Husband,,,0,0,40,,>50K
22,Private,,HS-grad,9,Never-married,Handlers-cleaners,,Black,Male,,0,40,United-States,
46,Local-gov,36228,HS-grad,,,,Husband,,Male,0,1902,40,United-States,
48,Private,199739,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
,State-gov,206139,,,,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
25,Private,,7th-8th,4,,,,White,Male,0,,40,Mexico,<=50K
31,Private,332379,7th-8th,4,,Craft-repair,Not-in-family,White,Male,,0,40,United-States,
19,Private,418324,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,36,United-States,<=50K
51,,,,9,Married-civ-spouse,Transport-moving,,White,,0,,,,>50K
51,Private,221532,Bachelors,,Divorced,Exec-managerial,,White,Male,0,0,40,United-States,
22,Self-emp-not-inc,,HS-grad,9,,Prof-specialty,Unmarried,White,,99999,,,Dominican-Republic,>50K
37,Local-gov,118909,HS-grad,9,Divorced,Adm-clerical,,,Female,0,0,,United-States,<=50K
19,Private,286469,,10,Never-married,Sales,Own-child,White,,,0,,United-States,
45,Private,191914,HS-grad,9,Divorced,,,,Female,0,,,United-States,<=50K
21,,142766,,10,Never-married,,Own-child,White,,0,0,10,United-States,<=50K
52,Private,198744,HS-grad,9,,,,White,Female,0,0,40,United-States,<=50K
46,Local-gov,,Some-college,,Married-civ-spouse,,Husband,White,Male,0,0,,,<=50K
42,State-gov,,Masters,,,,Not-in-family,White,Female,0,0,38,United-States,
