age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
41.0,technician,secondary,1278.0,19.0,,532.0,1.0,0.0,,,no,married_no_no_no_unknown
60.0,management,unknown,6313.0,,jun,39.0,,0.0,0.0,,,
54.0,management,,4112.0,19.0,jun,,1.0,0.0,0.0,unknown,no,
46.0,housemaid,primary,1188.0,19.0,jun,675.0,5.0,0.0,,unknown,,
59.0,blue-collar,,4143.0,19.0,jun,122.0,,0.0,,unknown,no,
,blue-collar,primary,117.0,19.0,jun,172.0,3.0,,,unknown,,
57.0,unemployed,secondary,,19.0,jun,97.0,1.0,0.0,0.0,unknown,no,
,admin.,secondary,-112.0,19.0,jun,394.0,1.0,0.0,,unknown,no,
,self-employed,secondary,,19.0,jun,,,,0.0,unknown,no,
39.0,,tertiary,,19.0,,,4.0,0.0,0.0,unknown,no,
,unemployed,,0.0,19.0,jun,297.0,1.0,0.0,0.0,,,
51.0,technician,,107.0,19.0,,,,0.0,,,,
55.0,blue-collar,secondary,2010.0,19.0,jun,446.0,1.0,0.0,,,no,
57.0,,secondary,630.0,,,,,,0.0,unknown,no,
46.0,management,unknown,,19.0,,,4.0,0.0,0.0,unknown,no,
50.0,entrepreneur,tertiary,0.0,19.0,,638.0,1.0,0.0,0.0,unknown,,
56.0,retired,,,19.0,jun,45.0,9.0,0.0,0.0,unknown,no,
,technician,,,19.0,jun,240.0,6.0,0.0,,unknown,no,
59.0,retired,secondary,1723.0,19.0,jun,70.0,1.0,,,unknown,no,
42.0,,unknown,,19.0,jun,,1.0,0.0,0.0,unknown,,
,admin.,secondary,2.0,19.0,,64.0,,0.0,0.0,,,married_no_yes_no_unknown
45.0,technician,tertiary,3626.0,,jun,2485.0,2.0,,,unknown,,
,entrepreneur,,269.0,19.0,jun,,1.0,0.0,,unknown,,
,retired,primary,,19.0,jun,348.0,,,,unknown,no,
38.0,management,tertiary,-1007.0,19.0,,71.0,1.0,,0.0,,,
,blue-collar,primary,,,jun,,1.0,0.0,,unknown,,
58.0,,primary,,19.0,jun,,,0.0,0.0,,no,
55.0,blue-collar,secondary,,,jun,,,0.0,0.0,unknown,,
58.0,retired,,,19.0,jun,446.0,1.0,0.0,0.0,unknown,,
,,secondary,415.0,19.0,jun,34.0,,0.0,0.0,,no,
41.0,,unknown,,19.0,,,,0.0,0.0,unknown,no,
,,,,19.0,,,1.0,0.0,0.0,unknown,,married_no_no_no_unknown
,technician,secondary,891.0,,jun,268.0,1.0,,0.0,unknown,no,
,management,,1.0,19.0,jun,244.0,,0.0,0.0,unknown,no,
40.0,,secondary,3316.0,19.0,jun,102.0,3.0,0.0,,,,married_no_no_no_unknown
,,,,19.0,jun,203.0,2.0,0.0,,,,
,,tertiary,5087.0,,jun,252.0,,,,unknown,no,
51.0,,secondary,884.0,19.0,jun,50.0,1.0,0.0,0.0,unknown,,
,,,148.0,19.0,jun,,1.0,0.0,0.0,unknown,no,
58.0,entrepreneur,secondary,3.0,,jun,,5.0,0.0,0.0,unknown,no,
37.0,entrepreneur,,678.0,19.0,jun,,,0.0,0.0,,no,married_no_no_yes_unknown
40.0,self-employed,,,19.0,jun,61.0,1.0,0.0,,,no,
55.0,,primary,38.0,19.0,jun,63.0,1.0,0.0,,unknown,no,
,services,secondary,,19.0,jun,,1.0,0.0,,unknown,no,
42.0,blue-collar,,692.0,19.0,jun,,,0.0,0.0,,no,
,,tertiary,,,jun,,1.0,,0.0,unknown,no,
44.0,management,,11972.0,19.0,jun,127.0,,,0.0,unknown,no,
56.0,,tertiary,,19.0,jun,,1.0,0.0,0.0,unknown,,
,blue-collar,,,19.0,jun,,1.0,0.0,0.0,,,
,management,tertiary,,19.0,jun,677.0,,0.0,,,,
50.0,,tertiary,4045.0,19.0,jun,167.0,1.0,0.0,,unknown,,married_no_no_no_unknown
,self-employed,,4324.0,19.0,jun,105.0,1.0,0.0,0.0,unknown,no,
,unemployed,,2636.0,19.0,jun,318.0,1.0,0.0,,,no,married_no_no_no_unknown
54.0,services,secondary,0.0,19.0,jun,,,,,,no,married_no_no_no_unknown
,admin.,secondary,,,,,,0.0,0.0,unknown,no,married_no_no_no_unknown
40.0,blue-collar,secondary,273.0,,jun,,1.0,0.0,0.0,unknown,no,
57.0,retired,secondary,712.0,,,,,0.0,0.0,,no,
,blue-collar,,37.0,19.0,jun,248.0,1.0,0.0,,,no,
,retired,primary,143.0,19.0,jun,,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
,management,tertiary,7177.0,19.0,jun,89.0,2.0,0.0,,unknown,no,married_no_no_no_unknown
44.0,,primary,,19.0,jun,161.0,,,0.0,,no,
,services,secondary,557.0,19.0,jun,58.0,,0.0,0.0,,,
,services,,,19.0,jun,653.0,,0.0,,unknown,no,
,technician,,2528.0,19.0,jun,216.0,1.0,0.0,0.0,unknown,no,
41.0,technician,secondary,586.0,19.0,jun,223.0,,0.0,,unknown,no,
40.0,services,secondary,1358.0,,,96.0,1.0,0.0,0.0,unknown,no,
43.0,admin.,secondary,1113.0,19.0,jun,,7.0,0.0,0.0,,,
50.0,blue-collar,primary,1179.0,19.0,jun,30.0,1.0,0.0,,unknown,no,
,management,,47.0,19.0,jun,159.0,1.0,0.0,,unknown,,
,admin.,secondary,,,jun,327.0,1.0,,0.0,,no,
40.0,,primary,607.0,,jun,432.0,1.0,0.0,,unknown,,
42.0,admin.,secondary,283.0,19.0,jun,,1.0,0.0,0.0,unknown,,
57.0,,,,19.0,jun,108.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
46.0,blue-collar,primary,1844.0,19.0,jun,29.0,1.0,,0.0,unknown,,
38.0,,,3053.0,,jun,178.0,,0.0,0.0,unknown,no,
40.0,unemployed,primary,,,jun,,2.0,,0.0,unknown,no,
52.0,entrepreneur,,302.0,19.0,jun,169.0,,0.0,,,no,
37.0,,secondary,,,jun,,3.0,,0.0,unknown,no,
,,,425.0,19.0,jun,122.0,,0.0,,unknown,no,
,blue-collar,primary,343.0,19.0,,136.0,1.0,0.0,0.0,,no,married_no_no_no_unknown
42.0,blue-collar,primary,1401.0,,jun,,1.0,,0.0,unknown,no,
37.0,blue-collar,,0.0,19.0,jun,129.0,3.0,,0.0,unknown,no,married_no_yes_no_unknown
46.0,unemployed,primary,,19.0,,201.0,1.0,0.0,0.0,,,married_no_yes_no_unknown
41.0,blue-collar,,,19.0,jun,1135.0,,0.0,,unknown,yes,
,blue-collar,primary,351.0,19.0,,66.0,1.0,0.0,0.0,unknown,,
57.0,,secondary,,,jun,,1.0,0.0,0.0,unknown,yes,
,blue-collar,,1795.0,19.0,jun,818.0,1.0,0.0,,unknown,no,divorced_no_yes_no_unknown
36.0,unemployed,,,19.0,jun,810.0,2.0,0.0,0.0,unknown,no,
35.0,,,1833.0,,,138.0,1.0,,0.0,unknown,,
,management,,3737.0,19.0,jun,574.0,4.0,0.0,0.0,unknown,no,
,admin.,,6005.0,,,44.0,6.0,0.0,0.0,,no,married_no_yes_no_unknown
,blue-collar,primary,253.0,19.0,jun,,2.0,0.0,0.0,unknown,no,
41.0,unemployed,secondary,,19.0,jun,196.0,2.0,0.0,,unknown,,
48.0,services,,334.0,19.0,jun,270.0,2.0,0.0,0.0,,no,
,blue-collar,primary,,19.0,jun,,,0.0,0.0,unknown,no,
50.0,admin.,,4204.0,19.0,jun,335.0,2.0,0.0,,unknown,,
56.0,retired,secondary,101.0,19.0,jun,330.0,1.0,0.0,,,,
41.0,admin.,,,19.0,jun,91.0,1.0,0.0,0.0,,no,
48.0,blue-collar,unknown,,,,,,,0.0,unknown,,
,management,secondary,2604.0,,jun,64.0,,0.0,0.0,,no,
,management,tertiary,2808.0,19.0,,221.0,12.0,,0.0,unknown,no,
,admin.,,,19.0,jun,,,0.0,0.0,,,
,self-employed,primary,1204.0,19.0,jun,53.0,1.0,,,unknown,,married_no_yes_no_unknown
,retired,,,19.0,jun,141.0,1.0,0.0,,,no,
56.0,blue-collar,,771.0,19.0,jun,254.0,,0.0,0.0,unknown,no,married_no_yes_yes_unknown
,retired,secondary,,19.0,jun,1007.0,1.0,0.0,0.0,,yes,
52.0,blue-collar,,1409.0,19.0,,224.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
38.0,retired,unknown,62.0,19.0,jun,,,,0.0,unknown,no,
,blue-collar,,,19.0,,149.0,,0.0,,unknown,,
47.0,admin.,unknown,,,jun,116.0,1.0,0.0,0.0,unknown,,
,blue-collar,,1712.0,19.0,jun,110.0,1.0,0.0,,,no,
56.0,unemployed,secondary,216.0,,,,1.0,0.0,0.0,,no,married_no_no_no_unknown
37.0,technician,unknown,47.0,19.0,,374.0,,,,unknown,,married_no_no_no_unknown
38.0,blue-collar,,2322.0,,jun,207.0,1.0,0.0,0.0,,,
41.0,blue-collar,,,19.0,jun,,1.0,0.0,,unknown,no,divorced_no_no_yes_unknown
53.0,,secondary,2774.0,19.0,jun,193.0,1.0,0.0,0.0,,no,
40.0,blue-collar,primary,2132.0,19.0,jun,143.0,1.0,0.0,,unknown,no,
55.0,,primary,10183.0,19.0,jun,,,,0.0,unknown,no,
,,,823.0,19.0,,191.0,,0.0,0.0,unknown,,married_no_no_no_unknown
42.0,admin.,secondary,0.0,19.0,,370.0,,0.0,0.0,,no,
54.0,,secondary,,19.0,jun,,1.0,0.0,0.0,,,
49.0,blue-collar,,98.0,19.0,,534.0,,0.0,,unknown,no,
49.0,entrepreneur,,563.0,19.0,jun,84.0,,0.0,0.0,,,
44.0,technician,,,19.0,jun,118.0,4.0,0.0,,unknown,no,
47.0,unemployed,secondary,0.0,19.0,jun,284.0,1.0,,0.0,unknown,no,
51.0,entrepreneur,primary,4711.0,19.0,jun,253.0,1.0,0.0,,,no,
46.0,blue-collar,secondary,,19.0,jun,786.0,,0.0,0.0,unknown,no,
59.0,entrepreneur,,0.0,,jun,239.0,1.0,,,,no,
,blue-collar,unknown,,,jun,162.0,3.0,,0.0,,,
38.0,unemployed,primary,338.0,,jun,219.0,2.0,,,unknown,no,
39.0,,,4.0,19.0,,,1.0,0.0,0.0,,no,
58.0,services,secondary,5087.0,19.0,jun,135.0,,0.0,,unknown,no,
41.0,,tertiary,-378.0,19.0,jun,,2.0,0.0,,,no,
45.0,management,tertiary,,19.0,jun,416.0,3.0,0.0,0.0,unknown,,
36.0,services,,3972.0,19.0,,32.0,1.0,0.0,0.0,,no,married_no_yes_yes_unknown
,blue-collar,,,19.0,jun,217.0,,0.0,0.0,,,
56.0,self-employed,tertiary,411.0,19.0,jun,145.0,4.0,,0.0,,no,married_no_no_no_unknown
24.0,,secondary,691.0,,jun,93.0,,0.0,0.0,,,
,blue-collar,primary,1938.0,,jun,61.0,1.0,0.0,0.0,unknown,no,
29.0,blue-collar,secondary,508.0,19.0,jun,262.0,5.0,0.0,0.0,,no,married_no_yes_yes_unknown
42.0,,unknown,,,,,3.0,,0.0,,no,
51.0,,tertiary,,19.0,jun,92.0,3.0,,0.0,unknown,no,
,technician,secondary,1319.0,,jun,1318.0,3.0,0.0,0.0,,yes,married_no_no_no_unknown
23.0,,,-782.0,,jun,197.0,10.0,,,unknown,no,single_no_yes_yes_unknown
47.0,technician,,,19.0,jun,,4.0,0.0,,,no,
55.0,housemaid,,,19.0,jun,922.0,2.0,0.0,0.0,,yes,
52.0,,tertiary,0.0,19.0,jun,163.0,3.0,0.0,,,no,
50.0,entrepreneur,secondary,1857.0,19.0,jun,,,0.0,0.0,,no,
,management,tertiary,13501.0,19.0,,,2.0,,,unknown,no,
37.0,admin.,secondary,0.0,19.0,jun,176.0,2.0,0.0,0.0,,no,
39.0,services,secondary,2843.0,19.0,,585.0,1.0,0.0,0.0,,,
53.0,admin.,secondary,,19.0,jun,605.0,,0.0,0.0,unknown,no,
20.0,,secondary,,19.0,jun,75.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
38.0,technician,secondary,634.0,,jun,,,0.0,0.0,unknown,no,married_no_no_no_unknown
36.0,,tertiary,1352.0,,jun,,1.0,0.0,,unknown,yes,
57.0,unemployed,tertiary,209.0,19.0,,453.0,1.0,0.0,0.0,unknown,,
,,primary,,,jun,,7.0,0.0,0.0,unknown,no,
40.0,services,primary,2469.0,19.0,jun,,2.0,0.0,0.0,unknown,no,
40.0,unknown,,35.0,19.0,,40.0,1.0,0.0,0.0,,,
50.0,blue-collar,primary,59.0,19.0,jun,184.0,1.0,0.0,0.0,unknown,,
55.0,,primary,5109.0,,jun,55.0,1.0,0.0,0.0,unknown,,
40.0,entrepreneur,tertiary,0.0,,jun,952.0,4.0,0.0,0.0,,,married_yes_no_no_unknown
55.0,retired,primary,868.0,,jun,207.0,1.0,0.0,0.0,unknown,no,
,blue-collar,secondary,,,jun,,1.0,,0.0,unknown,,
,retired,,828.0,19.0,jun,,1.0,0.0,0.0,unknown,,
38.0,,secondary,207.0,19.0,jun,76.0,,,,unknown,no,
35.0,,secondary,,19.0,,113.0,2.0,,0.0,unknown,no,
44.0,blue-collar,secondary,17.0,19.0,jun,153.0,14.0,,0.0,unknown,no,
,unknown,,,,jun,,1.0,0.0,0.0,unknown,,
55.0,management,,179.0,19.0,jun,97.0,1.0,0.0,0.0,,,
54.0,,,,19.0,,216.0,,0.0,0.0,,no,
39.0,,,0.0,19.0,,,,,0.0,,no,
54.0,housemaid,primary,774.0,,jun,290.0,,0.0,0.0,,no,
39.0,entrepreneur,tertiary,6495.0,19.0,jun,280.0,3.0,0.0,0.0,unknown,no,married_no_no_no_unknown
52.0,admin.,,422.0,19.0,jun,559.0,1.0,0.0,,,no,
46.0,unknown,unknown,63.0,,,,1.0,0.0,0.0,unknown,no,
51.0,blue-collar,primary,91.0,19.0,jun,368.0,,0.0,0.0,unknown,no,
,admin.,secondary,,19.0,,74.0,,0.0,0.0,unknown,no,
,retired,secondary,1282.0,,,,5.0,0.0,0.0,unknown,no,
55.0,housemaid,primary,1537.0,19.0,,359.0,1.0,0.0,0.0,unknown,no,
,blue-collar,,1669.0,19.0,jun,64.0,2.0,,0.0,unknown,no,
,retired,primary,1115.0,19.0,,834.0,1.0,0.0,0.0,unknown,yes,married_no_no_no_unknown
36.0,admin.,,,,,227.0,,0.0,,unknown,no,
,management,,587.0,,,16.0,9.0,0.0,0.0,unknown,no,
57.0,,secondary,,19.0,jun,73.0,,,0.0,unknown,,
,admin.,,796.0,19.0,jun,104.0,,0.0,,,no,
,,secondary,461.0,19.0,,69.0,2.0,0.0,0.0,unknown,,
,blue-collar,,1138.0,19.0,jun,65.0,1.0,0.0,0.0,,no,
,,primary,2860.0,19.0,jun,133.0,1.0,0.0,,unknown,no,
56.0,technician,,,19.0,jun,288.0,1.0,0.0,0.0,unknown,no,
,blue-collar,,0.0,19.0,jun,120.0,1.0,0.0,0.0,unknown,,divorced_no_no_no_unknown
,management,tertiary,3022.0,19.0,jun,38.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
38.0,blue-collar,secondary,48.0,19.0,,43.0,3.0,0.0,0.0,unknown,,
,housemaid,,,19.0,,78.0,1.0,0.0,,unknown,no,
,housemaid,,148.0,19.0,jun,166.0,1.0,0.0,,unknown,no,
47.0,services,secondary,759.0,19.0,jun,30.0,2.0,0.0,0.0,unknown,,
36.0,,secondary,4011.0,19.0,jun,10.0,,0.0,0.0,,no,
36.0,,tertiary,,,jun,219.0,1.0,,0.0,unknown,,
48.0,services,primary,,19.0,jun,164.0,,0.0,,,no,divorced_no_no_yes_unknown
52.0,admin.,,,19.0,jun,148.0,1.0,0.0,0.0,,no,
37.0,admin.,secondary,313.0,19.0,jun,11.0,7.0,0.0,0.0,unknown,,
36.0,blue-collar,primary,,,,130.0,1.0,0.0,0.0,unknown,,married_no_yes_no_unknown
51.0,,secondary,-267.0,19.0,,208.0,2.0,0.0,,,no,
,housemaid,,,19.0,jun,140.0,1.0,,,unknown,no,
41.0,,,,,jun,559.0,,,0.0,unknown,no,
57.0,retired,secondary,2020.0,19.0,jun,,4.0,0.0,0.0,,,
46.0,blue-collar,unknown,626.0,19.0,jun,177.0,,,0.0,,no,
42.0,services,,241.0,19.0,jun,405.0,,0.0,,,,
45.0,management,tertiary,-52.0,19.0,jun,202.0,1.0,,0.0,,,
39.0,,secondary,1986.0,,jun,367.0,1.0,0.0,0.0,unknown,no,
55.0,technician,primary,,19.0,jun,60.0,1.0,0.0,,unknown,no,
36.0,,secondary,,,,1017.0,1.0,0.0,0.0,,no,married_no_yes_no_unknown
43.0,unknown,tertiary,1937.0,19.0,jun,,1.0,0.0,,,no,
48.0,self-employed,,3062.0,,jun,,5.0,,0.0,,no,
53.0,services,secondary,76.0,19.0,jun,,2.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
28.0,technician,secondary,593.0,,jun,,1.0,,0.0,unknown,no,
,blue-collar,primary,182.0,19.0,jun,153.0,1.0,0.0,0.0,unknown,no,
25.0,student,secondary,,,,172.0,1.0,0.0,0.0,unknown,,
,self-employed,secondary,2674.0,19.0,jun,163.0,2.0,0.0,0.0,,,
,management,,2843.0,,jun,97.0,2.0,0.0,,,,
28.0,blue-collar,primary,2340.0,,,399.0,1.0,,0.0,unknown,,
26.0,blue-collar,,-157.0,19.0,jun,,1.0,0.0,0.0,unknown,no,
26.0,blue-collar,secondary,1028.0,19.0,jun,,,0.0,0.0,unknown,no,
,retired,,52.0,19.0,jun,184.0,3.0,0.0,,unknown,,divorced_no_no_no_unknown
29.0,technician,secondary,7836.0,19.0,jun,,,0.0,0.0,unknown,no,
,retired,tertiary,-309.0,19.0,jun,500.0,2.0,0.0,,,yes,
50.0,,secondary,3374.0,,,27.0,2.0,0.0,0.0,unknown,no,married_no_no_no_unknown
,entrepreneur,secondary,,19.0,jun,167.0,,0.0,,unknown,no,
37.0,management,,,19.0,,89.0,2.0,0.0,0.0,,no,
,,secondary,2453.0,,jun,92.0,,0.0,0.0,,no,
28.0,,tertiary,940.0,19.0,jun,296.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_unknown
29.0,admin.,,613.0,19.0,jun,,1.0,,0.0,unknown,,
47.0,entrepreneur,secondary,0.0,19.0,jun,,2.0,0.0,,unknown,no,
38.0,blue-collar,secondary,1403.0,19.0,jun,,,,,unknown,,
35.0,management,tertiary,250.0,,,,,0.0,0.0,unknown,no,
40.0,blue-collar,,-108.0,19.0,jun,149.0,3.0,,,unknown,no,
48.0,technician,,,19.0,,354.0,,,0.0,,no,
,admin.,secondary,4923.0,19.0,jun,121.0,,0.0,0.0,unknown,no,married_no_no_no_unknown
40.0,,,20.0,,jun,,,0.0,0.0,unknown,no,
41.0,entrepreneur,,,19.0,jun,136.0,,0.0,0.0,,no,married_no_yes_yes_unknown
26.0,,secondary,-859.0,,jun,,,0.0,0.0,unknown,no,
25.0,blue-collar,secondary,1782.0,,jun,549.0,1.0,0.0,,unknown,,
28.0,blue-collar,secondary,1331.0,19.0,jun,267.0,2.0,0.0,,unknown,no,
,unemployed,secondary,,,jun,461.0,2.0,0.0,0.0,,no,
38.0,admin.,secondary,435.0,,,,,,0.0,unknown,,
29.0,,secondary,732.0,19.0,jun,,1.0,0.0,0.0,,,
23.0,admin.,secondary,299.0,19.0,,104.0,,0.0,0.0,unknown,no,
55.0,,primary,136.0,19.0,jun,,10.0,0.0,,,no,
61.0,unknown,tertiary,50.0,,jun,,2.0,0.0,0.0,unknown,no,
,entrepreneur,,0.0,19.0,jun,211.0,1.0,0.0,0.0,,,
,,primary,,19.0,jun,71.0,,0.0,0.0,,,
48.0,blue-collar,,237.0,,jun,18.0,,0.0,0.0,unknown,no,
42.0,blue-collar,,625.0,,,,,,0.0,unknown,yes,
,technician,,377.0,,jun,,3.0,0.0,,unknown,yes,married_no_yes_no_unknown
,blue-collar,primary,246.0,19.0,jun,683.0,3.0,0.0,,unknown,yes,
,housemaid,secondary,870.0,19.0,jun,258.0,2.0,0.0,0.0,unknown,no,
43.0,admin.,unknown,,,,,6.0,,,unknown,no,single_no_no_no_unknown
27.0,blue-collar,secondary,61.0,19.0,jun,1012.0,,0.0,,unknown,yes,
,,secondary,-198.0,,jun,130.0,25.0,,0.0,unknown,no,
44.0,,primary,148.0,,,311.0,2.0,0.0,0.0,,no,
42.0,management,,,19.0,,129.0,2.0,0.0,0.0,unknown,,
,unemployed,,176.0,19.0,jun,91.0,2.0,0.0,,,,
37.0,,,5700.0,,jun,49.0,,0.0,,,no,
,blue-collar,primary,,,jun,112.0,4.0,0.0,0.0,unknown,no,
,technician,primary,3388.0,,jun,36.0,,0.0,,unknown,no,
,blue-collar,,,19.0,jun,,4.0,0.0,0.0,,,
,blue-collar,secondary,,,jun,,7.0,,0.0,unknown,yes,
,blue-collar,secondary,,19.0,jun,9.0,28.0,0.0,,unknown,,
34.0,technician,secondary,6053.0,,jun,26.0,5.0,,,unknown,no,
41.0,housemaid,secondary,2184.0,19.0,,,2.0,,0.0,unknown,no,
,retired,secondary,789.0,19.0,jun,2635.0,3.0,0.0,0.0,unknown,no,
49.0,management,,1115.0,19.0,jun,138.0,9.0,0.0,0.0,unknown,no,
46.0,,tertiary,341.0,19.0,jun,,2.0,0.0,,unknown,no,
,blue-collar,primary,226.0,19.0,jun,,5.0,0.0,0.0,unknown,,married_no_yes_no_unknown
,entrepreneur,unknown,,19.0,,1403.0,3.0,0.0,,unknown,no,
50.0,housemaid,primary,0.0,20.0,jun,,2.0,0.0,0.0,unknown,no,
43.0,technician,secondary,6835.0,20.0,jun,262.0,2.0,0.0,0.0,unknown,,
41.0,admin.,,4178.0,20.0,,,2.0,0.0,0.0,unknown,no,
37.0,blue-collar,secondary,1818.0,20.0,jun,193.0,11.0,,,,no,
,blue-collar,secondary,208.0,20.0,jun,,,0.0,0.0,unknown,no,married_no_no_no_unknown
45.0,entrepreneur,,,,,50.0,2.0,,0.0,unknown,,
43.0,blue-collar,,-19.0,20.0,,241.0,,0.0,0.0,unknown,no,
37.0,entrepreneur,tertiary,,20.0,jun,,2.0,0.0,0.0,,no,married_no_no_no_unknown
,technician,tertiary,,20.0,jun,37.0,,,0.0,unknown,no,
,,,17.0,,jun,189.0,,0.0,0.0,unknown,,
,retired,,602.0,20.0,jun,89.0,3.0,0.0,0.0,unknown,,
,unemployed,secondary,0.0,20.0,jun,101.0,2.0,0.0,0.0,,no,
36.0,student,,,20.0,jun,112.0,,0.0,,unknown,,
36.0,,primary,2562.0,20.0,,489.0,2.0,0.0,0.0,,,
,technician,,143.0,20.0,jun,141.0,,0.0,,unknown,,
56.0,management,tertiary,-1968.0,20.0,jun,60.0,,0.0,,unknown,,divorced_yes_no_no_unknown
39.0,technician,tertiary,610.0,20.0,jun,241.0,2.0,,0.0,unknown,no,
,,tertiary,89.0,,jun,35.0,2.0,0.0,0.0,unknown,no,
,blue-collar,primary,-141.0,,jun,,,0.0,,,no,married_no_yes_no_unknown
,retired,primary,,,jun,135.0,5.0,,,unknown,no,
38.0,blue-collar,secondary,,20.0,,24.0,11.0,0.0,,unknown,no,
,housemaid,primary,4064.0,20.0,jun,,4.0,0.0,0.0,unknown,no,
,,,,20.0,jun,43.0,,0.0,,,no,
57.0,management,secondary,570.0,,jun,75.0,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,5614.0,20.0,jun,177.0,3.0,0.0,0.0,unknown,,
,blue-collar,,912.0,20.0,jun,170.0,,,0.0,unknown,,
,unknown,unknown,2266.0,,jun,42.0,,0.0,,unknown,no,
35.0,,secondary,2830.0,,jun,,,,0.0,unknown,,single_no_no_no_unknown
50.0,blue-collar,,,,jun,99.0,5.0,,0.0,unknown,no,
,unemployed,primary,438.0,20.0,jun,139.0,,0.0,,,,
54.0,blue-collar,primary,-51.0,20.0,,198.0,10.0,0.0,0.0,unknown,,married_no_no_no_unknown
39.0,housemaid,,4899.0,20.0,jun,394.0,2.0,0.0,0.0,unknown,,
,retired,tertiary,,20.0,jun,42.0,7.0,0.0,,unknown,no,
28.0,blue-collar,primary,103.0,20.0,jun,41.0,28.0,0.0,0.0,unknown,no,
,,,,20.0,jun,98.0,2.0,,0.0,unknown,no,
,blue-collar,primary,1624.0,20.0,,114.0,,0.0,,unknown,no,
56.0,technician,tertiary,,,jun,191.0,3.0,,0.0,unknown,no,
37.0,,,2209.0,20.0,jun,,,0.0,,unknown,,married_no_no_no_unknown
30.0,management,tertiary,34.0,20.0,jun,,3.0,0.0,,,no,married_no_yes_yes_unknown
41.0,management,secondary,,20.0,jun,73.0,3.0,0.0,0.0,unknown,no,
51.0,,secondary,37.0,20.0,jun,206.0,,0.0,,unknown,no,
,retired,primary,6955.0,20.0,jun,,10.0,,0.0,,no,married_no_no_yes_unknown
39.0,management,tertiary,,,jun,44.0,,,0.0,unknown,no,
56.0,services,secondary,1860.0,20.0,jun,129.0,5.0,0.0,0.0,,,
41.0,entrepreneur,,3135.0,,,160.0,,0.0,0.0,,no,married_no_yes_yes_unknown
50.0,management,tertiary,67.0,20.0,jun,156.0,,,0.0,unknown,no,
57.0,,tertiary,0.0,20.0,jun,,2.0,0.0,0.0,,no,
36.0,,,1173.0,20.0,jun,,5.0,0.0,0.0,unknown,no,
,,,,20.0,jun,65.0,2.0,0.0,0.0,,no,
32.0,,,,20.0,jun,23.0,,0.0,0.0,unknown,no,married_no_yes_yes_unknown
58.0,technician,primary,,20.0,jun,106.0,3.0,0.0,0.0,,no,
,,secondary,746.0,20.0,jun,256.0,3.0,0.0,0.0,,no,
48.0,self-employed,secondary,7.0,20.0,jun,633.0,2.0,0.0,,,,divorced_yes_no_no_unknown
,entrepreneur,,1002.0,20.0,,109.0,,0.0,0.0,unknown,,
,blue-collar,,,,,99.0,2.0,0.0,,unknown,no,
40.0,,primary,746.0,20.0,,,,0.0,0.0,unknown,no,
,blue-collar,primary,770.0,20.0,jun,59.0,3.0,,0.0,unknown,no,
60.0,housemaid,tertiary,662.0,,jun,241.0,4.0,0.0,,,,
,management,secondary,1736.0,20.0,jun,63.0,,0.0,0.0,unknown,no,
37.0,,secondary,,,,54.0,1.0,,0.0,unknown,no,
46.0,,secondary,3494.0,20.0,,,1.0,0.0,0.0,,no,single_no_yes_no_unknown
,blue-collar,secondary,,20.0,jun,122.0,1.0,0.0,,,,
,unemployed,primary,519.0,,jun,,2.0,,0.0,unknown,,
46.0,blue-collar,primary,4.0,20.0,jun,,1.0,0.0,,unknown,no,married_no_no_yes_unknown
39.0,entrepreneur,,0.0,20.0,jun,375.0,1.0,0.0,0.0,unknown,,
,entrepreneur,,3.0,,jun,111.0,1.0,0.0,,unknown,no,
,blue-collar,primary,1794.0,20.0,jun,,1.0,0.0,0.0,unknown,,
51.0,retired,secondary,806.0,20.0,jun,,1.0,0.0,,,no,
,technician,,0.0,20.0,,,1.0,0.0,,unknown,no,
55.0,technician,,,20.0,jun,124.0,1.0,0.0,0.0,,no,
58.0,technician,secondary,,20.0,jun,157.0,,0.0,0.0,,no,
60.0,,,,20.0,jun,1467.0,4.0,0.0,,unknown,yes,
53.0,unemployed,secondary,2057.0,20.0,,134.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_unknown
53.0,,secondary,472.0,20.0,,325.0,1.0,0.0,,,no,
,blue-collar,primary,,20.0,jun,114.0,2.0,,0.0,unknown,no,married_no_no_no_unknown
,management,tertiary,5320.0,,,792.0,1.0,0.0,,unknown,yes,married_no_yes_no_unknown
,technician,tertiary,261.0,20.0,jun,155.0,1.0,0.0,0.0,unknown,no,
35.0,self-employed,secondary,250.0,20.0,,170.0,,0.0,0.0,unknown,no,
45.0,blue-collar,primary,1006.0,20.0,jun,124.0,1.0,0.0,0.0,unknown,no,
38.0,,secondary,0.0,20.0,jun,,1.0,0.0,,unknown,,
49.0,,unknown,443.0,,jun,,11.0,,0.0,unknown,no,
35.0,,primary,1465.0,20.0,jun,40.0,1.0,0.0,,unknown,no,
