age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
39,admin.,single,tertiary,no,,yes,no,unknown,,jun,,1,,0,unknown,no
50,retired,married,primary,no,1098,,,,,jun,168,1,,,,no
,retired,married,primary,no,0,no,,unknown,17,jun,192,1,0,0,,no
39,blue-collar,,secondary,no,,,no,,17,jun,110,1,0,0,unknown,
50,retired,,secondary,no,,,yes,unknown,17,jun,328,3,0,0,unknown,no
38,,single,tertiary,no,,no,no,unknown,,jun,,1,,0,,no
52,,married,unknown,,562,no,,unknown,,jun,187,,0,,,no
43,,single,,no,,no,no,unknown,,jun,198,1,0,,unknown,no
35,services,,secondary,no,361,,no,unknown,,jun,256,1,,0,unknown,
,technician,married,secondary,,1385,,no,unknown,17,,145,,0,0,unknown,no
,management,,tertiary,,,no,no,unknown,,jun,,,0,,unknown,
,blue-collar,married,secondary,no,,no,,,17,,285,1,,,unknown,
,,married,,no,,no,no,unknown,17,jun,160,,0,,unknown,no
,management,married,primary,no,0,no,no,unknown,17,jun,442,1,0,0,unknown,no
48,admin.,single,secondary,no,-58,,,unknown,17,jun,,1,,0,,
55,,married,,,,,no,,,jun,166,1,0,0,unknown,no
61,retired,married,secondary,no,296,no,no,unknown,17,jun,18,,0,0,unknown,no
54,,single,unknown,,,,no,unknown,17,,83,1,,0,unknown,no
49,,married,tertiary,,391,no,no,unknown,17,jun,128,,0,0,unknown,no
,,,,no,1564,no,no,unknown,,,,,0,0,unknown,no
,blue-collar,married,,no,1670,no,,,17,jun,145,,0,,unknown,no
42,entrepreneur,married,tertiary,no,,no,no,unknown,17,,116,1,,0,unknown,no
37,technician,single,secondary,no,984,,no,unknown,17,jun,475,1,,0,unknown,
47,unemployed,,secondary,no,3287,yes,,,17,jun,126,1,0,0,unknown,
50,admin.,married,secondary,,-437,yes,,,17,jun,83,1,0,,,
49,services,married,,no,494,no,,unknown,17,jun,196,4,,0,unknown,no
41,management,married,,no,1234,no,no,,17,jun,68,1,0,,unknown,no
48,admin.,single,primary,,,no,,unknown,,,,1,,0,unknown,
35,blue-collar,married,secondary,no,402,,,,17,jun,,1,0,,unknown,no
55,,single,tertiary,no,,,yes,unknown,17,,,4,,,unknown,no
,management,married,tertiary,no,438,no,no,unknown,17,jun,355,2,0,0,unknown,no
53,retired,married,,,1296,yes,,,17,jun,115,1,,0,,
39,admin.,married,secondary,no,1891,no,no,,17,jun,147,1,0,0,unknown,no
57,,,primary,no,7938,,no,,,jun,133,1,0,0,unknown,
34,,single,,no,2040,,no,unknown,,jun,509,4,,0,unknown,no
,entrepreneur,married,primary,,,no,no,unknown,17,jun,134,1,0,,unknown,no
60,,,primary,,,yes,no,unknown,17,jun,147,2,0,,,
57,retired,married,primary,no,5799,,no,unknown,17,jun,97,1,0,0,unknown,
36,,,secondary,no,810,,,unknown,,jun,,1,,0,unknown,no
,entrepreneur,married,,no,1068,yes,no,unknown,17,jun,70,,,0,unknown,no
37,,,,no,3,no,no,unknown,17,,527,1,0,0,unknown,no
,housemaid,,primary,no,,,,unknown,17,jun,156,,0,,unknown,
36,,single,secondary,,652,,no,unknown,,jun,187,1,,0,unknown,no
50,blue-collar,married,,no,2190,no,,unknown,17,jun,269,1,0,0,unknown,no
,retired,divorced,,no,1735,no,,,17,jun,306,,0,0,,no
47,management,married,secondary,no,2892,no,no,unknown,17,jun,,1,0,0,,
43,management,married,tertiary,,,no,,unknown,,jun,71,1,0,0,unknown,
39,,married,secondary,no,,yes,,,17,jun,483,1,0,0,,no
45,,single,tertiary,no,451,,no,unknown,,jun,,,0,0,unknown,no
,retired,divorced,,,2516,no,no,,17,,404,1,0,,,no
,housemaid,divorced,,no,2291,no,no,unknown,,jun,218,,0,,,
,management,married,,no,2837,no,no,,17,jun,,1,0,0,unknown,
,housemaid,,secondary,no,,no,,,17,jun,98,1,0,,unknown,no
,,married,,no,7265,no,no,unknown,17,,243,1,0,0,,no
44,,,primary,,,no,yes,,17,jun,181,1,0,0,,no
45,,married,primary,no,4696,,no,,,jun,99,,0,,unknown,
41,blue-collar,married,,,475,yes,,unknown,17,jun,,3,0,0,unknown,no
46,,married,tertiary,no,,no,no,,17,jun,71,1,0,0,,no
,technician,married,unknown,no,3,,,unknown,17,jun,124,,0,0,unknown,no
48,technician,,,no,335,no,no,unknown,17,jun,214,,0,0,unknown,no
,retired,single,,,568,no,no,unknown,,,81,,0,0,unknown,no
,services,,primary,,175,no,no,unknown,,jun,132,2,0,,unknown,no
49,,single,primary,no,25824,,no,unknown,,,,1,,0,unknown,no
,,,,no,1870,no,no,unknown,17,jun,129,,0,0,unknown,no
44,housemaid,,tertiary,no,460,no,no,unknown,,jun,491,,0,0,unknown,
55,management,,primary,,1446,no,no,,,,135,1,0,0,,
46,,,,no,17,no,no,unknown,17,jun,72,1,0,,unknown,no
55,blue-collar,,primary,,,no,no,,17,jun,285,,0,0,unknown,
,blue-collar,married,,,145,no,no,,17,jun,255,1,0,,unknown,no
,blue-collar,married,,,6091,,,unknown,17,jun,,1,0,0,,
,services,married,secondary,no,250,no,no,unknown,17,jun,72,1,0,,unknown,no
42,entrepreneur,single,tertiary,no,231,,no,unknown,,,241,,,,unknown,
45,blue-collar,married,,no,530,,yes,unknown,,jun,705,,0,,unknown,no
,self-employed,divorced,,no,,no,,,17,jun,,1,0,,,
46,,married,secondary,,5559,no,no,unknown,17,jun,483,1,0,0,unknown,no
36,blue-collar,married,primary,no,214,,no,,17,jun,423,1,0,0,unknown,no
53,,single,primary,,1238,,no,unknown,,jun,23,3,0,0,unknown,no
38,,,,no,,yes,,unknown,17,jun,48,,0,0,,no
,retired,,,no,925,no,,unknown,17,,254,,0,,,no
47,technician,divorced,,,,no,,,17,jun,,9,0,,,no
53,housemaid,married,secondary,no,1060,no,,unknown,17,jun,,4,0,0,,
,retired,,secondary,,4,no,,unknown,17,jun,135,1,0,,,no
37,self-employed,single,tertiary,no,1116,no,,unknown,17,,,1,,,unknown,no
42,services,divorced,,no,651,no,no,,,jun,61,1,0,0,,
,,single,secondary,,,,no,unknown,,,,,,0,unknown,no
,,married,,no,,no,,,,jun,116,1,0,,unknown,
56,blue-collar,,,no,0,,no,unknown,,jun,82,2,0,0,,no
,housemaid,divorced,,no,336,no,,,17,jun,105,,0,,unknown,no
,unknown,,unknown,no,1728,,no,unknown,,,,1,0,0,unknown,no
,,single,secondary,no,5818,,no,unknown,,,652,2,,0,unknown,no
,,,secondary,no,592,no,no,unknown,,jun,,1,,0,unknown,
,,married,secondary,no,4322,,,unknown,17,jun,174,,0,0,,no
,technician,divorced,,no,,no,no,unknown,17,jun,522,,0,0,unknown,yes
,blue-collar,married,primary,,1869,no,no,unknown,17,,30,3,,,unknown,no
50,,single,primary,no,766,no,no,unknown,,jun,174,2,0,0,unknown,no
38,blue-collar,,secondary,no,,yes,,unknown,,,145,,,0,unknown,
,blue-collar,married,primary,,,,,,17,jun,,2,0,0,unknown,no
,management,divorced,tertiary,no,4961,yes,no,unknown,17,jun,64,,0,0,unknown,no
,blue-collar,,primary,no,246,no,,,17,jun,91,2,0,0,unknown,no
40,admin.,married,,no,0,yes,no,unknown,,jun,77,1,0,0,,
40,admin.,married,secondary,,35,no,no,,17,jun,78,1,,0,,
58,blue-collar,married,,,544,,,unknown,17,jun,,1,0,0,,
39,management,married,,,2043,,no,,17,jun,85,1,0,,unknown,
,management,married,tertiary,,,no,no,unknown,17,jun,139,,0,0,,no
,entrepreneur,divorced,,no,,no,no,,17,jun,89,1,0,,unknown,
,blue-collar,,secondary,no,,no,no,unknown,17,,92,2,,0,unknown,
36,,,,,2491,,yes,unknown,17,,168,2,0,,,no
58,retired,divorced,secondary,no,0,no,no,unknown,17,jun,,5,0,,,
53,blue-collar,married,secondary,no,1653,no,,,17,jun,88,2,,,unknown,
35,,single,,,507,,no,unknown,17,,43,,,0,unknown,no
46,,single,secondary,,,,,unknown,,jun,,4,,0,unknown,no
42,blue-collar,married,secondary,no,193,yes,no,,17,jun,171,,0,0,,no
,services,married,secondary,no,517,,no,unknown,,jun,180,,0,0,unknown,no
40,,married,,no,780,yes,no,unknown,,jun,,1,0,0,unknown,
46,,married,,no,1270,,no,unknown,17,jun,277,1,0,,unknown,no
51,blue-collar,,primary,no,48,no,,unknown,17,jun,130,1,0,,unknown,no
,blue-collar,married,secondary,no,,no,no,unknown,17,jun,50,2,0,0,unknown,no
39,blue-collar,married,secondary,,679,yes,no,,,jun,,1,0,0,unknown,no
,management,divorced,,,1467,no,no,unknown,17,jun,49,,0,,,
,blue-collar,,,no,1678,yes,no,unknown,17,jun,120,1,,0,unknown,no
37,housemaid,married,,no,942,,,unknown,,jun,79,1,,0,unknown,no
,blue-collar,married,secondary,no,521,,no,unknown,17,jun,,3,0,0,unknown,
,management,married,primary,no,,yes,no,,17,,321,1,0,0,unknown,no
35,,single,tertiary,no,,yes,no,unknown,17,jun,176,15,,0,unknown,no
53,technician,divorced,,,305,no,yes,,17,jun,192,1,0,,,no
45,housemaid,married,,no,,yes,,unknown,17,jun,128,1,,,,no
35,admin.,married,secondary,yes,76,no,yes,unknown,17,,107,1,0,0,,
37,,divorced,,no,608,no,no,unknown,17,jun,108,1,,,,no
,,married,tertiary,,531,,no,unknown,17,,187,,0,0,unknown,no
,blue-collar,single,primary,no,1522,no,,unknown,,jun,,,0,0,unknown,no
,self-employed,,secondary,,39,,no,,17,jun,20,1,0,0,unknown,no
,blue-collar,divorced,,no,2641,no,no,,17,jun,,,0,,,no
35,technician,married,secondary,no,,no,no,unknown,,jun,445,2,0,,,
,blue-collar,married,secondary,,647,yes,,,17,jun,41,1,0,,unknown,no
,management,married,secondary,,1989,,,unknown,17,jun,344,2,0,0,unknown,no
,blue-collar,divorced,primary,,886,no,no,,17,jun,167,,0,0,,no
38,blue-collar,,tertiary,,18,,no,unknown,17,jun,,,,,unknown,no
36,admin.,single,tertiary,,,no,no,unknown,17,jun,,2,0,,unknown,no
,,,primary,no,1382,,no,unknown,17,jun,,1,,,,no
43,blue-collar,married,primary,no,103,yes,,unknown,17,jun,,,0,0,unknown,no
48,,,tertiary,no,,,yes,,17,jun,,2,,0,unknown,no
45,,married,,,0,no,yes,unknown,17,jun,161,1,0,0,unknown,no
,services,married,,,0,no,no,unknown,17,,77,5,,0,unknown,no
42,blue-collar,married,,,,no,no,unknown,17,jun,220,1,,0,unknown,no
60,housemaid,married,primary,,352,no,yes,unknown,17,jun,,2,0,0,,no
,management,divorced,,no,278,yes,no,,17,jun,269,1,0,,,no
42,self-employed,married,tertiary,no,753,no,no,unknown,17,jun,,1,,,unknown,no
40,,married,primary,no,,,yes,,17,jun,,,0,0,,no
43,self-employed,married,secondary,,104,no,no,,17,,,1,,0,unknown,no
39,,single,secondary,no,1103,,no,,,,,,,0,unknown,no
,self-employed,married,primary,,,yes,no,unknown,17,jun,,,0,0,,no
38,unemployed,divorced,,,,no,no,,17,jun,88,,0,,unknown,no
,blue-collar,married,primary,no,1100,yes,no,unknown,17,jun,714,,0,,unknown,no
46,blue-collar,married,secondary,,7,no,no,unknown,17,,110,,0,,unknown,no
54,,single,secondary,no,,yes,no,unknown,,,,,0,0,unknown,no
44,blue-collar,married,primary,no,711,no,no,unknown,,jun,291,1,0,0,unknown,no
48,services,married,,no,,no,,,17,jun,,1,0,0,unknown,
,self-employed,,tertiary,no,1603,no,no,unknown,17,jun,279,,0,0,,no
33,self-employed,divorced,,no,,yes,no,,17,jun,166,,0,0,unknown,no
36,admin.,,secondary,no,,,no,unknown,,,,1,,0,unknown,no
49,retired,divorced,,,150,no,no,,,jun,254,,0,,,no
32,services,,secondary,no,914,,no,unknown,,jun,,2,0,0,unknown,no
40,management,,,no,752,,yes,,17,jun,,1,0,,,
,blue-collar,divorced,primary,,,no,no,,17,jun,19,4,0,,unknown,no
,entrepreneur,,secondary,no,,no,no,,,,93,,,,unknown,no
50,management,married,tertiary,no,557,,no,,,jun,200,4,0,0,unknown,no
38,blue-collar,married,unknown,no,5830,no,no,unknown,,jun,176,3,0,0,unknown,no
,housemaid,married,tertiary,no,6181,,,unknown,17,,1162,2,0,0,unknown,no
,management,divorced,,no,4266,yes,,,17,jun,490,4,0,,,
38,,single,tertiary,,110,,no,unknown,17,jun,1051,3,0,0,unknown,
,management,divorced,,,0,no,no,,17,jun,437,2,0,0,,no
52,housemaid,divorced,,,334,yes,no,,17,jun,,9,0,0,,no
59,retired,married,secondary,no,,,no,unknown,17,jun,,,,,,no
44,housemaid,,,,3706,no,no,,,jun,209,3,0,0,unknown,
55,entrepreneur,,,no,5838,no,,unknown,17,jun,,2,0,0,unknown,
,unemployed,married,secondary,,,no,,unknown,17,jun,292,3,0,0,,
40,blue-collar,married,primary,,-616,,no,unknown,17,,,2,0,0,unknown,no
44,,divorced,secondary,,268,no,no,,,jun,108,,0,,unknown,
35,blue-collar,married,,no,53,,no,unknown,17,,495,,,0,unknown,
59,retired,,secondary,,2703,no,yes,unknown,17,jun,249,2,,0,,no
38,,single,tertiary,no,,,no,unknown,,jun,,3,0,0,unknown,yes
41,,married,,no,402,no,no,,,jun,114,,,0,unknown,no
,blue-collar,divorced,,,,yes,,unknown,17,jun,107,,0,,,no
46,entrepreneur,married,,,,no,no,unknown,17,,171,4,0,0,unknown,no
41,services,,,no,1483,yes,no,unknown,17,jun,66,4,,0,unknown,no
57,entrepreneur,married,secondary,no,,no,no,unknown,17,jun,,,0,0,unknown,
57,services,,,,2745,yes,no,unknown,,jun,,,0,,unknown,no
35,,single,tertiary,,-49,,no,,,,668,8,0,,unknown,no
,services,married,,,752,no,,unknown,17,jun,,2,0,0,unknown,
42,student,married,unknown,no,,no,no,unknown,17,,158,2,0,0,unknown,no
36,services,single,secondary,no,99,no,no,,,jun,,9,0,0,unknown,no
,,married,,,106,no,no,,,jun,,2,0,0,unknown,yes
,technician,,tertiary,no,,no,,,17,jun,63,,0,,unknown,no
39,,married,secondary,no,2239,no,no,,17,,133,,,0,unknown,no
37,management,,tertiary,no,1170,,yes,,17,jun,,,0,,unknown,no
,management,married,,,,,,,17,jun,118,3,0,,unknown,no
31,services,married,secondary,no,440,yes,,,17,jun,117,3,,,unknown,no
40,blue-collar,,secondary,no,,yes,no,unknown,17,jun,681,2,0,0,unknown,no
,entrepreneur,divorced,secondary,no,,no,no,,,jun,59,6,0,,unknown,
39,self-employed,,,no,1317,no,no,,17,,42,4,,0,unknown,no
36,self-employed,married,tertiary,no,4515,yes,no,,17,jun,408,,0,0,unknown,no
49,admin.,married,,,652,no,,,17,jun,,2,0,0,,no
48,admin.,,,no,,,yes,,17,,,2,0,,unknown,no
48,management,divorced,,,,yes,no,unknown,17,jun,277,,0,,unknown,
,,married,,no,322,,no,unknown,17,jun,,,0,0,unknown,no
30,,married,unknown,,4471,,no,unknown,17,jun,424,,0,0,unknown,
48,management,married,tertiary,no,,no,no,unknown,,,159,3,0,0,,no
,blue-collar,,primary,,2303,yes,no,unknown,17,jun,775,3,0,0,unknown,yes
,,,,,,,no,unknown,,,187,7,,0,unknown,no
34,technician,single,secondary,,,,,unknown,17,jun,,,,0,unknown,
60,management,married,tertiary,no,3301,,no,unknown,17,jun,,,0,,,yes
,,single,primary,no,354,,no,unknown,17,jun,,2,0,0,,
37,self-employed,single,tertiary,no,,no,no,unknown,,,,,,0,unknown,no
,entrepreneur,divorced,tertiary,no,22946,no,,unknown,,jun,75,3,0,0,,no
32,,single,secondary,no,1364,,,unknown,17,,85,5,0,0,unknown,no
49,unemployed,,secondary,no,4110,no,,unknown,,,50,2,0,0,unknown,no
,,married,secondary,no,2409,no,no,unknown,17,jun,,,0,,unknown,no
47,admin.,,secondary,,726,no,no,unknown,17,jun,60,3,0,,unknown,no
48,technician,,secondary,no,178,yes,,unknown,17,jun,320,4,0,0,,no
38,blue-collar,married,primary,no,265,no,no,unknown,,jun,854,3,0,0,unknown,no
,housemaid,married,,,,no,no,unknown,17,,,2,0,0,,no
43,housemaid,single,primary,no,1354,,no,unknown,17,,183,2,,0,unknown,no
55,admin.,divorced,,no,,no,no,unknown,17,jun,76,2,0,0,unknown,
39,,,secondary,,-184,no,yes,,17,jun,185,3,,,unknown,no
59,services,,,no,124,,no,unknown,,,,2,0,0,unknown,
56,retired,,primary,,,no,no,unknown,,,,,,0,unknown,no
49,,single,tertiary,,2226,,no,unknown,,jun,,3,,0,unknown,
37,services,divorced,,,,yes,,unknown,17,jun,411,6,0,,unknown,
51,,married,tertiary,no,1911,,yes,,17,jun,394,,0,0,unknown,no
,self-employed,divorced,tertiary,,5244,no,no,,17,jun,266,2,0,,unknown,
,,married,secondary,no,1614,yes,no,unknown,17,jun,,4,0,0,,no
52,services,,,,,yes,,,17,,311,2,0,,,no
38,,,secondary,no,926,no,,,17,,705,5,,0,unknown,
54,technician,,secondary,,,no,,unknown,,,,2,0,0,unknown,no
58,blue-collar,,primary,no,,yes,no,unknown,17,jun,,6,0,0,,no
,self-employed,divorced,secondary,,148,no,no,,17,jun,847,3,0,,,no
,blue-collar,married,primary,,0,yes,yes,unknown,17,,273,27,0,,unknown,no
,services,,primary,,741,no,,unknown,17,jun,161,,0,0,unknown,
,,married,secondary,no,788,no,no,unknown,,jun,162,,0,0,unknown,no
,admin.,,primary,no,,,yes,,17,jun,641,6,,,unknown,no
,services,divorced,secondary,no,-10,yes,,unknown,17,jun,61,2,0,,unknown,
37,,,tertiary,yes,-25,no,no,unknown,17,jun,136,2,,0,unknown,
,housemaid,married,primary,no,,no,no,unknown,17,jun,,2,0,0,unknown,no
,management,married,,no,,,no,unknown,17,jun,332,5,,0,,no
39,entrepreneur,married,,no,156,,yes,,17,jun,,,0,0,,no
37,admin.,divorced,,yes,-302,no,no,unknown,17,,406,3,0,,,
38,admin.,,,no,156,yes,no,,17,jun,544,3,0,,,
36,blue-collar,,,no,3649,yes,,unknown,17,,756,2,,0,,no
38,services,single,unknown,no,1610,,no,unknown,17,,76,,,0,,
50,services,married,,,1321,no,,unknown,17,jun,271,2,0,0,,no
53,retired,,primary,no,232,yes,,,17,jun,203,,0,0,,no
50,management,single,tertiary,no,,no,no,unknown,17,,,2,0,0,unknown,no
53,,married,,no,619,no,no,,17,jun,198,6,,0,unknown,no
,blue-collar,,primary,no,358,no,no,,17,jun,259,2,0,0,,
36,,,tertiary,no,171,,no,unknown,17,jun,398,,,0,unknown,no
55,management,,tertiary,no,913,,,,17,jun,462,5,0,0,unknown,no
,entrepreneur,,unknown,no,,no,no,unknown,17,jun,956,2,0,,,
58,housemaid,married,,no,3957,no,no,,17,jun,76,,0,0,unknown,no
39,,married,primary,no,,,no,unknown,17,jun,264,16,0,0,unknown,no
38,entrepreneur,married,secondary,,,no,no,unknown,,jun,979,9,0,0,,no
,housemaid,,,no,618,no,no,,17,jun,89,4,0,0,unknown,no
39,blue-collar,,primary,no,,no,no,,17,,135,6,0,0,unknown,
52,technician,,secondary,no,,,yes,unknown,17,,,4,0,0,unknown,no
56,blue-collar,married,,no,,,,,17,jun,548,3,0,0,,no
,blue-collar,,secondary,no,,no,no,unknown,17,jun,235,2,0,0,unknown,
,technician,married,secondary,no,851,no,no,unknown,17,jun,87,2,,0,,
,technician,married,secondary,no,236,no,,unknown,,jun,169,4,,0,unknown,
,housemaid,divorced,,no,,no,no,,,jun,343,,0,,unknown,no
50,services,divorced,,no,,no,,,,jun,88,2,0,0,,
25,,single,secondary,no,1116,,yes,unknown,17,,,6,,0,unknown,no
36,services,single,secondary,no,,,yes,unknown,17,,,2,,0,unknown,no
35,,married,secondary,,331,yes,no,,17,jun,,,0,,unknown,no
51,blue-collar,married,primary,no,3942,yes,,unknown,17,jun,,3,0,0,unknown,no
38,,,primary,no,,,no,,,jun,,,0,0,,no
54,services,married,,no,468,no,no,unknown,,,207,3,,0,unknown,
45,management,married,tertiary,no,,no,no,unknown,17,,311,2,0,,,
36,blue-collar,married,secondary,yes,0,,,unknown,17,,138,5,0,,unknown,no
36,,married,secondary,no,,no,no,unknown,17,jun,48,2,0,,unknown,
,,single,primary,no,71,,no,unknown,,,,,,0,unknown,no
51,self-employed,married,primary,,307,yes,yes,unknown,17,jun,,2,0,0,,no
,management,married,tertiary,,502,no,no,unknown,17,jun,637,3,0,0,unknown,no
,management,divorced,,,,no,no,unknown,17,jun,564,,0,,,
58,housemaid,divorced,,no,57,no,,,17,jun,117,3,0,,,no
45,unknown,married,,no,1979,,,unknown,17,jun,76,3,0,0,unknown,
,,single,secondary,no,,yes,no,unknown,,,,21,,0,unknown,no
,,,,no,4073,no,no,,17,jun,193,3,0,0,,
,blue-collar,married,,no,46,yes,,unknown,17,jun,130,6,0,0,unknown,no
29,admin.,single,secondary,yes,,yes,,unknown,,,269,3,,0,unknown,
52,,married,tertiary,no,7388,,yes,unknown,17,,291,,0,,unknown,no
,technician,divorced,,,531,no,,,,jun,150,7,0,,,no
48,,married,,,,yes,no,,,jun,1208,3,,0,unknown,no
,,,secondary,no,10465,no,no,unknown,,jun,144,,0,,unknown,
36,blue-collar,married,secondary,no,2357,yes,no,unknown,17,,228,2,0,0,,no
,technician,single,secondary,,2355,,no,unknown,,,,3,,0,,no
35,services,,tertiary,no,1359,no,no,unknown,17,jun,585,,0,0,,
,management,divorced,,no,51,no,no,,17,jun,334,2,0,0,,
,,married,,no,,,no,unknown,17,jun,229,,0,0,,
46,retired,divorced,,no,865,no,no,,17,jun,,11,0,,,no
57,entrepreneur,divorced,,no,873,no,no,unknown,17,jun,441,,0,,,no
36,blue-collar,single,secondary,,,,no,unknown,18,,60,6,,0,unknown,no
,technician,married,secondary,,662,no,,unknown,,jun,47,2,0,0,unknown,
,retired,,,no,,no,no,,18,jun,235,3,0,0,,
36,services,single,secondary,no,,no,no,unknown,18,jun,,3,,0,,no
44,,married,primary,no,0,no,,,,jun,192,5,0,0,unknown,no
,,married,secondary,no,0,no,no,,18,jun,26,,0,0,unknown,
,retired,,secondary,,,no,no,unknown,18,jun,89,3,0,,,
38,,single,tertiary,no,0,no,no,unknown,,jun,,7,,0,unknown,
48,blue-collar,married,primary,,551,yes,yes,unknown,18,,,5,,0,,no
51,,married,,no,1123,no,no,unknown,,jun,54,4,0,,unknown,no
49,housemaid,married,,no,434,yes,yes,unknown,18,jun,272,3,0,0,,no
46,blue-collar,married,primary,no,,,,,18,,35,3,0,,unknown,no
40,technician,married,,no,265,no,,unknown,18,jun,1365,4,,0,unknown,no
40,admin.,single,,no,1200,,no,,,,,8,0,0,unknown,no
50,,,,no,,no,no,unknown,,,53,2,0,,unknown,no
,management,divorced,,no,26,no,,,18,jun,311,,0,,,
48,admin.,single,secondary,no,1253,yes,no,unknown,18,jun,,2,,,unknown,no
46,,single,primary,no,10,,,unknown,,,,6,,0,unknown,no
,admin.,married,secondary,,231,yes,no,unknown,18,jun,151,,0,0,,no
,,married,primary,no,557,,no,,18,jun,89,,0,,unknown,no
37,blue-collar,married,,no,1736,no,yes,,18,,66,1,0,0,unknown,no
40,self-employed,married,secondary,,,no,,unknown,18,jun,30,,0,0,unknown,no
,retired,married,secondary,no,,no,no,unknown,,jun,72,1,0,0,unknown,no
,entrepreneur,,secondary,no,,no,no,unknown,,jun,120,,0,,,
28,blue-collar,married,secondary,no,,yes,no,unknown,,jun,126,4,0,,unknown,no
45,blue-collar,,secondary,no,103,no,no,unknown,18,,48,1,,0,,no
,housemaid,,secondary,no,1104,yes,no,unknown,18,jun,,,0,0,unknown,no
,blue-collar,married,secondary,,,no,,,18,,1062,4,0,0,unknown,no
37,services,single,secondary,,2657,yes,,unknown,,jun,295,,,0,unknown,no
37,,single,,no,415,no,no,unknown,18,jun,,1,0,,unknown,
28,management,single,tertiary,,2253,yes,,unknown,,,906,2,,0,unknown,no
49,management,,,no,1330,no,yes,unknown,18,jun,37,1,0,0,,no
,services,married,secondary,no,,,no,unknown,,jun,,6,0,0,unknown,no
42,unknown,,tertiary,no,2918,no,no,unknown,,,,,0,,unknown,no
51,housemaid,married,,no,,,yes,unknown,18,jun,18,1,0,,,no
,,,primary,no,3151,no,no,unknown,,,,7,0,,,
39,admin.,married,,no,224,,no,unknown,,jun,421,2,0,,unknown,no
51,retired,married,primary,no,,,no,unknown,18,jun,835,,0,0,unknown,
,retired,married,primary,no,0,,no,,18,jun,104,,0,,,
,blue-collar,married,secondary,,-565,yes,,unknown,18,jun,,3,0,,unknown,
38,,married,,no,2289,no,no,,,jun,89,5,0,,unknown,no
39,,single,,no,426,,no,unknown,,,,,,0,unknown,yes
36,blue-collar,married,,no,,yes,no,unknown,,jun,,3,0,0,unknown,no
55,blue-collar,married,primary,,,no,,,18,,744,,0,0,unknown,no
,,divorced,,,8267,no,no,unknown,18,,321,2,0,,unknown,no
37,management,married,tertiary,no,,,,unknown,18,,24,10,,0,unknown,no
48,,,secondary,,1096,yes,no,,,jun,213,5,0,,unknown,no
,blue-collar,married,,no,,no,no,unknown,18,,165,,,0,unknown,
,,married,,,192,no,no,unknown,18,jun,129,3,0,0,unknown,no
,services,divorced,,no,,no,no,,,jun,371,2,0,,,yes
36,blue-collar,married,primary,,1707,no,no,,18,jun,190,,0,,unknown,
