age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
35,admin.,divorced,,no,869,yes,no,unknown,29,may,173,1,0,0,unknown,no
45,blue-collar,married,secondary,no,1778,,no,unknown,29,may,48,5,0,0,unknown,no
,,married,primary,,3112,yes,no,unknown,,may,410,3,0,0,unknown,no
36,,,primary,no,4585,yes,no,unknown,29,may,311,3,,0,unknown,no
40,admin.,married,,no,,yes,no,unknown,,,81,1,0,0,unknown,no
33,,single,,no,254,yes,no,unknown,,may,558,13,0,,unknown,
48,blue-collar,married,primary,no,219,,no,unknown,29,may,109,,0,0,unknown,no
,technician,divorced,tertiary,,1900,yes,,unknown,,,77,3,,0,unknown,
,,single,,no,885,,no,unknown,29,may,70,7,0,0,unknown,
,management,married,tertiary,no,,yes,,unknown,29,may,229,4,,,unknown,no
38,,divorced,secondary,,1294,yes,,unknown,29,may,565,1,,0,unknown,no
50,technician,,unknown,no,,yes,yes,unknown,29,may,,2,,,unknown,no
30,admin.,married,secondary,,873,yes,no,unknown,,may,792,,,0,,yes
39,blue-collar,,secondary,no,11,no,,unknown,29,may,199,2,0,0,unknown,no
,admin.,divorced,secondary,no,3350,yes,yes,,,,488,1,,0,unknown,no
40,services,married,secondary,,-116,,no,unknown,29,may,176,3,0,0,unknown,no
27,services,single,,no,,yes,no,unknown,29,may,123,4,0,,unknown,no
44,management,married,tertiary,no,612,yes,no,,29,may,88,2,0,0,unknown,no
32,blue-collar,single,,no,7712,yes,yes,unknown,29,may,768,4,0,0,,
42,,married,unknown,,,,,,,may,105,3,0,0,unknown,no
55,,married,tertiary,,856,yes,yes,,,may,101,4,0,0,unknown,
45,blue-collar,married,primary,no,19,,no,unknown,29,may,33,2,0,0,unknown,
51,management,divorced,secondary,,3348,yes,,,29,may,122,2,,0,unknown,no
37,management,married,,,21,yes,,unknown,,may,52,2,0,,unknown,no
48,technician,,secondary,no,256,yes,no,unknown,29,may,150,4,0,0,unknown,no
34,,divorced,tertiary,,500,yes,,unknown,,may,,1,0,,unknown,no
33,technician,,tertiary,no,16992,,no,,29,may,58,1,0,0,unknown,
,admin.,,secondary,no,,yes,,unknown,29,,199,3,,0,unknown,no
39,technician,,secondary,no,,no,no,unknown,29,may,260,,0,0,unknown,no
33,blue-collar,single,unknown,no,12,yes,,unknown,29,may,241,4,0,0,unknown,no
24,student,single,secondary,no,2530,yes,no,unknown,29,may,399,5,0,,unknown,
41,unknown,single,secondary,no,646,yes,no,,29,may,40,2,0,0,unknown,no
35,admin.,divorced,secondary,no,,yes,no,unknown,,may,167,1,,0,unknown,
,technician,married,secondary,no,1180,yes,no,unknown,29,may,637,3,0,0,unknown,no
,blue-collar,married,primary,no,498,yes,no,unknown,29,may,107,,0,0,unknown,no
50,management,divorced,,no,,yes,,,29,may,,1,,,unknown,no
56,technician,married,primary,no,675,,no,,29,may,137,1,0,0,unknown,no
34,management,married,tertiary,no,581,yes,no,unknown,29,,182,1,,0,unknown,no
41,entrepreneur,married,tertiary,no,1065,yes,yes,unknown,29,may,553,1,0,0,unknown,no
,admin.,single,secondary,,10,no,yes,unknown,,may,310,3,0,0,unknown,no
51,blue-collar,,,no,1491,yes,no,unknown,29,may,206,,0,0,unknown,no
,,,tertiary,no,-151,,no,,,may,119,2,0,0,,no
30,blue-collar,married,primary,,,yes,no,unknown,29,,764,,,0,unknown,no
45,,divorced,,no,594,yes,no,unknown,29,,833,2,0,0,,
38,technician,married,secondary,no,381,yes,no,unknown,29,may,126,2,0,0,unknown,no
50,,,tertiary,,2488,yes,,unknown,,,91,2,,0,unknown,no
31,,,secondary,no,222,yes,no,unknown,29,may,251,,,0,unknown,no
,,married,primary,no,-252,yes,no,unknown,29,may,166,,0,0,unknown,
35,management,single,tertiary,no,,,,unknown,,may,188,6,,,unknown,no
50,admin.,married,primary,,429,,,unknown,,,60,2,0,0,unknown,no
29,student,single,secondary,no,1093,,no,unknown,29,,368,2,0,0,,no
,blue-collar,married,primary,no,684,,no,unknown,29,may,414,2,0,0,unknown,no
42,entrepreneur,married,secondary,no,0,,yes,unknown,29,may,128,3,0,0,unknown,no
43,,single,,,747,no,no,unknown,29,may,685,2,0,0,unknown,
30,management,married,,no,623,yes,,unknown,29,,,5,0,0,,
,blue-collar,married,primary,no,1131,,no,unknown,,may,102,3,0,0,unknown,no
,,married,tertiary,no,1550,yes,,,,may,1611,2,0,0,unknown,no
45,management,married,tertiary,no,1929,,no,,29,may,,15,0,0,unknown,no
,,divorced,tertiary,no,9767,,no,unknown,29,may,162,2,0,0,unknown,no
52,technician,married,secondary,no,963,yes,,unknown,,,74,2,0,0,unknown,
38,services,,,,92,,yes,unknown,29,may,118,3,,,unknown,no
40,housemaid,,tertiary,no,795,yes,,unknown,29,,725,3,,0,unknown,no
,blue-collar,married,primary,,3283,yes,no,unknown,29,may,100,,,0,unknown,no
42,technician,married,secondary,no,-158,yes,no,unknown,29,may,,3,0,0,unknown,no
36,services,,,no,0,,no,unknown,,,752,2,0,0,unknown,
36,,single,tertiary,no,,yes,,,29,may,233,5,0,0,unknown,no
33,,married,secondary,,1844,yes,no,unknown,29,may,241,,0,0,unknown,no
39,,divorced,secondary,no,94,yes,no,unknown,29,may,430,,0,,unknown,no
37,management,married,tertiary,no,-113,yes,no,unknown,,may,219,3,,,unknown,no
49,blue-collar,married,secondary,no,0,,no,unknown,29,may,,2,,0,unknown,no
37,,,tertiary,no,472,yes,,,,,294,3,0,0,unknown,no
38,blue-collar,married,unknown,no,976,yes,,,,,318,2,,0,unknown,no
,blue-collar,,,no,233,yes,no,unknown,29,may,428,,0,0,unknown,no
35,blue-collar,,,,807,yes,no,unknown,29,may,1185,,0,0,unknown,no
45,admin.,,secondary,no,142,yes,yes,,29,may,110,3,0,,unknown,no
32,,,tertiary,no,1731,yes,yes,,29,may,323,3,0,0,unknown,no
55,retired,married,secondary,no,2749,yes,yes,unknown,29,may,,,0,0,unknown,no
,,married,tertiary,,-3372,yes,,unknown,,,386,2,,0,unknown,no
40,blue-collar,married,secondary,no,100,yes,no,unknown,29,may,218,2,,0,unknown,no
34,technician,married,,no,149,yes,no,unknown,29,may,153,2,0,0,unknown,no
,retired,divorced,primary,no,53,,no,unknown,29,may,84,,,0,unknown,no
,,married,primary,no,5788,no,no,unknown,29,may,130,2,0,0,,
37,admin.,,secondary,no,99,yes,no,unknown,,may,113,2,0,0,unknown,no
45,,married,secondary,no,,,no,unknown,29,may,744,6,0,0,unknown,no
28,,single,secondary,no,6332,,no,unknown,29,may,76,4,,0,unknown,no
,blue-collar,single,secondary,,1429,yes,no,,29,may,187,3,0,0,unknown,no
39,management,,secondary,no,835,yes,no,unknown,29,,587,4,0,0,,no
46,,married,primary,no,-169,,yes,unknown,29,may,336,,0,0,unknown,
39,admin.,,,yes,0,no,,unknown,,may,,,0,0,unknown,
31,student,,,no,479,yes,no,unknown,29,may,72,12,0,0,unknown,no
47,admin.,married,secondary,no,869,yes,no,,29,,216,,,0,unknown,
,,divorced,secondary,no,0,,yes,unknown,29,,273,2,,0,unknown,
29,blue-collar,single,secondary,no,-125,yes,no,,,may,,3,0,0,unknown,no
,blue-collar,single,,no,522,yes,no,unknown,,may,347,2,0,0,unknown,no
,technician,single,secondary,,,,no,unknown,29,may,286,2,,0,unknown,
31,management,,tertiary,no,524,yes,yes,unknown,,may,668,2,0,0,unknown,
36,management,single,tertiary,no,0,,no,,,may,211,6,0,0,unknown,
34,,divorced,secondary,no,-276,yes,no,,29,may,175,3,0,0,,no
54,management,married,tertiary,no,,yes,,unknown,29,may,324,3,0,,unknown,
56,blue-collar,,,no,1798,yes,no,unknown,29,may,228,,0,0,unknown,
31,management,single,tertiary,no,457,yes,no,unknown,29,may,38,9,0,0,unknown,no
28,,,,no,1086,yes,,,,may,128,2,0,0,unknown,
58,management,married,tertiary,no,,yes,no,,,may,96,2,0,0,unknown,no
45,,,secondary,no,5244,yes,no,unknown,29,may,18,16,0,0,unknown,no
,admin.,,secondary,no,0,,no,unknown,29,may,147,4,0,0,unknown,no
47,blue-collar,married,secondary,no,0,yes,no,,29,may,135,2,,0,unknown,
,,married,secondary,no,762,yes,,,,,56,,0,0,unknown,no
,,married,secondary,,51,yes,no,unknown,29,may,39,22,0,0,unknown,no
52,unemployed,,secondary,no,32,yes,no,,,may,144,5,0,0,unknown,no
42,,,secondary,no,2,no,no,,29,may,249,2,0,0,unknown,no
48,,married,,no,960,yes,,,29,may,286,3,0,0,unknown,no
32,technician,divorced,secondary,no,211,yes,yes,,29,may,,4,0,0,unknown,
,admin.,single,secondary,,0,yes,yes,unknown,29,,183,3,0,0,,no
59,technician,married,,no,3163,yes,no,unknown,29,,240,2,0,0,,no
45,housemaid,,,,1041,yes,no,unknown,29,may,238,3,0,0,,no
38,blue-collar,married,primary,,714,yes,no,unknown,29,may,225,,0,0,unknown,
56,services,,secondary,no,,yes,no,unknown,29,may,151,2,0,0,unknown,
,blue-collar,married,primary,no,,yes,no,unknown,29,may,194,2,0,0,unknown,no
29,,married,tertiary,no,1366,yes,no,unknown,29,may,273,3,0,0,unknown,
40,blue-collar,divorced,unknown,no,1171,yes,,,,may,431,2,,,unknown,no
,,,secondary,no,9976,yes,no,unknown,29,may,57,2,,0,unknown,no
,blue-collar,,secondary,no,,yes,no,unknown,,may,814,2,,0,unknown,yes
25,unemployed,married,,no,,,,unknown,,may,859,2,0,0,unknown,no
51,blue-collar,married,primary,,844,yes,no,unknown,29,may,184,,0,0,unknown,no
38,management,divorced,tertiary,no,4692,,no,,29,may,1363,2,0,0,unknown,
42,blue-collar,married,secondary,no,,,yes,unknown,29,may,313,2,,0,unknown,no
32,,married,secondary,,,yes,no,unknown,,may,142,7,,0,unknown,no
,,single,secondary,,203,yes,no,unknown,29,may,442,3,0,0,unknown,no
34,blue-collar,married,primary,no,,yes,no,unknown,,may,751,3,,0,unknown,yes
43,technician,married,,no,-235,yes,,,,,260,,0,0,,no
42,,single,primary,no,629,yes,no,unknown,,may,164,3,0,0,unknown,
30,blue-collar,,secondary,no,125,,no,unknown,29,,238,2,0,0,unknown,no
,blue-collar,married,,no,95,,no,unknown,29,may,53,3,0,0,unknown,no
48,blue-collar,married,unknown,no,2201,,,,,may,364,2,0,,,no
32,management,single,tertiary,no,406,no,no,,29,may,,24,0,0,,no
29,,,,no,,yes,no,,29,may,106,4,,0,unknown,no
27,,single,,no,357,,,unknown,,,382,3,0,0,unknown,no
39,blue-collar,married,primary,no,0,no,no,unknown,29,may,191,5,0,0,unknown,
40,blue-collar,married,secondary,no,271,yes,no,unknown,29,,483,2,0,0,,
40,,,secondary,,1576,,yes,unknown,29,,253,3,0,,unknown,
,blue-collar,,secondary,no,0,yes,no,unknown,29,may,328,2,0,0,unknown,no
,services,,secondary,,88,yes,,unknown,29,may,82,2,,0,unknown,no
58,technician,,secondary,no,4299,yes,no,unknown,29,,348,,,0,unknown,no
,blue-collar,,primary,,287,,no,unknown,29,may,155,,,0,unknown,no
30,blue-collar,,secondary,no,486,yes,,unknown,,may,1109,3,0,0,unknown,yes
44,,single,primary,no,1593,,no,unknown,29,may,828,,,0,unknown,
53,blue-collar,married,,no,1852,yes,no,unknown,,,134,,0,0,unknown,no
30,services,,secondary,no,63,yes,no,unknown,29,may,96,5,0,0,unknown,
30,,single,secondary,no,,yes,no,unknown,,may,197,9,0,0,unknown,no
37,,married,tertiary,,1689,yes,no,,29,may,645,2,,,unknown,no
39,blue-collar,,secondary,no,0,,no,unknown,29,may,209,3,0,0,unknown,no
27,admin.,single,,no,-181,yes,yes,unknown,29,may,81,4,,0,unknown,
,,,,,,yes,yes,,29,may,201,3,0,0,unknown,no
32,,married,secondary,no,544,no,no,unknown,29,may,69,3,0,0,unknown,no
47,services,married,,,795,yes,no,unknown,29,may,42,3,,0,unknown,
,technician,single,secondary,no,3499,yes,no,,29,may,248,3,0,0,unknown,no
35,,single,secondary,no,,,no,unknown,29,may,2260,,0,0,unknown,no
,,married,tertiary,no,,,no,,,may,54,22,0,0,unknown,no
30,blue-collar,single,secondary,no,196,yes,no,unknown,29,,91,7,0,0,unknown,no
40,,,secondary,,1100,yes,no,unknown,29,may,660,2,,0,unknown,no
34,blue-collar,married,primary,no,,yes,no,unknown,29,may,182,6,,0,unknown,no
52,,married,primary,no,,yes,no,unknown,29,may,30,2,0,0,unknown,
28,services,,,,222,yes,no,unknown,29,,,23,,,unknown,no
,services,,secondary,no,496,yes,yes,unknown,,may,54,15,,0,unknown,no
38,management,single,tertiary,no,,,no,unknown,29,may,374,4,0,0,unknown,no
30,services,,tertiary,no,,yes,no,unknown,29,may,447,4,,0,,no
,,married,primary,,-1168,yes,no,unknown,29,,216,7,0,0,unknown,
31,blue-collar,single,primary,no,-502,,no,unknown,29,may,76,4,0,0,unknown,no
42,,married,primary,no,163,,,unknown,29,may,62,6,0,0,unknown,
51,management,single,tertiary,no,3087,yes,no,unknown,29,,86,4,0,,,no
44,,married,,no,3610,yes,no,unknown,29,,23,15,0,0,unknown,no
58,blue-collar,married,,no,1298,,no,unknown,,may,516,4,0,0,unknown,no
32,,single,tertiary,no,3886,yes,,,29,may,151,7,0,,unknown,no
44,blue-collar,married,secondary,no,-431,yes,no,unknown,29,may,52,8,0,,unknown,no
25,blue-collar,,primary,,172,yes,no,,29,may,95,3,0,0,unknown,
46,,married,primary,no,171,yes,no,unknown,29,,52,3,0,0,unknown,no
54,blue-collar,,unknown,no,6251,yes,no,,29,may,421,3,0,0,unknown,no
46,management,married,tertiary,no,385,yes,,,29,,52,4,0,,unknown,no
45,services,,secondary,,561,yes,no,unknown,,may,340,7,0,0,unknown,no
20,student,,tertiary,no,2764,yes,no,unknown,29,may,139,2,0,,,no
26,services,divorced,secondary,no,1600,,yes,unknown,30,may,288,3,0,0,unknown,
36,,married,secondary,no,1345,yes,no,unknown,30,may,231,3,0,0,unknown,no
44,technician,married,,no,378,,no,,30,,203,,0,0,unknown,no
,blue-collar,married,,no,,,no,unknown,,,105,2,,0,,no
43,,married,unknown,,-715,yes,no,unknown,,may,,3,,0,unknown,
44,,married,secondary,no,2885,yes,,unknown,30,may,63,3,,0,unknown,no
,blue-collar,married,,no,476,,no,,30,may,311,4,,0,unknown,no
,admin.,married,secondary,no,2501,yes,no,,30,may,50,2,0,0,unknown,no
,student,single,secondary,no,7,yes,no,unknown,30,,86,3,0,0,unknown,no
33,blue-collar,,,no,331,yes,no,unknown,30,may,139,,,0,unknown,no
33,,married,secondary,,,yes,no,unknown,30,may,287,12,0,0,unknown,no
,entrepreneur,married,,no,1757,yes,no,unknown,30,may,396,3,0,0,unknown,no
36,blue-collar,married,secondary,no,,yes,no,unknown,30,may,235,1,0,0,unknown,no
44,management,married,tertiary,no,1732,yes,,unknown,,may,43,1,,0,unknown,no
,,married,secondary,no,1898,,yes,,30,may,233,1,0,,unknown,no
40,services,divorced,secondary,,1959,yes,no,unknown,30,may,177,1,0,0,unknown,
,blue-collar,married,primary,,,,no,unknown,30,may,149,,0,0,unknown,no
37,self-employed,divorced,,no,601,yes,no,,30,,422,1,0,,unknown,no
50,technician,married,,no,11804,yes,no,unknown,30,may,83,1,,0,,no
40,,divorced,primary,no,548,yes,yes,unknown,30,may,324,,,0,unknown,
38,,married,primary,no,563,yes,no,unknown,30,may,287,1,0,0,unknown,no
55,blue-collar,,,no,,,no,,30,may,58,2,,0,unknown,no
,,married,secondary,no,490,,no,unknown,30,may,226,1,0,,unknown,no
52,,married,secondary,no,428,yes,no,unknown,,may,153,1,,,unknown,no
,self-employed,married,primary,no,1226,,no,unknown,30,may,151,,0,0,unknown,no
38,,married,tertiary,no,5669,yes,no,unknown,30,may,31,1,0,0,unknown,no
33,management,single,tertiary,no,923,yes,,unknown,,,118,6,0,0,unknown,no
36,management,,,,7606,yes,no,unknown,30,,917,1,,,unknown,yes
,technician,single,secondary,,864,yes,,unknown,30,may,,1,,0,unknown,no
26,services,single,secondary,yes,-599,yes,,unknown,30,may,62,3,0,0,unknown,no
38,entrepreneur,,secondary,no,473,yes,,unknown,30,may,133,4,,0,unknown,no
,,married,,no,,yes,yes,unknown,30,,184,4,0,0,unknown,
,blue-collar,married,secondary,no,-338,yes,no,unknown,30,may,91,9,0,0,unknown,
44,unemployed,,primary,,757,no,no,unknown,30,may,498,,0,0,unknown,no
27,blue-collar,,unknown,no,-442,yes,,unknown,30,,85,7,0,0,unknown,no
37,technician,single,,,1255,yes,no,unknown,30,may,224,2,0,0,unknown,
,,single,secondary,no,1790,,no,unknown,30,,242,3,0,0,unknown,no
34,blue-collar,single,secondary,no,68,,no,unknown,30,may,192,6,,0,unknown,no
44,services,single,secondary,no,-389,yes,no,unknown,30,may,207,,0,,unknown,no
40,,single,,,5637,,no,unknown,,,553,3,0,0,unknown,yes
43,,married,secondary,no,1807,yes,yes,unknown,30,may,711,1,,0,unknown,no
35,services,married,,,0,no,no,unknown,,may,147,9,0,0,unknown,no
,,,primary,no,3629,yes,no,unknown,30,may,87,1,0,0,unknown,no
,,,tertiary,,2440,yes,no,unknown,30,may,199,2,0,0,unknown,no
,,,,no,1854,,,,30,may,,,0,0,unknown,no
30,blue-collar,single,,,931,yes,no,unknown,30,may,65,7,,0,unknown,no
53,management,married,,no,,no,,,30,may,150,1,0,0,,
50,management,married,,no,11528,,no,unknown,30,may,57,1,0,0,unknown,no
55,,divorced,tertiary,no,0,yes,no,,30,may,,1,0,,unknown,no
,blue-collar,single,primary,no,293,yes,no,unknown,30,may,521,2,0,0,unknown,no
,retired,married,secondary,,987,yes,no,unknown,,may,555,1,,0,unknown,no
56,services,,unknown,,1877,yes,no,,,may,,1,,0,unknown,no
,blue-collar,divorced,secondary,no,685,yes,no,unknown,30,may,204,4,0,0,unknown,no
38,management,,tertiary,no,4425,yes,no,unknown,30,may,162,1,0,0,unknown,
30,blue-collar,married,primary,no,-430,,no,unknown,,may,648,,0,0,unknown,no
35,entrepreneur,married,,,512,yes,no,unknown,30,may,659,1,0,0,unknown,no
28,,divorced,,no,410,,no,unknown,30,may,867,,0,0,unknown,no
41,self-employed,,tertiary,no,3950,yes,no,,,may,96,2,0,,,no
,blue-collar,married,secondary,no,1559,yes,no,unknown,30,may,123,1,0,0,unknown,no
51,entrepreneur,married,tertiary,,267,yes,no,,,may,56,1,,0,unknown,no
45,admin.,married,secondary,no,840,yes,no,unknown,30,may,54,3,,0,unknown,no
,,,,no,713,yes,no,unknown,30,may,152,4,,0,unknown,
,blue-collar,married,primary,no,882,,no,unknown,30,,,4,0,0,unknown,no
49,blue-collar,married,primary,no,,no,no,unknown,30,may,139,2,0,0,unknown,
32,services,,secondary,no,1659,yes,no,unknown,30,may,120,,0,0,,
39,,,tertiary,no,3246,yes,no,,,may,,1,,,,no
,blue-collar,single,primary,no,30,yes,,unknown,30,may,379,17,0,0,unknown,no
40,technician,married,secondary,no,,,yes,,,may,289,2,,0,unknown,no
,,,secondary,no,,yes,no,unknown,30,may,574,1,,,unknown,no
45,,,,no,818,yes,no,,30,,,3,0,,,no
26,,single,tertiary,,686,yes,,,,may,98,2,0,,unknown,no
,management,divorced,tertiary,,2909,yes,,unknown,30,may,110,1,0,0,unknown,no
,technician,married,secondary,no,1093,yes,no,unknown,30,may,319,1,0,0,unknown,no
42,management,married,secondary,no,,,no,unknown,30,may,108,1,,0,unknown,
38,,married,secondary,no,,yes,no,unknown,30,may,762,3,0,0,unknown,yes
,management,,tertiary,no,-65,yes,,unknown,30,,80,3,0,,unknown,no
35,management,single,tertiary,,4,yes,,unknown,30,may,449,1,0,0,unknown,
39,,married,secondary,,1034,,no,unknown,30,,306,1,,0,unknown,no
,blue-collar,married,secondary,no,-63,yes,no,unknown,30,may,198,1,0,0,unknown,
,,married,secondary,,,yes,no,unknown,,may,135,2,0,0,unknown,no
,unemployed,married,secondary,,,yes,no,,30,may,69,1,0,0,unknown,no
37,services,,tertiary,no,0,,no,unknown,30,may,55,1,0,0,unknown,no
40,,married,tertiary,no,0,yes,,unknown,30,,138,1,0,,unknown,no
46,services,married,secondary,no,1227,yes,yes,,30,may,135,1,0,0,unknown,no
42,services,married,secondary,no,508,yes,no,unknown,30,may,70,1,0,0,unknown,no
33,,single,secondary,no,-147,yes,no,unknown,30,may,652,2,0,0,unknown,no
35,,,tertiary,no,0,no,no,unknown,,may,327,1,0,0,unknown,no
,,,primary,,,yes,no,unknown,,,246,1,,0,unknown,no
,blue-collar,married,,yes,1202,no,no,unknown,30,may,295,1,0,0,unknown,no
52,technician,married,tertiary,no,1405,,yes,unknown,30,may,255,1,0,0,unknown,no
60,,married,secondary,,2620,yes,no,unknown,,,,1,,0,unknown,no
49,technician,single,secondary,no,74,yes,no,unknown,30,may,130,1,,0,unknown,no
,retired,married,secondary,no,1874,no,no,,30,may,103,5,0,0,unknown,no
29,,,secondary,no,396,,no,,30,may,205,2,0,0,unknown,no
37,,married,,no,,yes,no,unknown,30,,92,1,0,0,,
36,blue-collar,single,secondary,no,,,yes,unknown,30,,1133,2,0,0,unknown,yes
37,,single,secondary,,428,yes,no,unknown,30,may,107,1,0,0,unknown,no
45,housemaid,divorced,primary,no,413,,no,unknown,30,may,65,1,0,0,unknown,no
,admin.,,secondary,no,,yes,no,unknown,30,may,556,,0,0,unknown,no
40,management,married,tertiary,no,,,no,unknown,30,may,,1,0,0,unknown,no
43,blue-collar,married,secondary,no,,,yes,unknown,,may,180,1,0,0,unknown,
41,,,tertiary,,1455,yes,no,unknown,,may,87,1,,0,,
35,,single,secondary,no,,yes,no,unknown,,may,70,2,,0,unknown,no
54,,,,no,129,,,unknown,,may,132,1,0,0,unknown,no
36,management,,tertiary,no,722,yes,no,unknown,30,may,312,1,,0,unknown,no
42,management,,tertiary,no,,yes,no,,,may,283,1,0,0,unknown,no
29,management,married,,,1671,yes,no,,30,may,182,1,0,0,unknown,no
45,blue-collar,married,secondary,no,,yes,no,unknown,30,may,127,1,0,0,unknown,no
,management,divorced,,no,241,yes,no,unknown,30,may,126,1,0,0,unknown,no
36,services,married,secondary,no,-260,,no,unknown,30,may,91,2,0,0,unknown,no
45,blue-collar,,secondary,,1964,,no,,30,may,78,,0,0,,no
38,management,married,,no,,,no,unknown,,,,1,0,,unknown,
50,services,,secondary,no,992,yes,no,,30,may,407,1,,0,unknown,no
38,admin.,,,no,,yes,no,unknown,30,,160,1,0,,unknown,
,admin.,married,secondary,,-209,no,no,unknown,30,may,171,1,0,0,unknown,no
59,retired,married,secondary,,8107,no,no,unknown,,,,1,0,0,unknown,
37,management,,secondary,no,,yes,no,unknown,30,may,,1,0,0,unknown,
46,management,married,tertiary,,583,yes,no,,30,may,135,3,0,0,unknown,
37,blue-collar,,secondary,,-510,,no,unknown,30,may,461,1,0,0,unknown,no
35,management,single,tertiary,no,565,yes,no,unknown,30,may,763,1,0,,unknown,yes
48,admin.,,secondary,no,132,,no,unknown,30,may,171,1,,0,unknown,no
48,,married,secondary,yes,0,,no,,,,682,1,0,0,unknown,yes
28,admin.,married,secondary,no,7707,yes,no,unknown,30,may,68,2,,0,unknown,no
38,,single,tertiary,no,-974,yes,,unknown,,may,120,3,0,0,unknown,no
34,,,secondary,no,457,yes,no,unknown,30,may,67,2,0,0,unknown,no
37,blue-collar,married,,no,421,no,,unknown,30,may,381,2,0,0,unknown,no
41,,,secondary,no,,yes,no,unknown,30,may,278,2,0,0,,no
36,,,tertiary,no,,yes,,unknown,,may,126,1,0,0,unknown,no
,technician,married,secondary,no,-350,,yes,unknown,30,,149,1,,0,unknown,no
