age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
54.0,Federal-gov,21698.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,77143.0,12th,8.0,Separated,Transport-moving,Unmarried,,Male,0.0,0.0,40.0,United-States,<=50K
,State-gov,,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0.0,0.0,40.0,,<=50K
40.0,Private,,HS-grad,,,,Not-in-family,Black,Male,0.0,,40.0,United-States,<=50K
26.0,Private,146343.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,Black,Female,0.0,0.0,40.0,United-States,<=50K
,Private,221966.0,Bachelors,13.0,Never-married,Prof-specialty,,White,,,0.0,50.0,United-States,
,Private,215546.0,Assoc-acdm,12.0,Never-married,Exec-managerial,,White,Male,0.0,0.0,55.0,United-States,<=50K
50.0,State-gov,,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,United-States,<=50K
44.0,,,HS-grad,9.0,Divorced,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,<=50K
37.0,,497300.0,,9.0,Never-married,,Unmarried,,Male,0.0,0.0,,,
34.0,Self-emp-not-inc,426431.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Federal-gov,162410.0,Some-college,10.0,Widowed,,,White,Female,0.0,0.0,45.0,United-States,>50K
,Private,190350.0,10th,6.0,Married-civ-spouse,Other-service,,,Female,0.0,0.0,,,<=50K
20.0,Private,194504.0,Some-college,10.0,Separated,,Unmarried,,Female,0.0,,40.0,United-States,<=50K
46.0,Federal-gov,110884.0,,,Never-married,Adm-clerical,,Amer-Indian-Eskimo,,0.0,0.0,,United-States,<=50K
26.0,Private,187652.0,Assoc-acdm,12.0,Never-married,Tech-support,,,Male,0.0,,40.0,United-States,<=50K
45.0,Private,,1st-4th,,Married-civ-spouse,Other-service,,White,Female,0.0,0.0,25.0,El-Salvador,
57.0,Private,180920.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
28.0,Private,189186.0,,11.0,Never-married,Sales,Not-in-family,,Male,0.0,0.0,,United-States,<=50K
,Private,607848.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,,45.0,United-States,>50K
32.0,,207301.0,HS-grad,9.0,Never-married,Handlers-cleaners,,White,,0.0,0.0,,United-States,<=50K
29.0,Private,293073.0,,13.0,,Sales,Not-in-family,,Male,0.0,0.0,,United-States,>50K
36.0,Private,,,13.0,Divorced,,Unmarried,,Male,,0.0,45.0,United-States,<=50K
19.0,Private,41400.0,,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
27.0,Private,164170.0,Bachelors,13.0,Never-married,Tech-support,Unmarried,,Female,0.0,0.0,20.0,Philippines,<=50K
48.0,,112906.0,Masters,14.0,Married-civ-spouse,Transport-moving,,White,Male,,0.0,55.0,United-States,>50K
49.0,Self-emp-not-inc,126268.0,,13.0,Married-civ-spouse,Craft-repair,Husband,,Male,,,50.0,United-States,
,Private,208311.0,Masters,14.0,Married-civ-spouse,,Husband,White,Male,0.0,,,United-States,>50K
61.0,Private,28291.0,,9.0,Divorced,Farming-fishing,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,Local-gov,121998.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,White,,15024.0,,40.0,United-States,>50K
42.0,Federal-gov,31621.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,,,United-States,<=50K
30.0,,108386.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,,United-States,<=50K
32.0,,134727.0,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
37.0,Private,208391.0,Some-college,10.0,,,Husband,White,Male,0.0,0.0,40.0,United-States,
35.0,,112271.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,,<=50K
30.0,,173350.0,Assoc-voc,,Married-spouse-absent,Adm-clerical,Not-in-family,,Female,,,40.0,,<=50K
30.0,Private,243190.0,Prof-school,15.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,,0.0,0.0,20.0,,>50K
55.0,Private,,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,
36.0,,290409.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,,0.0,0.0,40.0,,<=50K
33.0,Private,,HS-grad,,Never-married,Other-service,Own-child,White,Male,,,48.0,,
56.0,Local-gov,370045.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
26.0,,36936.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,,Male,0.0,2002.0,40.0,United-States,
37.0,Private,231180.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,,0.0,,United-States,
28.0,Private,119793.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,,0.0,60.0,United-States,<=50K
38.0,Private,,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,,0.0,0.0,50.0,United-States,<=50K
48.0,,232840.0,,10.0,Widowed,Adm-clerical,,White,Female,0.0,0.0,43.0,United-States,<=50K
35.0,Private,33975.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,
39.0,Local-gov,256997.0,Bachelors,13.0,,Craft-repair,Husband,White,Male,,0.0,,United-States,<=50K
64.0,Private,298301.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,,United-States,<=50K
22.0,Private,,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,182100.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,>50K
27.0,,501172.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,40.0,Mexico,<=50K
43.0,State-gov,,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,,Female,0.0,0.0,50.0,United-States,>50K
23.0,Private,85088.0,Some-college,,,,Own-child,,Female,,0.0,37.0,United-States,<=50K
25.0,Private,282313.0,10th,6.0,Never-married,Handlers-cleaners,,Black,,,1602.0,40.0,United-States,<=50K
39.0,Private,230054.0,Masters,14.0,,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
,Private,236338.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,,Female,0.0,0.0,35.0,United-States,<=50K
37.0,,321943.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,
26.0,Federal-gov,,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0.0,0.0,40.0,United-States,<=50K
,,191385.0,,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,,40.0,,<=50K
,,126129.0,,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,,40.0,United-States,<=50K
,Private,199268.0,Some-college,10.0,,Other-service,Own-child,White,Female,0.0,,20.0,United-States,
34.0,Private,255693.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,20.0,United-States,
34.0,,203488.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,0.0,40.0,United-States,<=50K
41.0,Private,203233.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,United-States,>50K
38.0,,203836.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,,Male,,0.0,50.0,United-States,>50K
36.0,Private,187847.0,Bachelors,13.0,,Exec-managerial,Husband,White,Male,,,40.0,,>50K
38.0,Private,116358.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,,0.0,40.0,Philippines,<=50K
46.0,Self-emp-inc,198660.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,,99999.0,0.0,72.0,United-States,
43.0,Self-emp-not-inc,89636.0,,13.0,Married-civ-spouse,Sales,,Asian-Pac-Islander,,,,60.0,South,<=50K
49.0,Private,,Some-college,10.0,Widowed,Sales,Unmarried,White,Female,0.0,0.0,30.0,United-States,<=50K
26.0,Local-gov,150226.0,Bachelors,13.0,Never-married,Prof-specialty,,White,Female,,0.0,35.0,United-States,
28.0,Private,,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,,0.0,0.0,35.0,United-States,<=50K
54.0,,146574.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
24.0,Private,142022.0,Some-college,10.0,Never-married,Handlers-cleaners,,White,Male,0.0,0.0,,United-States,<=50K
23.0,Private,284898.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,,,,,
55.0,,212448.0,HS-grad,9.0,,,Not-in-family,,Female,0.0,,40.0,United-States,<=50K
,Self-emp-not-inc,,,,,Craft-repair,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
19.0,Private,105289.0,10th,6.0,Never-married,Other-service,Other-relative,,Female,0.0,0.0,,United-States,<=50K
,,,,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,,52.0,,
30.0,Private,196385.0,Some-college,10.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,United-States,>50K
76.0,Private,116202.0,HS-grad,9.0,Widowed,Other-service,Unmarried,White,Female,0.0,0.0,33.0,United-States,<=50K
,Private,140045.0,,9.0,Separated,Adm-clerical,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
34.0,Private,133503.0,Some-college,,Divorced,,Not-in-family,White,Male,,0.0,40.0,United-States,<=50K
40.0,,226585.0,Some-college,10.0,Married-civ-spouse,,,White,Female,0.0,0.0,35.0,,
24.0,Private,85041.0,HS-grad,,,Other-service,Unmarried,White,,,0.0,25.0,United-States,<=50K
30.0,Private,162442.0,Bachelors,,Married-civ-spouse,Prof-specialty,Wife,,Female,7688.0,0.0,50.0,United-States,>50K
67.0,Private,279980.0,Some-college,,Married-civ-spouse,Transport-moving,,White,,10605.0,0.0,10.0,,
,Private,216563.0,,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,,0.0,40.0,United-States,<=50K
,Local-gov,,Some-college,10.0,Divorced,Adm-clerical,Unmarried,,Female,,0.0,40.0,United-States,
29.0,Private,263855.0,12th,8.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,40.0,,
40.0,Private,124915.0,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,0.0,,United-States,<=50K
61.0,Federal-gov,178312.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,40.0,United-States,<=50K
45.0,Local-gov,215862.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,45.0,United-States,>50K
21.0,,39236.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,,0.0,50.0,United-States,<=50K
58.0,Private,349910.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,7688.0,0.0,40.0,United-States,
,,,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,,United-States,
34.0,Private,,,9.0,Never-married,Adm-clerical,,White,Male,0.0,,40.0,United-States,<=50K
20.0,Private,,Some-college,10.0,Never-married,Prof-specialty,,Black,Female,594.0,0.0,20.0,United-States,<=50K
46.0,Private,331776.0,HS-grad,9.0,,Machine-op-inspct,,White,Male,0.0,0.0,,,<=50K
54.0,Private,111469.0,Some-college,10.0,,,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
,State-gov,,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,>50K
25.0,Private,288185.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,,,
,Private,198050.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,25.0,United-States,<=50K
65.0,Private,242580.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,,0.0,50.0,United-States,>50K
,Private,173128.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
29.0,,87905.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,,10520.0,,40.0,,>50K
44.0,Private,173704.0,Bachelors,13.0,Married-civ-spouse,,,White,Male,0.0,,40.0,United-States,>50K
37.0,Federal-gov,93225.0,,10.0,Married-civ-spouse,,Husband,,Male,7688.0,0.0,,United-States,>50K
38.0,Private,323269.0,Some-college,10.0,,,,Black,Female,0.0,,40.0,,
,Private,,,10.0,,Sales,,,Male,,0.0,70.0,United-States,<=50K
32.0,Private,,HS-grad,,Married-civ-spouse,Adm-clerical,,White,Male,,,40.0,United-States,<=50K
44.0,Self-emp-not-inc,172296.0,Some-college,10.0,Separated,Sales,Unmarried,,Male,0.0,,60.0,United-States,<=50K
23.0,Private,176486.0,Some-college,10.0,Never-married,Other-service,,,Female,0.0,0.0,25.0,,<=50K
,Self-emp-inc,182750.0,Bachelors,13.0,,Sales,Not-in-family,White,Male,,0.0,45.0,United-States,>50K
23.0,Private,82497.0,Some-college,,Never-married,Sales,Own-child,White,Female,0.0,,,United-States,<=50K
47.0,Private,208872.0,Some-college,,Married-civ-spouse,Craft-repair,,White,Male,,0.0,40.0,United-States,<=50K
47.0,Private,145269.0,11th,7.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,0.0,45.0,United-States,<=50K
25.0,Private,,,,Never-married,Handlers-cleaners,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
35.0,Private,149347.0,,10.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,0.0,45.0,United-States,
50.0,Private,158294.0,Assoc-voc,,,Tech-support,Husband,White,Male,3103.0,,,United-States,
,Private,152073.0,HS-grad,9.0,Divorced,,Unmarried,White,,0.0,0.0,40.0,,<=50K
35.0,Private,,,16.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,,45.0,United-States,>50K
24.0,Private,341368.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,,,<=50K
21.0,Private,201603.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,,0.0,,United-States,<=50K
35.0,,,,13.0,,Prof-specialty,Not-in-family,,Female,0.0,0.0,40.0,United-States,
30.0,Private,,Bachelors,,,Other-service,Wife,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,
17.0,Private,126779.0,11th,7.0,,Other-service,,Black,Male,0.0,0.0,20.0,United-States,<=50K
27.0,Private,373499.0,5th-6th,3.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,60.0,El-Salvador,<=50K
,Private,244773.0,HS-grad,9.0,Never-married,Sales,Own-child,Black,Female,0.0,0.0,,,<=50K
22.0,State-gov,96862.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
50.0,Private,162632.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,Male,,,2.0,United-States,<=50K
,Self-emp-not-inc,,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,,0.0,,38.0,United-States,>50K
27.0,Private,37088.0,Bachelors,13.0,,,Husband,,Male,0.0,0.0,30.0,United-States,<=50K
27.0,,335421.0,,13.0,Never-married,Prof-specialty,,White,Female,,0.0,20.0,,<=50K
,,349365.0,HS-grad,9.0,Never-married,,,White,,0.0,0.0,,,<=50K
42.0,Private,,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
32.0,Private,330715.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
45.0,,146857.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,,38.0,United-States,
,Private,275522.0,7th-8th,,Widowed,Other-service,,White,Female,0.0,0.0,80.0,United-States,
22.0,Private,43646.0,HS-grad,9.0,,,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,154548.0,Some-college,,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,38.0,,
28.0,,47907.0,Bachelors,13.0,,Adm-clerical,Not-in-family,,Female,,0.0,40.0,United-States,
38.0,Private,238397.0,Bachelors,13.0,,Priv-house-serv,Unmarried,White,Female,,0.0,24.0,United-States,<=50K
48.0,Local-gov,,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,,,0.0,,42.0,United-States,
34.0,Private,349169.0,,14.0,,Craft-repair,,White,Male,0.0,0.0,,Mexico,<=50K
25.0,Private,158662.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,50.0,United-States,>50K
23.0,,,HS-grad,,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,,
,Private,107302.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
43.0,Private,174196.0,HS-grad,,,Other-service,Unmarried,Black,,,,40.0,United-States,<=50K
49.0,Local-gov,226871.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,,0.0,0.0,40.0,United-States,>50K
23.0,,124971.0,Some-college,10.0,Divorced,Adm-clerical,,,Male,0.0,0.0,40.0,United-States,<=50K
,Private,214061.0,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
24.0,Private,,Bachelors,,Never-married,,,White,Male,0.0,0.0,40.0,United-States,<=50K
44.0,Self-emp-inc,104892.0,Some-college,,,,,White,Male,0.0,0.0,58.0,United-States,>50K
,Private,,Assoc-acdm,12.0,Divorced,Craft-repair,,White,Male,0.0,0.0,,United-States,<=50K
29.0,,,Some-college,10.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,40.0,United-States,
29.0,,244395.0,11th,7.0,,Other-service,Unmarried,Black,,,0.0,,United-States,<=50K
,Private,,,,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,,>50K
48.0,Private,219565.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,
38.0,Private,377486.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,,0.0,0.0,36.0,United-States,<=50K
,Local-gov,137232.0,HS-grad,9.0,Divorced,Protective-serv,Unmarried,White,Female,0.0,,50.0,,<=50K
,Private,233369.0,,10.0,Widowed,Exec-managerial,,,,,0.0,40.0,United-States,<=50K
29.0,Private,71067.0,Prof-school,,Never-married,Prof-specialty,Not-in-family,White,,0.0,,55.0,United-States,<=50K
59.0,Private,,Bachelors,13.0,,,Husband,White,Male,,0.0,72.0,United-States,<=50K
31.0,Private,98639.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,,United-States,<=50K
34.0,Private,183778.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
51.0,Private,123011.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,,Male,0.0,2559.0,,United-States,>50K
25.0,Private,,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,White,Male,4416.0,0.0,40.0,United-States,<=50K
30.0,Private,206046.0,,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,1848.0,40.0,United-States,>50K
,Private,,HS-grad,9.0,,Handlers-cleaners,Not-in-family,White,Female,0.0,0.0,48.0,,<=50K
45.0,,189225.0,HS-grad,9.0,Never-married,,Unmarried,Black,Female,0.0,0.0,40.0,United-States,
23.0,Private,141264.0,Some-college,,,Exec-managerial,Other-relative,,Female,,,40.0,United-States,
33.0,Private,97939.0,Assoc-acdm,12.0,,Machine-op-inspct,Not-in-family,,Female,,0.0,42.0,,<=50K
44.0,Private,160829.0,Bachelors,,Married-civ-spouse,Tech-support,,White,Female,0.0,0.0,20.0,United-States,>50K
25.0,Private,,HS-grad,9.0,Never-married,Other-service,Own-child,,Male,0.0,0.0,40.0,El-Salvador,<=50K
48.0,State-gov,,Some-college,10.0,Divorced,Other-service,Own-child,White,Male,,0.0,,,<=50K
23.0,Private,,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
33.0,Self-emp-not-inc,58702.0,Assoc-voc,11.0,,Prof-specialty,Wife,White,,3103.0,,50.0,United-States,
20.0,Private,146706.0,Some-college,10.0,Married-civ-spouse,,Other-relative,White,Female,0.0,0.0,30.0,United-States,
,,420973.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
71.0,Private,124959.0,HS-grad,9.0,Widowed,Adm-clerical,,White,,0.0,,40.0,United-States,<=50K
22.0,State-gov,121471.0,,13.0,Never-married,Prof-specialty,Not-in-family,,Female,0.0,0.0,40.0,United-States,<=50K
36.0,Private,198237.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,50.0,United-States,>50K
27.0,Private,280758.0,11th,7.0,Never-married,,Other-relative,White,Male,0.0,0.0,60.0,United-States,<=50K
40.0,,191544.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,35.0,United-States,<=50K
30.0,Private,261023.0,Some-college,10.0,Divorced,,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
30.0,State-gov,231043.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,,0.0,0.0,40.0,United-States,<=50K
30.0,Private,340917.0,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,0.0,40.0,United-States,<=50K
35.0,Private,167140.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013.0,0.0,40.0,United-States,<=50K
39.0,Private,,HS-grad,9.0,Never-married,Adm-clerical,,Black,Female,0.0,0.0,,United-States,<=50K
39.0,Federal-gov,209609.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,,0.0,0.0,50.0,United-States,<=50K
74.0,Private,209454.0,,,Married-civ-spouse,Transport-moving,Husband,Black,Male,,0.0,,United-States,<=50K
32.0,Self-emp-inc,78530.0,,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0.0,,United-States,>50K
,Private,88922.0,HS-grad,,Married-civ-spouse,,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
64.0,Private,86972.0,Some-college,10.0,Divorced,Exec-managerial,,,,0.0,0.0,40.0,United-States,<=50K
47.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7298.0,0.0,40.0,,>50K
37.0,Private,134367.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,,0.0,0.0,,,
47.0,,199058.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,,0.0,40.0,United-States,>50K
33.0,Private,,,,Married-civ-spouse,,Husband,White,Male,,,40.0,United-States,
40.0,Private,191982.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,,40.0,United-States,>50K
,,514033.0,HS-grad,9.0,,Other-service,,Black,Male,0.0,0.0,80.0,,
56.0,Private,,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,,<=50K
37.0,Private,190105.0,HS-grad,9.0,,Adm-clerical,,,Female,,,55.0,United-States,<=50K
30.0,Self-emp-inc,119422.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,,,Male,,0.0,70.0,,<=50K
20.0,Private,236592.0,12th,8.0,Never-married,,Not-in-family,White,,0.0,0.0,35.0,Italy,<=50K
53.0,State-gov,43952.0,,14.0,Married-civ-spouse,,Husband,White,Male,,0.0,38.0,United-States,>50K
,Private,194636.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
23.0,Private,,HS-grad,9.0,,Transport-moving,Husband,White,Male,,0.0,40.0,United-States,<=50K
43.0,Self-emp-not-inc,150528.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,30.0,United-States,
