marital-status,education,workclass
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,10th,Self-emp-not-inc
Married-civ-spouse,HS-grad,Federal-gov
Divorced,Assoc-voc,Private
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,11th,Federal-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,
,Masters,
,Some-college,
Married-civ-spouse,Bachelors,Private
Never-married,5th-6th,Private
Married-civ-spouse,11th,Self-emp-not-inc
Divorced,Bachelors,Local-gov
,Some-college,Self-emp-inc
Married-civ-spouse,Assoc-voc,Private
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Widowed,HS-grad,Self-emp-not-inc
Married-civ-spouse,7th-8th,Private
,Some-college,
Married-civ-spouse,HS-grad,
Never-married,HS-grad,Private
Married-spouse-absent,Masters,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,Private
Married-civ-spouse,Some-college,Private
Never-married,Bachelors,Private
Never-married,HS-grad,
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Prof-school,Federal-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
Separated,HS-grad,Private
Divorced,Assoc-voc,State-gov
,Bachelors,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,5th-6th,Private
Separated,Some-college,
Widowed,Some-college,Private
Married-civ-spouse,HS-grad,Private
Never-married,1st-4th,Private
Never-married,Prof-school,
Never-married,7th-8th,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,
Never-married,Some-college,
Widowed,Some-college,
,Bachelors,Local-gov
,Some-college,
Married-spouse-absent,Bachelors,Local-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
,Some-college,Federal-gov
Divorced,HS-grad,Private
,Masters,State-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,9th,Private
,Bachelors,Self-emp-not-inc
Married-civ-spouse,HS-grad,Local-gov
Never-married,Bachelors,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,Self-emp-not-inc
Divorced,Masters,State-gov
Divorced,10th,Self-emp-not-inc
,HS-grad,Private
Married-civ-spouse,Bachelors,Federal-gov
Never-married,11th,Private
Never-married,Some-college,
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,Prof-school,Self-emp-not-inc
,HS-grad,Private
Never-married,HS-grad,Private
,Some-college,
Never-married,Some-college,Private
Never-married,HS-grad,Private
Divorced,Some-college,Private
Never-married,11th,
Widowed,Assoc-voc,
Married-civ-spouse,Masters,State-gov
Divorced,Bachelors,Private
Divorced,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,
Married-civ-spouse,Some-college,Private
Never-married,11th,Private
Never-married,HS-grad,Private
Divorced,Bachelors,Local-gov
,Masters,Private
,Bachelors,
,HS-grad,Private
,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,
,Prof-school,Private
Never-married,Some-college,
,Some-college,Self-emp-inc
,HS-grad,
Never-married,Some-college,Private
Married-civ-spouse,HS-grad,
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,
,Some-college,
,HS-grad,Private
,Some-college,
Married-civ-spouse,11th,Private
Married-civ-spouse,Some-college,
Never-married,9th,Private
Divorced,Assoc-voc,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,7th-8th,Self-emp-not-inc
,Some-college,Private
Married-civ-spouse,Masters,Local-gov
Never-married,HS-grad,Private
Separated,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Federal-gov
Never-married,HS-grad,Private
Divorced,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,
Divorced,HS-grad,Private
Never-married,Some-college,
,Some-college,Federal-gov
,Bachelors,Private
,Some-college,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Doctorate,State-gov
Never-married,Bachelors,Private
Divorced,HS-grad,Self-emp-not-inc
Separated,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,Private
,Some-college,Private
Never-married,HS-grad,Private
Divorced,Masters,Federal-gov
Never-married,5th-6th,Private
Widowed,Assoc-acdm,Private
Married-civ-spouse,Some-college,Private
,Some-college,
Never-married,Masters,
Divorced,Some-college,
Widowed,Some-college,
Divorced,HS-grad,
,HS-grad,Private
Widowed,HS-grad,Private
Married-civ-spouse,Bachelors,Private
,HS-grad,Private
,Prof-school,Self-emp-inc
Never-married,Bachelors,Private
Never-married,11th,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Never-married,11th,Private
,Some-college,Private
Never-married,Masters,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,10th,Private
,Masters,
,HS-grad,Private
Divorced,HS-grad,Private
,Bachelors,Private
Married-civ-spouse,Some-college,
Widowed,HS-grad,Private
Married-civ-spouse,HS-grad,
,Some-college,Private
,Bachelors,Private
Married-civ-spouse,5th-6th,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,1st-4th,Private
Never-married,Masters,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Federal-gov
Never-married,Some-college,
Divorced,10th,Private
Never-married,12th,Local-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,State-gov
Never-married,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
,Masters,Private
Married-civ-spouse,HS-grad,Local-gov
Married-civ-spouse,Some-college,
,Some-college,Self-emp-not-inc
Married-civ-spouse,Prof-school,Self-emp-inc
,Bachelors,Private
,11th,Private
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
Divorced,10th,Private
Married-civ-spouse,9th,Private
Never-married,Prof-school,Private
,Prof-school,Local-gov
Married-civ-spouse,Bachelors,State-gov
Married-civ-spouse,Some-college,Local-gov
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Some-college,Private
Never-married,Some-college,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,Some-college,State-gov
Married-civ-spouse,HS-grad,
Separated,HS-grad,Private
Never-married,Some-college,Private
,Assoc-voc,Private
,Prof-school,
Married-civ-spouse,Masters,Private
Never-married,1st-4th,Private
Never-married,12th,Private
,Bachelors,Private
Married-civ-spouse,Some-college,
Divorced,HS-grad,Private
Married-civ-spouse,Some-college,Private
Divorced,7th-8th,Self-emp-not-inc
Never-married,Bachelors,Self-emp-not-inc
Never-married,HS-grad,
Married-civ-spouse,9th,Self-emp-not-inc
,HS-grad,Local-gov
Married-civ-spouse,Bachelors,
Divorced,Masters,State-gov
Married-civ-spouse,Assoc-acdm,
Never-married,HS-grad,
Never-married,5th-6th,Private
Married-civ-spouse,11th,Private
Married-civ-spouse,7th-8th,Private
Never-married,11th,Private
Never-married,HS-grad,Private
Separated,Some-college,Private
Married-civ-spouse,Bachelors,Private
Divorced,Masters,Private
Widowed,Preschool,Private
Married-civ-spouse,HS-grad,
Married-AF-spouse,HS-grad,Federal-gov
,Bachelors,Local-gov
Married-civ-spouse,HS-grad,Private
Married-spouse-absent,HS-grad,Private
Separated,Some-college,
Married-civ-spouse,Prof-school,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,
Separated,Some-college,
Married-civ-spouse,HS-grad,
Separated,10th,Private
Never-married,Masters,Local-gov
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Some-college,Private
,Some-college,Private
Divorced,11th,Private
Widowed,9th,Private
Divorced,HS-grad,
Never-married,12th,Private
,Prof-school,
Never-married,HS-grad,Private
,Some-college,Private
Separated,HS-grad,
Never-married,Masters,Local-gov
Never-married,11th,Private
Married-civ-spouse,Masters,Private
Divorced,Some-college,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,
Never-married,7th-8th,Private
Divorced,HS-grad,
Married-civ-spouse,Assoc-voc,Self-emp-not-inc
Never-married,HS-grad,
Married-civ-spouse,Assoc-acdm,Private
Married-spouse-absent,HS-grad,Private
Divorced,HS-grad,
Never-married,Bachelors,
Married-civ-spouse,10th,Private
Never-married,HS-grad,Self-emp-not-inc
Never-married,Prof-school,Self-emp-not-inc
Never-married,Bachelors,
,Some-college,
Never-married,Some-college,Private
Never-married,HS-grad,
Married-civ-spouse,11th,Private
Married-civ-spouse,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,State-gov
Never-married,11th,Local-gov
,HS-grad,Private
Never-married,Preschool,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Widowed,Some-college,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Bachelors,Private
Separated,Masters,Local-gov
,Some-college,Private
Married-civ-spouse,10th,Self-emp-inc
Never-married,Bachelors,Private
,Assoc-voc,Private
Never-married,HS-grad,
Never-married,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Widowed,HS-grad,Private
Married-civ-spouse,Bachelors,Self-emp-inc
,Some-college,Private
Never-married,Bachelors,Self-emp-not-inc
,Bachelors,Private
Divorced,HS-grad,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,11th,Private
Never-married,Some-college,Private
Divorced,HS-grad,
,Some-college,Private
Divorced,HS-grad,
Divorced,Some-college,
,Masters,
,9th,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,
,Some-college,Private
Never-married,Bachelors,Private
Married-civ-spouse,11th,Local-gov
,Some-college,Private
,Some-college,
Married-civ-spouse,Masters,Private
Never-married,Some-college,
Divorced,Some-college,Self-emp-not-inc
Never-married,Assoc-voc,
Married-civ-spouse,10th,Private
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,11th,Local-gov
Never-married,Bachelors,Private
,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,7th-8th,Private
Married-civ-spouse,7th-8th,Private
Separated,Some-college,Private
Divorced,Some-college,Private
Never-married,Assoc-acdm,Private
Divorced,Assoc-voc,Private
Divorced,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Self-emp-inc
Separated,Masters,
Married-civ-spouse,Bachelors,Private
Never-married,Doctorate,State-gov
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,Self-emp-not-inc
,Bachelors,State-gov
Married-civ-spouse,Bachelors,
Never-married,HS-grad,Private
Never-married,Some-college,
,Doctorate,State-gov
Married-civ-spouse,Prof-school,Private
Married-civ-spouse,Bachelors,Private
Never-married,10th,
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Prof-school,Self-emp-inc
,Some-college,Private
Married-civ-spouse,Masters,State-gov
Widowed,HS-grad,Private
Separated,HS-grad,Private
,Some-college,
Married-AF-spouse,HS-grad,Private
Married-civ-spouse,Masters,
,Bachelors,Local-gov
Divorced,HS-grad,
Married-civ-spouse,12th,Local-gov
Married-civ-spouse,Some-college,Self-emp-not-inc
Never-married,Prof-school,Local-gov
Never-married,Bachelors,State-gov
,Some-college,
,HS-grad,Private
Divorced,5th-6th,Private
,Some-college,Private
Never-married,Bachelors,Private
,Some-college,Self-emp-not-inc
Married-civ-spouse,Assoc-acdm,Self-emp-inc
Married-civ-spouse,Prof-school,Self-emp-inc
Divorced,Bachelors,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,10th,Local-gov
,Some-college,
Married-civ-spouse,HS-grad,Private
,Some-college,Private
Divorced,Assoc-acdm,Private
Married-civ-spouse,Some-college,
,HS-grad,Private
Married-spouse-absent,HS-grad,Private
,Some-college,
Widowed,Bachelors,Local-gov
,Some-college,Private
Divorced,11th,Private
,HS-grad,
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Never-married,Some-college,
Never-married,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Masters,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Prof-school,State-gov
Divorced,HS-grad,
Widowed,Some-college,Self-emp-inc
,HS-grad,
Never-married,Some-college,Private
Never-married,Some-college,Self-emp-not-inc
Divorced,HS-grad,Private
Divorced,HS-grad,Local-gov
Married-civ-spouse,Bachelors,Self-emp-not-inc
,Some-college,
Married-civ-spouse,Prof-school,
Married-civ-spouse,9th,Self-emp-not-inc
Married-civ-spouse,Bachelors,
Married-civ-spouse,Bachelors,Local-gov
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,Bachelors,Local-gov
Divorced,Some-college,State-gov
Never-married,12th,Private
,HS-grad,Private
Married-civ-spouse,HS-grad,Self-emp-inc
Divorced,Some-college,
Never-married,Some-college,Private
Married-civ-spouse,Some-college,Private
,Prof-school,Private
Married-civ-spouse,Bachelors,Local-gov
,Doctorate,State-gov
,Some-college,
Never-married,Some-college,
Never-married,Bachelors,Federal-gov
,Doctorate,Private
,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,Private
,Some-college,Private
Married-civ-spouse,Bachelors,Self-emp-inc
Never-married,Assoc-acdm,Private
Never-married,5th-6th,Private
Divorced,Some-college,
,Some-college,
Married-civ-spouse,HS-grad,Private
,Assoc-voc,
,Some-college,
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,State-gov
Never-married,Bachelors,Private
,Some-college,Private
Separated,Assoc-acdm,Federal-gov
Divorced,11th,Private
Married-civ-spouse,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Federal-gov
Married-civ-spouse,HS-grad,Private
Never-married,Some-college,Self-emp-not-inc
Married-civ-spouse,10th,Private
Divorced,HS-grad,Federal-gov
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Local-gov
,Masters,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,Bachelors,Private
Married-civ-spouse,Some-college,
Married-civ-spouse,HS-grad,Self-emp-inc
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,State-gov
Married-civ-spouse,Doctorate,Self-emp-not-inc
Married-civ-spouse,Bachelors,Federal-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Never-married,Prof-school,
,Some-college,Private
Widowed,HS-grad,
Married-civ-spouse,Assoc-voc,Private
,Masters,Local-gov
Never-married,HS-grad,Private
Never-married,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Prof-school,Private
Married-civ-spouse,10th,Private
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Masters,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,Some-college,
Married-civ-spouse,Masters,
,Some-college,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,Some-college,Local-gov
,Prof-school,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,
Married-spouse-absent,HS-grad,
Never-married,12th,Self-emp-not-inc
Married-civ-spouse,HS-grad,Local-gov
,HS-grad,Private
Never-married,Assoc-acdm,Private
Widowed,HS-grad,Private
,Bachelors,State-gov
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,
Married-spouse-absent,Bachelors,Private
Separated,HS-grad,
,Some-college,Self-emp-inc
Married-civ-spouse,10th,Private
Separated,7th-8th,Private
Never-married,Some-college,Private
Divorced,12th,Private
Divorced,HS-grad,
Married-spouse-absent,HS-grad,Private
Married-spouse-absent,5th-6th,Private
,HS-grad,
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,Private
Never-married,9th,Private
Never-married,HS-grad,Private
Married-civ-spouse,Bachelors,Private
Widowed,Bachelors,Self-emp-inc
Never-married,7th-8th,Private
Married-civ-spouse,Bachelors,Local-gov
Widowed,10th,Private
Widowed,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,Bachelors,Private
Widowed,HS-grad,Federal-gov
,Some-college,Private
,Some-college,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,Bachelors,Private
Divorced,11th,Private
Divorced,Bachelors,Self-emp-inc
Married-civ-spouse,HS-grad,
Never-married,Some-college,
Divorced,Bachelors,Private
Married-civ-spouse,Prof-school,Self-emp-not-inc
Married-civ-spouse,Bachelors,Self-emp-not-inc
Married-civ-spouse,10th,Local-gov
Married-civ-spouse,Bachelors,Private
Divorced,7th-8th,Private
Married-civ-spouse,Bachelors,Private
Separated,1st-4th,Self-emp-not-inc
Divorced,HS-grad,Private
Never-married,HS-grad,
Married-civ-spouse,7th-8th,Self-emp-not-inc
Married-spouse-absent,HS-grad,Private
Never-married,Some-college,Private
,Bachelors,Private
Never-married,Some-college,Private
Separated,Some-college,
Never-married,HS-grad,Private
Never-married,9th,Private
Separated,Bachelors,Local-gov
Married-civ-spouse,Some-college,Private
Never-married,Assoc-voc,Private
,HS-grad,Self-emp-inc
Married-civ-spouse,Bachelors,Self-emp-inc
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,11th,State-gov
,Some-college,
Never-married,Bachelors,Local-gov
Never-married,HS-grad,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,Bachelors,Private
Divorced,HS-grad,Private
Never-married,HS-grad,
,Assoc-acdm,Private
Married-civ-spouse,Bachelors,Private
Never-married,HS-grad,Private
,HS-grad,
Never-married,Some-college,Private
