age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
48,blue-collar,,primary,no,343,no,no,unknown,,jun,136,1,0,,unknown,
42,blue-collar,,primary,no,1401,yes,no,unknown,,jun,69,1,0,,unknown,no
37,,married,,no,0,yes,no,unknown,19,jun,129,,0,0,unknown,no
46,,,primary,no,641,yes,,unknown,19,jun,,,0,0,unknown,
41,blue-collar,,secondary,no,3622,no,no,unknown,19,jun,1135,4,0,0,unknown,
45,blue-collar,,,no,351,yes,no,unknown,19,jun,66,,0,,unknown,
57,,,secondary,no,5768,yes,no,unknown,19,jun,512,1,0,0,unknown,yes
57,blue-collar,,secondary,no,1795,yes,no,unknown,19,jun,,,0,0,unknown,no
36,unemployed,married,,no,1437,no,no,unknown,,jun,810,,0,0,unknown,no
35,,married,tertiary,no,1833,no,no,unknown,,jun,138,,0,,unknown,no
52,management,married,tertiary,no,3737,yes,no,unknown,19,jun,574,,0,0,unknown,no
56,admin.,,secondary,no,6005,yes,,unknown,,jun,44,,0,0,unknown,no
37,,,primary,no,253,yes,no,unknown,19,jun,145,2,0,0,unknown,no
41,,,,no,271,yes,no,unknown,,jun,196,2,0,0,unknown,no
48,services,married,,no,334,no,yes,unknown,19,jun,270,,0,,unknown,no
54,,,primary,no,211,no,no,unknown,19,jun,200,,0,,unknown,no
50,admin.,,unknown,no,4204,no,no,unknown,,jun,,,0,,unknown,no
56,,,secondary,yes,101,no,,unknown,,jun,330,,0,0,unknown,no
41,,,secondary,no,256,no,no,unknown,,jun,91,,0,0,unknown,
48,,,,no,2961,no,no,unknown,19,jun,,,0,0,unknown,
51,management,married,,no,2604,no,no,unknown,19,jun,64,1,0,,unknown,
35,,,tertiary,no,2808,yes,,unknown,19,jun,,,0,,unknown,
40,admin.,married,secondary,no,1,no,no,unknown,,jun,84,3,0,0,unknown,
48,,married,,no,1204,yes,no,unknown,,jun,53,1,0,0,unknown,no
47,retired,divorced,secondary,no,0,no,no,unknown,19,jun,,,0,,unknown,no
56,blue-collar,,secondary,no,771,yes,yes,unknown,,jun,254,,0,,unknown,no
55,,divorced,,no,1580,no,yes,unknown,19,jun,1007,,0,,unknown,yes
52,,married,,no,1409,yes,no,unknown,19,jun,224,,0,0,unknown,
38,retired,,unknown,no,62,no,no,unknown,,jun,212,,0,0,unknown,no
52,blue-collar,,,no,2800,no,,unknown,,jun,,,0,0,unknown,no
47,admin.,married,,no,989,no,no,unknown,,jun,116,,0,0,unknown,
46,,divorced,,no,1712,no,no,unknown,19,jun,,1,0,0,unknown,no
56,,,secondary,no,216,no,no,unknown,,jun,77,,0,0,unknown,no
37,,married,unknown,no,47,no,no,unknown,19,jun,,,0,0,unknown,
38,,,primary,no,2322,no,,unknown,,jun,,1,0,0,unknown,no
41,blue-collar,,,no,1,no,yes,unknown,19,jun,289,1,0,0,unknown,no
53,,married,,no,2774,no,,unknown,,jun,,1,0,0,unknown,no
40,,,primary,no,2132,no,no,unknown,19,jun,143,,0,,unknown,no
55,unemployed,,,no,10183,no,no,unknown,,jun,106,,0,0,unknown,no
47,,,primary,no,823,no,,unknown,,jun,,,0,,unknown,
42,,,secondary,no,0,no,no,unknown,,jun,370,,0,0,unknown,no
54,retired,married,secondary,no,6449,no,no,unknown,,jun,487,,0,,unknown,no
49,blue-collar,married,,no,98,no,yes,unknown,19,jun,,,0,0,unknown,
49,,married,primary,no,563,no,no,unknown,,jun,84,,0,0,unknown,no
44,technician,,unknown,no,1127,yes,,unknown,,jun,,4,0,,unknown,no
47,,,secondary,no,0,no,no,unknown,,jun,,,0,0,unknown,no
51,entrepreneur,,primary,no,4711,no,no,unknown,,jun,,,0,0,unknown,no
46,blue-collar,,secondary,no,1120,no,yes,unknown,,jun,,1,0,0,unknown,no
59,entrepreneur,,primary,no,0,no,no,unknown,19,jun,239,,0,0,unknown,
50,,,unknown,no,1389,yes,no,unknown,19,jun,162,3,0,0,unknown,no
38,unemployed,married,primary,no,338,no,no,unknown,19,jun,219,,0,0,unknown,no
39,,,,no,4,yes,yes,unknown,19,jun,,,0,0,unknown,
58,services,married,secondary,no,5087,no,no,unknown,19,jun,135,,0,0,unknown,no
41,technician,married,tertiary,no,-378,yes,yes,unknown,,jun,252,2,0,,unknown,no
45,,,,no,9711,no,,unknown,19,jun,,,0,0,unknown,no
36,,,secondary,no,3972,yes,,unknown,19,jun,32,,0,0,unknown,no
46,blue-collar,,secondary,no,2441,no,no,unknown,19,jun,217,,0,0,unknown,no
56,self-employed,married,tertiary,no,411,no,,unknown,19,jun,,4,0,0,unknown,
24,,married,secondary,no,691,yes,no,unknown,19,jun,93,2,0,0,unknown,no
51,blue-collar,married,primary,no,1938,no,no,unknown,,jun,61,,0,0,unknown,no
29,blue-collar,,,no,508,yes,,unknown,,jun,262,,0,,unknown,
42,admin.,,,no,22,no,no,unknown,19,jun,246,,0,0,unknown,no
51,management,,tertiary,no,3134,no,,unknown,19,jun,,,0,0,unknown,
53,technician,,,no,1319,no,no,unknown,19,jun,1318,,0,0,unknown,
23,,,,no,-782,yes,,unknown,,jun,197,,0,0,unknown,
47,,divorced,secondary,no,5735,no,,unknown,19,jun,282,4,0,0,unknown,
55,,married,primary,no,2152,no,no,unknown,,jun,922,2,0,0,unknown,yes
52,,,tertiary,no,0,no,no,unknown,,jun,,,0,0,unknown,
50,,,secondary,no,1857,no,yes,unknown,19,jun,26,,0,0,unknown,
48,management,married,,no,13501,no,no,unknown,19,jun,63,,0,0,unknown,no
37,admin.,married,secondary,no,0,no,yes,unknown,19,jun,,,0,0,unknown,no
39,,,,no,2843,yes,,unknown,19,jun,585,,0,,unknown,yes
53,admin.,married,secondary,no,2955,no,,unknown,,jun,605,,0,,unknown,no
20,,single,secondary,no,66,yes,no,unknown,19,jun,,2,0,0,unknown,no
38,,,secondary,no,634,no,no,unknown,19,jun,211,2,0,,unknown,no
36,,,,no,1352,no,no,unknown,,jun,2028,1,0,0,unknown,yes
57,,,tertiary,no,209,no,no,unknown,19,jun,453,,0,,unknown,
28,,married,primary,no,237,yes,no,unknown,,jun,,7,0,0,unknown,
40,services,married,,no,2469,no,yes,unknown,19,jun,202,2,0,,unknown,no
40,,married,unknown,no,35,no,no,unknown,,jun,,,0,0,unknown,
50,blue-collar,married,,no,59,no,no,unknown,,jun,,1,0,0,unknown,
55,,married,primary,no,5109,no,no,unknown,19,jun,55,,0,0,unknown,no
40,entrepreneur,,,yes,0,no,no,unknown,19,jun,952,,0,0,unknown,
55,,,primary,no,868,no,,unknown,,jun,,,0,0,unknown,no
36,,,secondary,no,0,no,no,unknown,,jun,238,,0,,unknown,no
53,,,primary,no,828,yes,no,unknown,,jun,232,1,0,0,unknown,
38,technician,single,secondary,no,207,no,no,unknown,19,jun,76,,0,,unknown,
35,,,secondary,no,23,yes,no,unknown,,jun,,2,0,0,unknown,no
44,blue-collar,,secondary,no,17,yes,,unknown,19,jun,153,,0,0,unknown,
60,unknown,,unknown,no,652,no,no,unknown,,jun,525,,0,0,unknown,no
55,management,married,unknown,no,179,no,no,unknown,19,jun,97,,0,0,unknown,no
54,,,secondary,no,3846,yes,yes,unknown,19,jun,216,,0,,unknown,no
39,admin.,,secondary,no,0,no,,unknown,19,jun,142,,0,0,unknown,no
54,,married,primary,no,774,no,,unknown,19,jun,290,,0,,unknown,no
39,,married,tertiary,no,6495,no,no,unknown,19,jun,280,,0,,unknown,no
52,,,,no,422,no,no,unknown,19,jun,559,1,0,0,unknown,no
46,unknown,,,no,63,no,no,unknown,19,jun,,,0,,unknown,no
51,blue-collar,married,primary,no,91,no,,unknown,,jun,368,,0,,unknown,no
56,admin.,,secondary,no,5310,no,no,unknown,19,jun,74,,0,0,unknown,
52,,married,secondary,no,1282,no,no,unknown,19,jun,148,5,0,0,unknown,
55,,married,,no,1537,no,no,unknown,,jun,,,0,0,unknown,
44,,married,primary,no,1669,no,no,unknown,19,jun,64,,0,,unknown,no
59,retired,married,primary,no,1115,no,no,unknown,19,jun,834,,0,,unknown,
36,,,secondary,no,4280,no,,unknown,,jun,227,6,0,,unknown,
42,,married,unknown,no,587,yes,no,unknown,,jun,,9,0,0,unknown,
57,technician,married,secondary,no,1070,no,no,unknown,,jun,73,,0,,unknown,
37,admin.,,secondary,no,796,no,no,unknown,,jun,104,,0,0,unknown,no
57,,,secondary,no,461,yes,,unknown,,jun,69,,0,0,unknown,
43,,,secondary,no,1138,no,no,unknown,19,jun,65,1,0,0,unknown,
39,,,,no,2860,no,no,unknown,19,jun,133,,0,0,unknown,no
56,,married,secondary,no,2558,no,no,unknown,19,jun,288,,0,,unknown,no
55,,,primary,no,0,no,,unknown,19,jun,,1,0,,unknown,
49,,married,tertiary,no,3022,no,no,unknown,19,jun,38,,0,0,unknown,no
38,blue-collar,single,secondary,no,48,no,no,unknown,19,jun,43,3,0,0,unknown,no
41,housemaid,,,no,876,no,no,unknown,,jun,78,,0,0,unknown,no
46,,divorced,primary,no,148,no,no,unknown,19,jun,166,1,0,0,unknown,no
47,,married,secondary,no,759,yes,no,unknown,,jun,30,,0,0,unknown,no
36,admin.,married,secondary,no,4011,no,no,unknown,19,jun,,16,0,,unknown,no
36,,single,tertiary,no,1923,no,no,unknown,19,jun,219,,0,0,unknown,no
48,,divorced,primary,no,-110,no,yes,unknown,,jun,164,2,0,0,unknown,no
52,admin.,,secondary,no,98,no,yes,unknown,19,jun,148,,0,0,unknown,
37,,,secondary,no,313,yes,no,unknown,19,jun,11,,0,0,unknown,
36,blue-collar,married,primary,no,-453,yes,no,unknown,19,jun,130,1,0,0,unknown,no
51,,,secondary,no,-267,no,yes,unknown,19,jun,,2,0,,unknown,no
59,housemaid,,primary,no,1071,no,,unknown,,jun,140,1,0,0,unknown,no
41,,,tertiary,no,6025,no,no,unknown,,jun,559,1,0,0,unknown,no
57,,,,no,2020,no,,unknown,,jun,93,4,0,,unknown,no
46,,,,no,626,yes,,unknown,19,jun,,2,0,0,unknown,no
42,,,,no,241,yes,,unknown,19,jun,405,,0,,unknown,no
45,,,,no,-52,yes,no,unknown,19,jun,202,1,0,0,unknown,
39,,single,,no,1986,no,,unknown,,jun,367,,0,,unknown,no
55,technician,,primary,no,202,no,yes,unknown,19,jun,60,,0,,unknown,no
36,,,,no,472,yes,no,unknown,19,jun,1017,1,0,0,unknown,no
43,unknown,,tertiary,no,1937,no,no,unknown,19,jun,385,1,0,0,unknown,
48,self-employed,married,primary,no,3062,no,no,unknown,19,jun,237,5,0,,unknown,no
53,services,,secondary,no,76,yes,no,unknown,,jun,237,,0,,unknown,
28,technician,single,,no,593,yes,,unknown,19,jun,202,1,0,,unknown,no
28,,,primary,no,182,yes,no,unknown,19,jun,153,1,0,0,unknown,
25,,single,secondary,no,722,yes,,unknown,19,jun,172,,0,0,unknown,
38,self-employed,,secondary,no,2674,yes,no,unknown,19,jun,163,,0,,unknown,no
51,management,divorced,,no,2843,yes,,unknown,19,jun,97,2,0,,unknown,no
28,,single,primary,no,2340,yes,no,unknown,,jun,,1,0,,unknown,
26,blue-collar,married,primary,no,-157,yes,no,unknown,19,jun,,1,0,0,unknown,
26,blue-collar,,,no,1028,yes,yes,unknown,,jun,431,1,0,0,unknown,no
54,retired,divorced,,no,52,no,no,unknown,19,jun,184,3,0,0,unknown,
29,,married,secondary,no,7836,yes,,unknown,19,jun,155,1,0,0,unknown,no
52,,,tertiary,no,-309,yes,no,unknown,19,jun,500,,0,0,unknown,yes
50,services,married,secondary,no,3374,no,no,unknown,19,jun,27,2,0,0,unknown,
44,,,secondary,no,168,no,no,unknown,,jun,167,2,0,,unknown,
37,management,,secondary,no,121,no,,unknown,,jun,89,2,0,0,unknown,no
39,,single,,no,2453,no,no,unknown,19,jun,92,,0,0,unknown,
28,technician,,tertiary,no,940,yes,no,unknown,,jun,296,,0,0,unknown,
29,admin.,single,secondary,no,613,yes,no,unknown,19,jun,779,,0,,unknown,no
47,entrepreneur,married,secondary,no,0,no,,unknown,19,jun,,,0,0,unknown,no
38,,,secondary,no,1403,no,no,unknown,,jun,146,2,0,0,unknown,no
35,management,single,tertiary,no,250,no,no,unknown,19,jun,92,,0,0,unknown,no
40,blue-collar,,primary,no,-108,yes,no,unknown,19,jun,149,3,0,0,unknown,no
48,technician,married,,no,7,no,no,unknown,,jun,354,,0,,unknown,no
47,,,secondary,no,4923,no,no,unknown,19,jun,,3,0,0,unknown,
40,,,tertiary,no,20,yes,no,unknown,19,jun,106,2,0,0,unknown,no
41,,,tertiary,no,5736,yes,yes,unknown,,jun,,2,0,,unknown,
26,technician,single,,no,-859,yes,no,unknown,,jun,297,,0,0,unknown,no
25,blue-collar,married,secondary,no,1782,yes,no,unknown,19,jun,,1,0,0,unknown,no
28,blue-collar,married,secondary,no,1331,yes,yes,unknown,,jun,267,2,0,0,unknown,no
35,,married,secondary,no,2228,no,,unknown,,jun,461,,0,0,unknown,no
38,,,,no,435,no,no,unknown,,jun,117,2,0,0,unknown,no
29,,single,secondary,no,732,yes,no,unknown,19,jun,409,,0,0,unknown,no
23,,,secondary,no,299,yes,no,unknown,19,jun,104,1,0,0,unknown,no
55,housemaid,,primary,no,136,yes,no,unknown,,jun,15,,0,0,unknown,no
61,unknown,married,tertiary,no,50,no,no,unknown,19,jun,216,,0,0,unknown,no
29,entrepreneur,married,secondary,no,0,yes,no,unknown,19,jun,211,,0,,unknown,no
36,,married,primary,no,2022,no,no,unknown,19,jun,71,2,0,0,unknown,no
48,blue-collar,married,,no,237,yes,no,unknown,,jun,18,18,0,,unknown,no
42,blue-collar,,secondary,no,625,no,no,unknown,19,jun,651,3,0,0,unknown,
45,technician,,tertiary,no,377,yes,no,unknown,19,jun,,,0,0,unknown,
41,blue-collar,,,no,246,no,,unknown,19,jun,683,,0,0,unknown,yes
45,,,secondary,no,870,no,yes,unknown,,jun,258,,0,0,unknown,no
43,,single,unknown,no,682,no,no,unknown,19,jun,,,0,0,unknown,no
27,,,secondary,no,61,yes,no,unknown,,jun,1012,1,0,0,unknown,yes
45,admin.,single,secondary,no,-198,yes,no,unknown,,jun,130,25,0,0,unknown,
44,,,primary,no,148,no,no,unknown,19,jun,311,,0,0,unknown,no
42,,divorced,,yes,923,yes,no,unknown,,jun,129,2,0,0,unknown,
47,,,,no,176,no,no,unknown,,jun,91,,0,0,unknown,no
37,,,secondary,no,5700,no,no,unknown,19,jun,49,,0,0,unknown,no
39,blue-collar,married,primary,no,1473,yes,no,unknown,19,jun,112,4,0,0,unknown,no
45,technician,married,primary,no,3388,no,no,unknown,,jun,36,7,0,0,unknown,no
39,,,primary,no,1046,no,no,unknown,19,jun,112,,0,,unknown,
25,blue-collar,single,secondary,no,-191,yes,no,unknown,19,jun,958,7,0,0,unknown,yes
38,blue-collar,,secondary,no,1686,yes,no,unknown,,jun,9,28,0,0,unknown,
34,,,secondary,no,6053,yes,no,unknown,,jun,26,5,0,0,unknown,no
41,,single,secondary,no,2184,no,no,unknown,,jun,91,2,0,,unknown,
57,,,secondary,no,789,no,no,unknown,19,jun,,,0,0,unknown,no
49,management,,tertiary,no,1115,no,no,unknown,19,jun,138,9,0,0,unknown,
46,entrepreneur,married,,no,341,no,no,unknown,19,jun,318,,0,0,unknown,no
49,blue-collar,,,no,226,yes,no,unknown,,jun,326,5,0,0,unknown,
58,entrepreneur,married,unknown,no,2445,no,no,unknown,,jun,1403,,0,,unknown,no
50,,married,primary,no,0,no,no,unknown,20,jun,179,,0,0,unknown,
43,,,secondary,no,6835,no,no,unknown,20,jun,262,2,0,0,unknown,no
41,admin.,married,,no,4178,no,no,unknown,,jun,,2,0,0,unknown,
37,blue-collar,,secondary,no,1818,yes,no,unknown,,jun,193,,0,,unknown,no
53,blue-collar,,secondary,no,208,no,no,unknown,20,jun,333,,0,0,unknown,
45,entrepreneur,married,tertiary,no,0,yes,no,unknown,,jun,50,,0,0,unknown,no
43,,married,unknown,no,-19,no,yes,unknown,20,jun,,2,0,,unknown,
37,entrepreneur,married,tertiary,no,2685,no,no,unknown,20,jun,187,2,0,,unknown,no
56,technician,married,tertiary,no,1062,no,no,unknown,20,jun,37,2,0,0,unknown,
50,,married,,no,17,no,no,unknown,20,jun,189,2,0,0,unknown,no
59,,divorced,secondary,no,602,no,,unknown,,jun,89,,0,0,unknown,no
53,unemployed,,,no,0,no,,unknown,20,jun,101,,0,0,unknown,no
36,student,married,tertiary,no,408,no,,unknown,,jun,,,0,0,unknown,no
36,unemployed,,primary,no,2562,no,,unknown,,jun,489,,0,0,unknown,no
41,,divorced,unknown,no,143,no,no,unknown,20,jun,,4,0,0,unknown,no
56,,divorced,tertiary,yes,-1968,no,,unknown,,jun,60,,0,,unknown,
39,,,tertiary,no,610,no,no,unknown,20,jun,,,0,0,unknown,
50,,married,tertiary,no,89,no,,unknown,,jun,35,2,0,0,unknown,no
50,blue-collar,married,primary,no,-141,yes,no,unknown,,jun,61,,0,0,unknown,no
50,,married,,no,29,no,no,unknown,,jun,,,0,0,unknown,no
38,blue-collar,single,secondary,no,3054,no,no,unknown,,jun,24,,0,0,unknown,no
46,housemaid,,primary,no,4064,no,no,unknown,,jun,62,4,0,0,unknown,no
57,admin.,divorced,unknown,no,887,no,no,unknown,,jun,43,8,0,0,unknown,no
57,,,secondary,no,570,no,,unknown,20,jun,75,,0,0,unknown,no
52,,married,,no,5614,yes,no,unknown,20,jun,177,3,0,,unknown,
49,blue-collar,,primary,no,912,no,,unknown,20,jun,,,0,0,unknown,no
57,,,,no,2266,no,no,unknown,,jun,42,5,0,0,unknown,no
35,,,secondary,no,2830,no,,unknown,,jun,22,,0,0,unknown,no
50,blue-collar,,,no,480,yes,no,unknown,20,jun,99,,0,0,unknown,no
56,unemployed,,,no,438,no,no,unknown,,jun,139,,0,,unknown,no
54,,,primary,no,-51,no,no,unknown,20,jun,198,,0,0,unknown,
39,housemaid,,,no,4899,no,no,unknown,20,jun,394,,0,0,unknown,no
60,,married,tertiary,no,2868,no,no,unknown,20,jun,42,7,0,,unknown,no
28,blue-collar,,primary,no,103,yes,no,unknown,20,jun,41,28,0,0,unknown,no
45,blue-collar,married,primary,no,360,no,no,unknown,20,jun,98,,0,0,unknown,no
52,,married,primary,no,1624,no,,unknown,20,jun,,3,0,,unknown,no
56,technician,,tertiary,no,52,no,no,unknown,,jun,191,,0,,unknown,
37,technician,married,,no,2209,no,no,unknown,20,jun,167,,0,0,unknown,no
30,management,married,tertiary,no,34,yes,,unknown,20,jun,238,3,0,0,unknown,no
41,management,,,no,1273,no,,unknown,,jun,,,0,0,unknown,no
51,admin.,,secondary,no,37,no,yes,unknown,20,jun,,2,0,,unknown,no
59,,,,no,6955,no,yes,unknown,20,jun,179,,0,0,unknown,no
39,,single,,no,490,no,no,unknown,20,jun,,3,0,,unknown,
56,,,secondary,no,1860,yes,no,unknown,20,jun,129,5,0,0,unknown,no
41,,,tertiary,no,3135,yes,yes,unknown,,jun,160,,0,0,unknown,
50,management,married,tertiary,no,67,no,yes,unknown,20,jun,156,,0,0,unknown,no
57,entrepreneur,,tertiary,no,0,yes,yes,unknown,,jun,512,2,0,,unknown,no
36,self-employed,,secondary,no,1173,yes,yes,unknown,,jun,50,5,0,0,unknown,no
38,management,married,,no,2978,no,,unknown,,jun,65,2,0,,unknown,no
32,blue-collar,married,secondary,no,1873,yes,yes,unknown,,jun,,,0,0,unknown,
58,technician,,primary,no,4015,no,no,unknown,,jun,106,,0,0,unknown,
38,self-employed,married,,no,746,no,no,unknown,20,jun,256,3,0,0,unknown,no
48,self-employed,,,yes,7,no,no,unknown,20,jun,633,2,0,,unknown,
42,entrepreneur,,secondary,no,1002,no,no,unknown,,jun,109,3,0,,unknown,
56,blue-collar,married,secondary,no,337,yes,no,unknown,,jun,99,,0,0,unknown,no
40,,married,primary,no,746,no,no,unknown,20,jun,246,,0,0,unknown,no
56,,,primary,no,770,yes,no,unknown,20,jun,,,0,0,unknown,no
60,housemaid,divorced,tertiary,no,662,no,no,unknown,,jun,241,4,0,0,unknown,no
36,management,married,secondary,no,1736,yes,no,unknown,20,jun,,,0,0,unknown,no
37,,,secondary,no,847,no,,unknown,,jun,,,0,0,unknown,no
46,,single,secondary,no,3494,yes,,unknown,,jun,,,0,0,unknown,no
59,,married,,no,-162,yes,yes,unknown,20,jun,,,0,,unknown,no
43,unemployed,married,primary,no,519,no,no,unknown,20,jun,973,,0,0,unknown,yes
46,blue-collar,,primary,no,4,no,,unknown,20,jun,166,,0,0,unknown,no
39,entrepreneur,married,secondary,no,0,no,,unknown,20,jun,375,,0,0,unknown,
56,entrepreneur,,,no,3,no,no,unknown,20,jun,111,,0,0,unknown,no
43,blue-collar,,,no,1794,yes,,unknown,,jun,,1,0,,unknown,
51,retired,,secondary,no,806,no,no,unknown,,jun,32,,0,0,unknown,no
46,,,,no,0,no,,unknown,20,jun,625,1,0,0,unknown,no
55,technician,,secondary,no,0,yes,yes,unknown,,jun,124,1,0,,unknown,no
58,,,,no,683,no,no,unknown,,jun,157,2,0,0,unknown,no
60,,married,secondary,no,1690,no,no,unknown,,jun,1467,,0,0,unknown,
53,,,secondary,no,2057,yes,no,unknown,20,jun,134,,0,,unknown,no
53,technician,married,secondary,no,472,yes,yes,unknown,,jun,325,,0,0,unknown,no
38,blue-collar,,primary,no,15477,no,no,unknown,20,jun,114,,0,,unknown,
48,,married,tertiary,no,5320,yes,,unknown,20,jun,792,,0,0,unknown,
50,,,tertiary,no,261,no,no,unknown,20,jun,155,,0,0,unknown,
35,self-employed,single,,no,250,no,no,unknown,20,jun,170,1,0,,unknown,no
45,,single,primary,no,1006,no,no,unknown,,jun,124,,0,,unknown,
38,,married,secondary,no,0,yes,,unknown,,jun,111,1,0,0,unknown,no
49,technician,,unknown,no,443,no,no,unknown,,jun,25,,0,0,unknown,no
35,housemaid,divorced,primary,no,1465,no,,unknown,,jun,40,1,0,,unknown,
57,,,unknown,no,1054,no,no,unknown,,jun,25,,0,0,unknown,no
47,,divorced,,no,194,no,no,unknown,,jun,368,2,0,0,unknown,
40,,married,tertiary,no,2135,yes,no,unknown,,jun,,1,0,0,unknown,no
44,,married,,no,522,no,yes,unknown,,jun,911,1,0,,unknown,
53,blue-collar,,,no,1777,yes,no,unknown,20,jun,253,,0,0,unknown,
59,,,,no,279,no,,unknown,20,jun,41,1,0,0,unknown,
55,,divorced,primary,no,0,no,no,unknown,20,jun,398,2,0,,unknown,no
56,retired,,secondary,no,4365,no,no,unknown,20,jun,361,1,0,,unknown,no
45,,married,unknown,no,550,no,yes,unknown,20,jun,,1,0,,unknown,no
31,blue-collar,married,primary,no,224,yes,no,unknown,20,jun,20,,0,,unknown,
49,blue-collar,married,primary,no,1119,yes,no,unknown,,jun,493,,0,0,unknown,
42,,married,,no,297,no,,unknown,,jun,65,,0,,unknown,no
45,housemaid,married,primary,no,4994,no,no,unknown,,jun,48,,0,0,unknown,
26,,,,no,-46,yes,,unknown,,jun,382,7,0,,unknown,yes
40,entrepreneur,divorced,tertiary,no,224,no,,unknown,,jun,,,0,,unknown,no
46,services,married,,no,457,yes,yes,unknown,,jun,74,,0,0,unknown,
52,,,,no,1697,no,no,unknown,20,jun,153,,0,,unknown,
52,retired,,tertiary,no,2269,no,no,unknown,20,jun,1210,,0,0,unknown,
50,,,secondary,no,396,no,no,unknown,,jun,716,2,0,0,unknown,yes
42,,,secondary,no,0,yes,no,unknown,,jun,158,,0,0,unknown,
54,blue-collar,,primary,no,2281,yes,no,unknown,,jun,158,,0,0,unknown,no
48,entrepreneur,divorced,,no,0,yes,,unknown,,jun,139,1,0,,unknown,
57,,,secondary,no,9689,yes,no,unknown,,jun,,1,0,,unknown,
43,,,unknown,no,0,no,no,unknown,,jun,273,,0,0,unknown,no
44,management,,secondary,no,-1746,yes,no,unknown,,jun,218,,0,,unknown,no
43,unknown,,unknown,no,1517,no,,unknown,20,jun,,1,0,0,unknown,no
52,,married,tertiary,no,1545,no,no,unknown,20,jun,115,4,0,0,unknown,no
43,,,primary,no,0,no,,unknown,20,jun,280,,0,0,unknown,no
35,,,secondary,no,165,no,yes,unknown,20,jun,109,1,0,0,unknown,
51,,married,secondary,yes,0,no,,unknown,20,jun,179,3,0,0,unknown,no
42,unknown,single,,yes,61,no,no,unknown,,jun,115,,0,0,unknown,
44,,,secondary,no,-254,no,no,unknown,20,jun,,,0,0,unknown,no
56,management,,tertiary,no,310,no,,unknown,,jun,,,0,,unknown,no
42,,married,primary,no,3717,no,no,unknown,20,jun,235,1,0,0,unknown,no
38,,married,unknown,no,933,no,,unknown,,jun,95,2,0,,unknown,no
35,self-employed,,secondary,no,347,no,no,unknown,20,jun,231,1,0,0,unknown,no
41,technician,divorced,,no,24055,no,yes,unknown,20,jun,132,,0,0,unknown,no
47,self-employed,,,no,1917,no,,unknown,,jun,39,,0,0,unknown,no
44,,,,no,2886,no,no,unknown,,jun,31,,0,0,unknown,no
50,,married,unknown,no,-1137,yes,yes,unknown,20,jun,64,,0,0,unknown,
54,services,married,unknown,no,386,no,yes,unknown,,jun,,1,0,,unknown,
38,unemployed,married,secondary,no,1604,no,no,unknown,,jun,,,0,,unknown,no
43,admin.,,,no,584,no,no,unknown,20,jun,27,1,0,0,unknown,no
39,,single,secondary,no,759,yes,no,unknown,,jun,100,1,0,0,unknown,
43,blue-collar,divorced,unknown,yes,1,no,no,unknown,,jun,188,1,0,,unknown,no
58,,married,secondary,no,5523,no,,unknown,20,jun,141,,0,,unknown,
44,blue-collar,married,primary,yes,0,no,yes,unknown,20,jun,144,,0,,unknown,no
57,unemployed,,secondary,no,468,yes,,unknown,,jun,,,0,0,unknown,
