age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
48,blue-collar,married,primary,no,456,yes,yes,unknown,19,may,,1,,0,unknown,
52,self-employed,,secondary,no,6353,yes,,unknown,19,,361,2,0,0,unknown,
29,technician,single,secondary,no,103,,no,,19,may,314,1,0,0,,no
51,admin.,divorced,secondary,no,467,yes,no,unknown,19,may,83,1,,0,unknown,
48,,married,secondary,no,841,yes,no,unknown,19,may,215,1,0,0,,no
34,services,married,secondary,no,0,yes,no,unknown,19,,115,,0,,unknown,
52,admin.,,secondary,no,-346,yes,yes,unknown,19,may,147,3,0,0,unknown,no
31,self-employed,married,secondary,no,157,yes,no,,19,may,285,,0,0,unknown,no
41,technician,married,secondary,no,,yes,no,,19,may,102,1,0,0,unknown,no
40,services,single,secondary,,464,yes,yes,unknown,,may,183,7,0,,unknown,no
51,services,married,secondary,no,,yes,no,unknown,19,may,70,1,0,0,unknown,no
42,blue-collar,,unknown,no,1323,yes,no,unknown,19,may,19,1,0,0,,no
,blue-collar,single,secondary,,75,yes,no,unknown,19,,346,1,0,,unknown,no
34,blue-collar,married,primary,no,-288,yes,no,unknown,19,may,643,1,0,0,,no
41,self-employed,married,secondary,no,713,yes,no,unknown,,may,,1,0,0,unknown,no
43,blue-collar,,secondary,no,,yes,no,,19,may,411,1,0,0,unknown,no
54,blue-collar,,secondary,no,887,yes,no,unknown,19,may,133,,,0,unknown,no
47,services,married,secondary,,-288,,no,unknown,19,may,193,6,0,0,,
41,blue-collar,married,primary,,,yes,,unknown,19,may,590,2,0,0,unknown,no
40,management,married,tertiary,no,,yes,,unknown,19,,,1,0,0,unknown,no
23,management,,secondary,no,,yes,no,unknown,19,may,,2,0,0,unknown,no
48,blue-collar,,primary,no,6489,yes,no,unknown,19,may,263,1,0,0,unknown,
36,admin.,single,secondary,no,3457,no,no,unknown,19,may,103,4,0,0,unknown,no
44,management,divorced,tertiary,,409,yes,,unknown,19,may,333,1,0,0,,
31,admin.,single,secondary,,396,yes,no,unknown,19,may,,1,0,,unknown,no
32,blue-collar,married,secondary,no,101,yes,no,unknown,19,may,191,4,0,,unknown,
49,blue-collar,married,secondary,no,402,yes,no,unknown,19,may,571,1,,0,unknown,
23,blue-collar,single,,no,,yes,no,unknown,19,may,180,1,0,0,unknown,no
,admin.,,secondary,no,3855,,no,unknown,19,,657,2,0,,unknown,no
52,blue-collar,,secondary,no,157,yes,yes,,19,may,107,2,0,,unknown,no
41,management,married,tertiary,no,1897,yes,no,unknown,19,,335,3,,0,unknown,no
22,blue-collar,married,secondary,no,36,,no,,19,,120,3,0,0,unknown,no
60,,,secondary,,171,yes,,,19,may,219,2,0,0,unknown,
60,technician,married,unknown,no,148,yes,no,unknown,19,may,148,1,0,0,unknown,
35,,married,unknown,no,208,,no,,19,may,214,,0,0,unknown,no
,blue-collar,married,primary,no,1536,yes,no,,19,may,400,2,0,0,unknown,no
,blue-collar,single,secondary,,476,,yes,,19,may,,2,0,0,unknown,no
45,,,secondary,,,yes,no,unknown,19,may,125,5,0,,unknown,
29,management,single,tertiary,,-233,yes,no,unknown,19,may,,1,0,0,unknown,no
45,management,married,tertiary,no,1540,yes,no,,19,may,194,3,0,0,,no
28,management,single,tertiary,no,,yes,no,,19,may,7,,0,0,unknown,no
21,student,single,unknown,no,210,yes,no,unknown,19,may,53,1,0,0,unknown,no
31,services,single,secondary,,1629,yes,no,unknown,19,,344,2,0,0,unknown,no
27,admin.,divorced,secondary,no,,yes,no,,19,may,104,,0,0,unknown,no
43,services,divorced,secondary,,1040,yes,no,unknown,19,may,552,3,0,0,unknown,yes
24,blue-collar,single,unknown,,76,yes,no,unknown,19,may,345,1,0,,unknown,no
28,,single,secondary,no,362,,no,unknown,19,,263,1,0,,unknown,no
,management,divorced,tertiary,no,1116,yes,no,unknown,19,may,88,6,0,0,unknown,
40,blue-collar,married,secondary,,-365,yes,,unknown,19,may,44,43,0,,,no
42,services,married,primary,no,2567,yes,,,19,may,401,2,0,0,unknown,
,blue-collar,,secondary,no,19,,no,unknown,,may,,5,0,0,unknown,no
47,blue-collar,married,primary,,,yes,,,19,may,53,5,0,0,,no
40,blue-collar,divorced,secondary,,125,yes,no,unknown,19,,349,2,0,0,unknown,
31,admin.,divorced,secondary,no,,yes,no,,19,may,34,9,0,0,unknown,no
26,blue-collar,,secondary,no,0,yes,,unknown,19,,48,3,0,,unknown,
52,admin.,single,primary,,0,no,no,,,may,182,11,0,0,,
31,blue-collar,single,tertiary,,462,yes,yes,unknown,19,,147,,0,0,unknown,no
44,management,married,,no,4087,yes,,unknown,19,may,457,5,0,0,unknown,no
27,technician,single,secondary,,16,no,,unknown,19,may,193,1,0,0,unknown,no
41,blue-collar,married,unknown,,,yes,no,unknown,19,may,142,3,0,,unknown,no
28,management,single,secondary,no,471,yes,yes,unknown,19,may,123,2,0,,unknown,
27,blue-collar,,secondary,,613,yes,no,unknown,19,may,65,3,0,0,unknown,no
34,admin.,married,secondary,,645,yes,,unknown,19,,420,,0,0,,
44,blue-collar,,secondary,no,1087,yes,no,,,may,100,2,0,0,,no
36,blue-collar,,primary,,2079,yes,,unknown,19,may,403,2,0,0,unknown,no
37,technician,married,secondary,no,1633,,no,unknown,19,,229,3,0,0,unknown,no
27,technician,,primary,,1022,yes,no,unknown,,,445,2,0,0,unknown,no
32,,,secondary,,1211,yes,no,unknown,19,,,4,0,0,unknown,no
31,blue-collar,,secondary,,9714,,,unknown,19,may,182,2,0,0,unknown,no
,management,married,tertiary,no,642,,no,unknown,19,may,183,,0,,unknown,no
47,technician,,secondary,no,,yes,no,unknown,19,may,140,,0,0,,no
23,student,single,secondary,,405,yes,no,unknown,19,may,134,3,0,,unknown,
30,management,,tertiary,,,yes,no,unknown,19,may,88,51,0,0,unknown,no
50,blue-collar,married,secondary,no,170,yes,,unknown,19,may,234,13,0,,,no
52,services,married,secondary,no,2420,yes,no,,19,,215,3,0,,unknown,
34,,,secondary,,1484,,,unknown,19,may,194,5,0,0,unknown,no
28,entrepreneur,married,,no,422,yes,no,unknown,19,may,394,2,0,0,unknown,no
28,admin.,single,secondary,no,350,yes,yes,unknown,19,may,,2,0,0,,no
57,retired,married,secondary,,919,yes,yes,unknown,19,may,408,2,0,0,unknown,no
31,management,single,tertiary,,,yes,no,unknown,19,may,,,0,0,unknown,no
35,management,married,tertiary,no,1253,yes,no,unknown,,may,210,2,0,,unknown,no
49,entrepreneur,married,tertiary,,320,,yes,unknown,19,may,243,,0,0,,no
32,services,married,secondary,no,1066,,no,unknown,19,may,,9,0,0,unknown,
28,services,married,unknown,,-134,yes,no,unknown,,may,8,2,0,,unknown,no
51,management,single,,no,1146,yes,yes,unknown,19,may,458,4,0,0,unknown,
32,,married,primary,no,424,yes,no,unknown,19,may,313,2,0,,,no
37,management,divorced,tertiary,no,122,yes,no,unknown,19,,1622,2,0,0,,
55,blue-collar,,secondary,,212,yes,no,unknown,19,may,324,2,0,0,unknown,no
27,blue-collar,single,secondary,no,5,yes,no,unknown,19,may,205,3,0,0,unknown,no
49,management,single,tertiary,no,580,no,,unknown,19,,310,2,0,0,unknown,
22,blue-collar,single,secondary,,3992,yes,yes,unknown,19,may,194,,0,0,unknown,no
36,technician,,secondary,,141,yes,no,unknown,19,,165,5,0,0,unknown,no
46,management,divorced,secondary,,361,yes,,,19,may,86,7,0,,unknown,no
57,blue-collar,,secondary,no,8195,yes,,unknown,,,160,2,0,,,no
55,admin.,,secondary,no,3524,yes,no,unknown,19,,492,6,0,,,no
34,blue-collar,married,,,1710,yes,,unknown,19,may,187,3,0,,,no
44,technician,married,primary,no,177,yes,no,unknown,,may,197,,0,,unknown,no
45,management,married,tertiary,no,199,no,,,,may,95,5,0,0,unknown,no
30,blue-collar,married,,no,0,no,no,unknown,19,may,159,3,0,0,unknown,no
,technician,single,tertiary,,880,yes,yes,unknown,19,,967,6,0,0,unknown,yes
45,blue-collar,married,secondary,,,yes,no,,19,may,221,2,0,0,,
34,blue-collar,divorced,secondary,no,164,yes,no,,19,,102,13,0,0,unknown,no
,technician,,secondary,no,501,yes,no,unknown,19,,579,5,0,,,yes
,management,married,unknown,,,yes,no,unknown,19,may,124,63,0,0,unknown,no
46,technician,divorced,unknown,no,103,no,no,,19,may,158,5,0,,unknown,no
37,management,married,tertiary,no,89,,no,unknown,19,may,162,10,0,0,unknown,no
45,blue-collar,married,secondary,no,4111,yes,,unknown,19,,211,2,0,,unknown,no
42,blue-collar,married,primary,,170,yes,no,unknown,19,may,51,,0,0,unknown,
49,blue-collar,married,secondary,,,,,unknown,19,may,173,5,0,,unknown,no
54,blue-collar,,secondary,no,233,yes,no,unknown,19,may,,3,0,0,unknown,no
60,retired,married,secondary,no,819,yes,no,unknown,19,,110,2,0,0,,no
24,admin.,single,secondary,no,1019,yes,no,unknown,19,may,99,26,0,0,unknown,no
,blue-collar,married,primary,no,1147,yes,yes,,19,may,112,7,0,0,unknown,no
49,technician,married,tertiary,no,,yes,no,unknown,19,may,,,0,0,unknown,no
45,,married,unknown,,1263,yes,,,19,,283,3,0,0,unknown,no
54,technician,divorced,secondary,no,7449,yes,no,unknown,19,may,235,7,0,0,unknown,
39,management,married,tertiary,no,198,yes,no,unknown,19,may,,,,,unknown,no
23,technician,single,unknown,,710,yes,no,unknown,19,may,374,6,0,0,unknown,no
48,services,,secondary,no,858,yes,no,unknown,19,may,353,4,0,,unknown,
38,admin.,married,secondary,no,1344,yes,yes,,19,,147,2,0,0,unknown,no
44,self-employed,single,tertiary,,149,yes,no,,,may,,10,0,0,unknown,no
53,management,single,primary,no,208,yes,no,unknown,19,may,179,,0,0,unknown,no
28,blue-collar,married,secondary,no,224,yes,no,unknown,19,may,571,5,0,0,,no
38,management,single,tertiary,no,91,yes,no,unknown,19,may,492,,0,,unknown,no
27,blue-collar,single,secondary,,-3,yes,no,,19,may,265,5,0,0,,no
25,blue-collar,married,secondary,,316,,yes,unknown,19,may,360,2,0,,unknown,
35,admin.,married,secondary,no,846,yes,yes,unknown,19,,175,2,0,0,unknown,no
31,blue-collar,,primary,no,352,yes,no,unknown,19,may,97,9,0,0,unknown,
40,blue-collar,,primary,,-22,yes,no,unknown,19,may,84,3,0,0,unknown,no
27,services,single,secondary,no,4923,yes,,unknown,19,may,57,7,0,0,unknown,no
53,admin.,married,tertiary,,6,no,no,unknown,19,may,,11,0,,,no
32,management,,tertiary,no,312,,yes,unknown,19,may,886,3,0,0,,no
37,technician,single,,no,,,no,,19,,182,8,0,0,unknown,no
37,blue-collar,,primary,,53,yes,no,unknown,19,may,467,4,0,0,unknown,no
47,blue-collar,married,unknown,,-345,yes,no,unknown,19,may,18,14,0,0,unknown,no
36,management,divorced,tertiary,no,0,,no,unknown,19,may,21,11,0,0,unknown,no
52,blue-collar,married,secondary,no,2231,yes,yes,unknown,19,may,470,4,0,0,unknown,no
52,,married,unknown,no,337,yes,no,unknown,19,may,85,3,0,0,unknown,no
50,,married,unknown,no,413,yes,no,,19,may,243,2,0,0,unknown,
45,blue-collar,married,secondary,,1345,yes,,unknown,19,may,120,7,0,0,,no
52,blue-collar,married,primary,no,522,,no,,19,,298,2,0,0,unknown,no
23,services,married,primary,,523,,yes,unknown,19,,249,2,0,0,,
44,blue-collar,married,secondary,no,,yes,no,,19,may,87,,,0,unknown,no
27,admin.,single,secondary,no,3776,yes,no,,19,may,217,2,0,0,unknown,no
57,technician,married,secondary,no,437,yes,,unknown,19,may,44,4,0,,unknown,
48,blue-collar,married,primary,no,490,yes,no,unknown,19,may,622,2,0,0,unknown,no
51,management,married,unknown,no,6482,yes,no,unknown,19,may,182,2,0,,unknown,no
53,management,married,primary,no,3544,no,no,,,,195,,0,0,unknown,no
46,retired,married,primary,,0,,no,unknown,19,may,179,2,0,0,unknown,no
49,services,single,secondary,no,459,yes,no,unknown,19,may,,10,,,unknown,
30,technician,,tertiary,no,3291,yes,,,19,may,1218,3,,,unknown,yes
41,management,married,primary,no,2592,yes,,unknown,19,may,500,3,0,0,unknown,no
42,self-employed,married,tertiary,,596,,no,unknown,19,may,66,9,0,0,unknown,no
34,self-employed,married,secondary,no,-56,yes,no,unknown,19,may,248,,0,,,no
44,services,married,primary,no,1161,,,unknown,19,,110,5,0,0,unknown,
34,blue-collar,married,primary,,183,yes,,,19,may,3078,4,0,0,unknown,
28,student,single,secondary,,154,yes,,unknown,20,,21,9,0,0,unknown,no
31,management,,secondary,no,0,yes,no,,20,may,150,1,0,0,unknown,no
48,technician,single,secondary,no,,,no,unknown,20,may,148,5,0,0,unknown,no
38,management,divorced,tertiary,no,-980,yes,no,unknown,20,may,91,1,0,,unknown,no
38,management,single,tertiary,no,690,,no,unknown,20,may,34,1,0,,,no
32,management,divorced,tertiary,no,,yes,no,unknown,20,,201,1,0,0,unknown,no
33,admin.,,secondary,,730,yes,,unknown,20,may,70,1,0,,unknown,no
41,services,single,secondary,no,397,yes,no,unknown,20,,19,15,0,,,
33,admin.,,secondary,,434,yes,,unknown,20,may,351,1,0,0,unknown,no
37,management,married,tertiary,,897,,no,,20,may,182,1,0,0,,no
55,technician,,secondary,no,0,,,unknown,20,may,365,4,,0,unknown,no
32,services,single,secondary,no,228,yes,no,,20,,257,1,0,0,unknown,no
33,management,single,tertiary,,201,,no,unknown,20,may,280,1,0,0,unknown,no
54,management,married,tertiary,no,2847,yes,no,unknown,20,may,16,10,0,,unknown,
39,admin.,single,secondary,no,4039,,no,unknown,20,may,140,1,0,,,no
60,technician,married,unknown,no,132,,,unknown,20,may,21,11,0,,unknown,no
30,,married,secondary,,9,,no,unknown,20,may,184,1,0,,unknown,no
34,management,single,secondary,no,,yes,no,,20,may,20,14,0,,unknown,
57,management,married,tertiary,no,0,yes,yes,,20,may,107,,0,,unknown,
36,blue-collar,married,secondary,no,4438,yes,no,unknown,20,may,446,,0,,unknown,yes
39,admin.,,secondary,no,,no,,unknown,20,may,661,1,0,0,,no
38,,,secondary,no,171,yes,yes,unknown,,may,172,1,0,0,unknown,no
37,management,divorced,tertiary,no,42,yes,yes,,20,may,125,4,0,0,unknown,no
36,management,married,tertiary,,806,yes,no,,20,may,280,1,0,,,no
,blue-collar,,secondary,no,298,yes,no,,20,may,216,1,0,0,unknown,no
35,,married,,no,24,yes,no,unknown,20,may,81,1,0,0,unknown,no
47,blue-collar,married,secondary,no,290,yes,no,,,may,409,2,0,0,unknown,no
37,,married,tertiary,,425,yes,,unknown,20,may,226,1,0,0,,no
,unemployed,married,secondary,no,0,,no,unknown,20,may,191,1,0,0,unknown,no
35,blue-collar,married,secondary,no,,yes,yes,unknown,20,may,171,1,0,,unknown,no
32,management,divorced,primary,no,137,yes,no,unknown,20,may,13,12,0,0,unknown,no
30,management,single,tertiary,,3110,yes,no,,20,may,133,1,0,0,unknown,no
38,blue-collar,single,primary,no,419,,no,unknown,20,may,656,1,0,0,unknown,no
35,blue-collar,divorced,secondary,no,0,yes,no,unknown,20,may,1205,1,,0,unknown,yes
,blue-collar,married,secondary,no,-88,yes,no,,20,may,202,6,0,0,unknown,no
35,blue-collar,,secondary,no,274,yes,yes,unknown,20,may,205,1,0,0,,no
38,management,married,tertiary,no,0,,no,unknown,20,may,,,0,0,unknown,
34,,married,secondary,no,0,yes,no,,20,may,79,1,0,,unknown,no
30,management,single,tertiary,no,162,yes,no,,20,may,186,4,0,,unknown,no
31,services,divorced,secondary,,,yes,,unknown,20,may,532,1,0,0,unknown,no
54,services,,secondary,no,4482,,no,unknown,20,,97,2,0,0,unknown,
40,technician,married,secondary,,,no,no,unknown,20,may,234,5,0,0,unknown,no
,blue-collar,married,secondary,,499,yes,no,unknown,20,may,328,1,,0,,no
,technician,,secondary,no,1861,,,unknown,20,may,,1,0,,unknown,no
29,services,single,secondary,no,271,yes,no,,20,,1882,2,0,0,unknown,yes
33,admin.,single,tertiary,no,622,yes,no,unknown,20,may,243,1,0,,unknown,no
31,student,single,secondary,no,368,yes,no,,20,may,81,1,0,0,unknown,no
51,housemaid,married,primary,no,492,yes,no,unknown,20,,142,3,0,0,unknown,no
35,blue-collar,married,primary,,102,yes,no,unknown,20,may,1334,1,0,0,unknown,yes
38,self-employed,married,secondary,,736,yes,no,,20,may,775,1,0,0,unknown,no
36,unemployed,married,secondary,no,733,yes,no,,20,may,335,1,0,,unknown,no
37,management,married,secondary,no,,yes,no,unknown,20,may,168,1,0,0,unknown,no
29,technician,married,,no,43,yes,no,unknown,20,may,68,2,0,0,,no
53,services,married,primary,no,574,yes,,unknown,20,may,121,,0,0,unknown,
34,blue-collar,,secondary,,,yes,,unknown,20,may,,1,0,0,unknown,no
31,self-employed,single,tertiary,no,1820,yes,no,unknown,20,may,68,1,0,0,,no
38,admin.,,secondary,no,3750,,,unknown,,may,119,1,0,0,unknown,
36,admin.,married,,,465,yes,no,,20,may,160,1,,0,,no
36,management,,,,,yes,no,unknown,20,may,294,15,0,0,unknown,no
32,student,single,unknown,no,1583,,no,unknown,20,,57,1,0,,,no
38,blue-collar,married,secondary,,0,yes,,unknown,20,may,90,,0,,unknown,no
36,blue-collar,married,secondary,no,,yes,no,unknown,20,,,1,0,0,,no
35,blue-collar,married,secondary,no,4635,,no,unknown,20,,148,1,0,0,unknown,no
31,management,,,,827,no,no,,,may,38,1,0,0,unknown,no
32,blue-collar,married,primary,,0,yes,no,unknown,20,may,142,1,0,0,unknown,no
32,,married,secondary,no,364,yes,,unknown,20,may,466,1,0,0,,no
36,services,married,secondary,,380,yes,no,,20,may,,1,0,,,no
32,unemployed,married,secondary,no,,yes,no,,20,may,,2,0,0,,
33,blue-collar,married,,,6138,yes,no,,20,may,369,1,0,0,unknown,no
30,blue-collar,married,secondary,no,1803,yes,no,unknown,20,may,29,1,0,,unknown,no
39,services,married,secondary,,0,yes,no,,20,,793,2,0,0,,
,admin.,married,secondary,,3187,,no,,20,,71,1,0,0,,
31,blue-collar,married,,,2,,no,unknown,20,,182,2,0,,unknown,yes
30,services,,secondary,,695,,no,unknown,20,may,,1,0,,,no
34,services,married,primary,no,,yes,no,unknown,20,,167,1,0,,unknown,
30,blue-collar,single,secondary,no,4648,yes,no,unknown,20,,37,1,0,0,unknown,no
31,blue-collar,,secondary,no,,yes,no,unknown,20,may,34,1,0,,unknown,no
,self-employed,,tertiary,no,,yes,yes,,20,may,,1,0,0,unknown,no
,,,secondary,no,412,yes,,unknown,20,may,127,1,0,0,unknown,no
32,management,single,tertiary,,863,yes,no,unknown,20,may,264,1,0,0,unknown,no
33,services,,secondary,no,4434,yes,no,,20,may,265,,,0,unknown,no
33,services,married,secondary,no,5499,yes,,unknown,,may,231,1,0,0,unknown,
34,technician,divorced,secondary,no,3997,yes,,unknown,20,may,320,1,,,unknown,
39,housemaid,married,primary,no,4904,yes,no,unknown,20,,101,1,0,0,unknown,no
35,management,married,tertiary,no,440,yes,no,,20,may,,1,0,0,unknown,no
60,retired,single,secondary,no,,yes,no,unknown,20,may,121,3,0,0,unknown,no
34,technician,single,tertiary,no,759,no,no,unknown,,may,265,1,0,0,unknown,no
,technician,,secondary,no,603,yes,no,unknown,20,,345,1,0,0,unknown,no
59,admin.,divorced,secondary,no,-41,yes,yes,,20,may,171,1,0,0,unknown,no
31,admin.,single,secondary,,,no,no,unknown,20,may,572,1,0,,unknown,no
36,technician,married,,no,84,yes,no,,20,may,67,1,0,0,unknown,no
36,technician,divorced,secondary,,409,yes,,unknown,,may,25,1,0,0,unknown,no
38,blue-collar,,secondary,,,yes,yes,unknown,,may,269,1,0,0,unknown,no
32,blue-collar,,,,,yes,no,unknown,20,may,132,1,0,,unknown,no
32,technician,single,secondary,no,1698,yes,no,unknown,20,may,115,1,0,0,,no
39,services,married,secondary,,9374,,no,unknown,20,may,273,1,0,0,,no
39,retired,married,secondary,no,439,no,no,unknown,20,may,56,1,0,0,unknown,no
33,,married,tertiary,,4958,yes,,unknown,20,may,434,1,0,0,,no
23,services,,secondary,no,210,yes,no,unknown,20,may,507,1,0,,unknown,
39,entrepreneur,,tertiary,no,2644,yes,no,unknown,20,may,253,1,0,,unknown,no
36,blue-collar,married,,no,,yes,no,unknown,20,may,,,0,0,unknown,
38,technician,single,secondary,no,,,no,unknown,20,may,116,1,0,0,unknown,no
35,admin.,,secondary,no,2137,yes,no,,20,may,124,1,0,0,unknown,no
27,technician,single,tertiary,no,-291,yes,no,unknown,20,may,,2,0,0,unknown,no
31,admin.,single,secondary,no,160,yes,yes,unknown,20,may,233,,0,0,unknown,
58,housemaid,married,primary,,,yes,,unknown,20,,90,1,0,0,unknown,no
34,technician,divorced,secondary,no,2036,yes,yes,,20,,104,1,,0,,no
31,admin.,,secondary,no,121,,no,unknown,20,may,187,1,0,0,unknown,no
36,blue-collar,,unknown,no,,yes,no,unknown,20,,92,2,0,,unknown,no
34,admin.,married,secondary,no,,,,unknown,20,,423,1,0,0,unknown,
37,technician,married,secondary,,439,yes,no,unknown,20,may,,2,0,0,unknown,no
37,admin.,,secondary,,1283,,no,unknown,20,may,209,1,0,0,unknown,no
,technician,single,secondary,no,1769,yes,no,,20,may,181,1,0,0,,no
,admin.,married,secondary,no,2,,no,unknown,20,may,201,,0,0,unknown,no
39,blue-collar,married,secondary,no,,yes,,unknown,20,,40,1,0,0,unknown,no
35,blue-collar,single,primary,no,,no,no,unknown,20,may,317,1,0,0,unknown,no
35,blue-collar,married,secondary,no,2054,yes,no,,20,,,1,0,,,no
34,services,single,secondary,no,8132,yes,no,,20,may,137,1,0,0,,
39,services,married,secondary,no,453,yes,,unknown,20,may,184,1,0,0,unknown,no
37,management,single,tertiary,no,427,,no,unknown,20,may,121,1,0,0,unknown,no
42,management,married,secondary,,2416,yes,,,20,may,138,4,0,0,unknown,no
,blue-collar,married,secondary,no,877,yes,no,unknown,20,may,207,6,0,0,unknown,no
37,blue-collar,,primary,no,,yes,yes,unknown,20,may,,1,,0,unknown,
37,blue-collar,married,primary,no,2240,yes,no,,20,,214,1,0,0,unknown,
36,technician,,,no,380,,no,unknown,20,,134,1,0,0,unknown,no
35,entrepreneur,married,secondary,,1163,yes,,unknown,20,may,284,1,0,,unknown,
35,services,married,secondary,no,4170,yes,no,unknown,20,may,,1,0,,unknown,yes
,management,,tertiary,no,5432,yes,,unknown,20,may,774,1,0,0,unknown,no
