marital-status,education,workclass
Married-civ-spouse,,Private
Never-married,HS-grad,
,,
Married-civ-spouse,,
,,Self-emp-inc
,Bachelors,
,,Self-emp-not-inc
Divorced,,Private
,,Private
Married-civ-spouse,,Private
,HS-grad,Private
Married-civ-spouse,,
Never-married,HS-grad,
,,Private
,HS-grad,Private
,HS-grad,
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
,,Federal-gov
,HS-grad,Private
Married-civ-spouse,,Private
Never-married,,
Married-civ-spouse,,
Never-married,HS-grad,
Never-married,HS-grad,Private
,,Private
,,
,,Private
Married-civ-spouse,Bachelors,
,,
,Bachelors,
,7th-8th,
Never-married,,Private
,,Private
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,7th-8th,Private
,,Private
Married-civ-spouse,,Private
Never-married,,
Never-married,,
,,Private
Never-married,11th,
Never-married,Bachelors,State-gov
Divorced,,
Married-civ-spouse,,Private
Widowed,Assoc-voc,
,,Private
Married-civ-spouse,Bachelors,Private
,,Federal-gov
Divorced,,Private
,,Private
,,Local-gov
,HS-grad,Private
,,Private
Married-civ-spouse,Some-college,Private
,Assoc-voc,Private
,Some-college,Private
Divorced,,Private
,,
Never-married,,
,,Federal-gov
,,Private
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
Never-married,HS-grad,
Married-civ-spouse,,
Married-spouse-absent,5th-6th,Private
,,Private
,HS-grad,
Married-civ-spouse,,Private
,,Local-gov
Never-married,10th,
,Bachelors,
,,Self-emp-not-inc
Married-civ-spouse,HS-grad,State-gov
Married-civ-spouse,,Private
Married-spouse-absent,Assoc-voc,
Married-civ-spouse,,State-gov
,HS-grad,Private
Divorced,,Private
,,Private
,Bachelors,
,,
Married-civ-spouse,,Private
Divorced,,Private
Never-married,,
Never-married,Some-college,
Never-married,11th,Private
,,Private
,,
,Masters,
,HS-grad,
Separated,11th,
Never-married,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,9th,
,,
,,Local-gov
Never-married,,
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
,,Self-emp-inc
,Bachelors,
,HS-grad,Private
,10th,Local-gov
,,
Married-civ-spouse,,Local-gov
,Bachelors,
,Some-college,Private
,Bachelors,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,Assoc-acdm,
Never-married,10th,Private
,Bachelors,
Divorced,,Self-emp-not-inc
,Bachelors,Private
Divorced,,Private
,,Private
,Bachelors,
,,Private
Divorced,,
Divorced,,Private
Never-married,Bachelors,
,,
Married-civ-spouse,,
,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,Bachelors,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
Never-married,11th,
Never-married,11th,Private
,,
,,
Never-married,,Private
Divorced,,Private
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,Private
,Masters,
Never-married,Some-college,Private
Never-married,5th-6th,
,Bachelors,
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,7th-8th,
Never-married,Bachelors,
Married-civ-spouse,,
Divorced,HS-grad,Private
Never-married,HS-grad,Private
,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,,Private
,,Private
Never-married,,
,HS-grad,State-gov
Married-civ-spouse,,Private
Married-civ-spouse,Preschool,
,Masters,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,,
,,Private
,,
,,Private
,HS-grad,
,Some-college,Private
,Bachelors,
,10th,
Married-civ-spouse,Assoc-voc,
Married-civ-spouse,,Private
,Some-college,
Married-civ-spouse,HS-grad,Private
Separated,Some-college,
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,
Married-civ-spouse,,
,Bachelors,
,HS-grad,Private
,,Private
Never-married,HS-grad,Private
,,
,HS-grad,
Never-married,Some-college,
Widowed,Bachelors,
,Assoc-voc,
Married-civ-spouse,Assoc-acdm,Private
Divorced,,Private
,11th,Private
Married-civ-spouse,,Private
,Some-college,
,,Private
,HS-grad,Private
Never-married,Some-college,
Married-civ-spouse,,
,Assoc-voc,Private
,,
,,Local-gov
Separated,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,Private
,HS-grad,Private
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,,Private
Never-married,,
,HS-grad,
,,Private
Married-civ-spouse,10th,Private
Never-married,Assoc-acdm,
,,
,,
,,
Married-civ-spouse,Masters,Self-emp-inc
Married-civ-spouse,,Private
,,Private
Divorced,,Federal-gov
Married-civ-spouse,,Private
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,,
Separated,Doctorate,Self-emp-not-inc
,,Self-emp-not-inc
,Bachelors,
Widowed,HS-grad,
,HS-grad,
Never-married,,
,,Private
Married-civ-spouse,Some-college,State-gov
Married-civ-spouse,Some-college,Self-emp-inc
,,Private
Married-civ-spouse,HS-grad,
,,Self-emp-not-inc
Married-civ-spouse,,Private
,HS-grad,
Never-married,Bachelors,Private
Never-married,Some-college,
,,
Never-married,Bachelors,
Married-civ-spouse,,Self-emp-inc
,Some-college,
Married-civ-spouse,HS-grad,Private
,,
Divorced,,Private
Never-married,HS-grad,
,11th,Private
,,Self-emp-inc
,HS-grad,Self-emp-not-inc
,,Self-emp-not-inc
Never-married,HS-grad,
,Some-college,Local-gov
,11th,
Divorced,,Private
Married-civ-spouse,,Self-emp-inc
,,Federal-gov
,HS-grad,
,Bachelors,Private
Married-civ-spouse,HS-grad,Private
,,
,,
,Some-college,
Never-married,Prof-school,Private
Married-civ-spouse,,
Married-civ-spouse,Some-college,
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,
Divorced,,Private
,Masters,Private
Divorced,Some-college,
Never-married,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
,,Private
Never-married,,
Divorced,,Private
,,
,Assoc-acdm,
,,Private
,Some-college,
Divorced,,Self-emp-not-inc
Never-married,HS-grad,
,,Private
Never-married,Assoc-voc,Private
Never-married,Assoc-voc,
,,Private
Divorced,,Private
Widowed,Some-college,
,11th,Private
Married-civ-spouse,,
,,Self-emp-inc
,,Private
Married-spouse-absent,,
Never-married,,State-gov
Never-married,,
,Bachelors,
,Some-college,
,Assoc-voc,Private
Married-civ-spouse,,
Never-married,Bachelors,Private
Married-civ-spouse,,
Married-civ-spouse,11th,
,,
Never-married,HS-grad,
Married-civ-spouse,,
,12th,
Married-civ-spouse,,Private
,,
,,Private
,,
,Bachelors,Private
,Some-college,Private
,,
Divorced,Prof-school,Local-gov
Married-civ-spouse,HS-grad,
,Bachelors,
,HS-grad,
,Bachelors,Private
Never-married,Some-college,Private
Married-civ-spouse,Doctorate,State-gov
Married-civ-spouse,Bachelors,
Divorced,,Private
,,Private
Never-married,HS-grad,
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,,
Widowed,Some-college,
Never-married,Some-college,Self-emp-not-inc
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,,Self-emp-not-inc
Never-married,Some-college,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,Some-college,
,Bachelors,
,HS-grad,
Never-married,HS-grad,Local-gov
,Bachelors,
,,State-gov
,,
Married-civ-spouse,HS-grad,
,HS-grad,Private
,HS-grad,
Never-married,Bachelors,
,,Self-emp-not-inc
Never-married,11th,
,,Private
,Some-college,
Never-married,11th,Private
,Some-college,
Never-married,Bachelors,Self-emp-not-inc
,,Self-emp-inc
,,Self-emp-inc
,,Private
,,Local-gov
Separated,Some-college,
,HS-grad,
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Self-emp-not-inc
Married-civ-spouse,,Private
,Some-college,
,,
,HS-grad,
,,
,HS-grad,
,10th,
,Some-college,Private
Divorced,,Private
Married-civ-spouse,Some-college,Private
,,
Separated,,
,Some-college,State-gov
Married-civ-spouse,HS-grad,
,,
Never-married,,Private
Divorced,,
,Some-college,
Married-civ-spouse,,State-gov
Married-civ-spouse,,Federal-gov
,HS-grad,
,Prof-school,Private
Never-married,,
,,Private
Married-civ-spouse,,Self-emp-inc
Never-married,9th,
Married-civ-spouse,,
Divorced,,Self-emp-not-inc
Married-civ-spouse,Assoc-acdm,Private
Widowed,HS-grad,
,HS-grad,Private
Married-civ-spouse,Some-college,Private
,Masters,
,,
,HS-grad,Private
Married-civ-spouse,,Private
Never-married,HS-grad,
Married-civ-spouse,,Private
,,Private
Never-married,,
,,
Never-married,10th,Private
Married-civ-spouse,5th-6th,
,,Private
,,
,Masters,
,,Private
Never-married,HS-grad,
,,Private
,HS-grad,Private
Never-married,,
,HS-grad,Federal-gov
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,
Never-married,Some-college,
,,Private
Never-married,,
,,Private
,12th,
,Bachelors,Local-gov
,Some-college,Private
Married-civ-spouse,Some-college,Federal-gov
Married-civ-spouse,,Self-emp-not-inc
,,
,,Private
Separated,,
Married-civ-spouse,HS-grad,
,HS-grad,Federal-gov
Never-married,Bachelors,Private
Never-married,,
,Assoc-voc,Private
,5th-6th,
Never-married,,
Never-married,,
,,Private
Never-married,HS-grad,Private
Married-civ-spouse,,
,,
Divorced,,
,,Private
Never-married,Bachelors,Private
,Some-college,Private
,,
,HS-grad,
,,
,,Private
Married-civ-spouse,,
Never-married,Some-college,
,,Private
,HS-grad,
,,
,11th,Private
,Some-college,Private
,HS-grad,Private
Never-married,HS-grad,
Never-married,,
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
,,
Married-civ-spouse,,State-gov
,,Private
,Some-college,
,,Local-gov
Never-married,HS-grad,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
Never-married,,Private
Married-civ-spouse,5th-6th,Local-gov
Married-civ-spouse,,Self-emp-not-inc
,Bachelors,
Married-AF-spouse,HS-grad,State-gov
,,
Married-civ-spouse,,
Married-spouse-absent,,Private
Married-civ-spouse,,Private
,,State-gov
Never-married,,
Divorced,,Private
Never-married,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,Private
,,Private
,Bachelors,Federal-gov
Divorced,,Private
,Some-college,
,,
,,
,,
,,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,Bachelors,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,Private
,Some-college,Private
,10th,
,,State-gov
,HS-grad,Private
,HS-grad,
,,Private
Married-civ-spouse,,Private
Divorced,Bachelors,Private
,Bachelors,
,HS-grad,Local-gov
Married-civ-spouse,,Private
,Some-college,
Married-civ-spouse,Bachelors,Private
Never-married,Some-college,
,11th,
Divorced,,
,,Private
Widowed,,
Never-married,HS-grad,
Never-married,HS-grad,
Married-civ-spouse,,Self-emp-inc
Never-married,HS-grad,
,Assoc-voc,Private
Married-spouse-absent,,Private
Widowed,10th,
,7th-8th,Self-emp-not-inc
Married-civ-spouse,HS-grad,Private
,Prof-school,Private
,HS-grad,Private
,,Private
Married-civ-spouse,,
Divorced,,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,Private
,,
Married-civ-spouse,Bachelors,Local-gov
,Some-college,
Never-married,HS-grad,
,HS-grad,Local-gov
,,State-gov
,Bachelors,State-gov
,,Private
Widowed,HS-grad,
Divorced,11th,Private
,11th,
Widowed,HS-grad,
Never-married,Some-college,
,,State-gov
Married-civ-spouse,,Private
Never-married,Assoc-voc,
,,
Married-civ-spouse,,Self-emp-inc
,,Self-emp-not-inc
Separated,5th-6th,
,,
Married-civ-spouse,HS-grad,
Never-married,11th,Private
,10th,
Married-civ-spouse,,Private
,,Private
,,
Married-civ-spouse,,Private
,,Private
Never-married,,
Widowed,,
Married-civ-spouse,Some-college,Private
,Some-college,Private
Divorced,Bachelors,Private
Never-married,,
Married-civ-spouse,Some-college,Private
,Some-college,
,,
Married-civ-spouse,Assoc-voc,
,HS-grad,
,,
,,
Never-married,,
,Some-college,
Married-civ-spouse,,Federal-gov
Married-civ-spouse,,Local-gov
Married-civ-spouse,Some-college,
Never-married,Some-college,
,Bachelors,Private
Never-married,5th-6th,Private
Separated,11th,Private
,HS-grad,
,,
,Bachelors,Private
Married-civ-spouse,Assoc-voc,Private
Divorced,HS-grad,Private
Divorced,,Private
,,Local-gov
Married-civ-spouse,HS-grad,Private
,Bachelors,
Married-civ-spouse,,
,,Private
,,
,,
,,
,Bachelors,Private
,Assoc-acdm,
,Bachelors,
,10th,Private
,,Private
Married-civ-spouse,Masters,Local-gov
Married-civ-spouse,,
Never-married,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,9th,
Never-married,Some-college,
Never-married,Some-college,
Divorced,HS-grad,Private
,,Private
,HS-grad,Private
Divorced,,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
,,
,,
,5th-6th,Private
,HS-grad,
Divorced,,Private
Never-married,Some-college,
,Some-college,
,,
,,Local-gov
Divorced,,Federal-gov
,Some-college,
,10th,Private
Never-married,Bachelors,Private
,,Self-emp-inc
Never-married,Assoc-acdm,
,Some-college,Private
,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
,,Federal-gov
Never-married,Masters,
,,Federal-gov
,11th,Private
Married-civ-spouse,,
Divorced,,
,11th,
Never-married,HS-grad,
Married-civ-spouse,,Private
,HS-grad,
,Bachelors,
,Assoc-voc,
,Assoc-voc,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-inc
Never-married,10th,
,Masters,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Divorced,,Private
,Masters,
,,Private
,,
,,
Never-married,,
,11th,Private
Never-married,Bachelors,
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,
Married-spouse-absent,,Private
Never-married,Some-college,
,,State-gov
Married-civ-spouse,Bachelors,
Never-married,,
,,Private
Separated,11th,
Never-married,11th,
,Some-college,
,,
,HS-grad,
,,Private
Married-civ-spouse,,Private
Divorced,,
,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,
,Some-college,State-gov
,,
,,Private
Married-civ-spouse,,
Separated,HS-grad,
Never-married,11th,
,HS-grad,
Married-civ-spouse,,
,Bachelors,
,HS-grad,Private
Married-civ-spouse,HS-grad,
Never-married,Masters,
Married-civ-spouse,,
,,Self-emp-inc
Never-married,,Federal-gov
Married-civ-spouse,Assoc-voc,Private
Married-civ-spouse,,Private
,11th,
Divorced,,Private
Never-married,HS-grad,
,,
Divorced,,Private
,,
,,
,,Private
Never-married,Assoc-acdm,
,,
,,Private
,,Private
,Some-college,State-gov
Married-civ-spouse,HS-grad,
,,Local-gov
Never-married,,
,,Self-emp-not-inc
Married-civ-spouse,,
Never-married,HS-grad,Private
,Bachelors,Private
,HS-grad,
Divorced,,Private
,Some-college,Private
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Private
,HS-grad,
,,
,10th,
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Local-gov
Never-married,11th,
,Some-college,
,,
Never-married,,
Married-civ-spouse,,Private
Divorced,,State-gov
,,Private
Never-married,10th,Private
Married-spouse-absent,HS-grad,
,12th,State-gov
,HS-grad,
,,
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,,
,,State-gov
Married-civ-spouse,,Local-gov
,Prof-school,
,HS-grad,
Married-civ-spouse,Masters,State-gov
Married-civ-spouse,,Private
,,Private
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
Never-married,HS-grad,
Separated,,
Divorced,,Private
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,Bachelors,
,HS-grad,Private
,,Self-emp-inc
Never-married,Some-college,
,,
,HS-grad,
,Bachelors,
Divorced,,Private
,,
,,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,Private
Widowed,HS-grad,
,Bachelors,
,,
,,
Never-married,Some-college,Private
,,State-gov
,HS-grad,Private
,,State-gov
Married-civ-spouse,9th,Self-emp-inc
,,
Married-civ-spouse,,Private
,Masters,Private
,,Private
,Some-college,
,,
,Doctorate,State-gov
Married-civ-spouse,,
,,Private
Married-civ-spouse,,Local-gov
Never-married,Bachelors,Private
Never-married,Some-college,
,HS-grad,
,Bachelors,Private
,Some-college,Local-gov
,Bachelors,
,,Federal-gov
Widowed,1st-4th,
,10th,
,,Private
,HS-grad,
Married-civ-spouse,Masters,Private
,,Private
,,Private
Never-married,,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,10th,
,,
Married-civ-spouse,Masters,Local-gov
,Assoc-acdm,Private
,,
,,Self-emp-not-inc
,,Private
Married-civ-spouse,Masters,Local-gov
Never-married,,
,,Private
Married-civ-spouse,,
,HS-grad,Private
,Bachelors,
,,Private
,,State-gov
Never-married,HS-grad,
,Some-college,Private
,,Private
Divorced,,Private
Never-married,HS-grad,Private
,,
,,Private
,,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,
,,Private
,1st-4th,
Married-civ-spouse,HS-grad,
,,
,,
,Some-college,
Married-civ-spouse,,
Never-married,Masters,Private
,,Private
Divorced,,Private
Divorced,7th-8th,Private
Separated,HS-grad,
,Assoc-acdm,
,,Federal-gov
Divorced,,Private
,,Federal-gov
,Bachelors,Private
Widowed,Some-college,
Divorced,Some-college,Private
,HS-grad,
Separated,Some-college,
Never-married,Some-college,
,,Private
,,
Married-civ-spouse,,
,HS-grad,Private
Married-civ-spouse,Masters,
Divorced,,Private
,HS-grad,Private
,,Private
Never-married,HS-grad,
,,Private
,5th-6th,
,Masters,Local-gov
,,Private
,Assoc-voc,Private
,Some-college,
,Some-college,Self-emp-not-inc
,,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
,,Private
Married-civ-spouse,Bachelors,Private
,,State-gov
Divorced,,Private
,,Private
Married-civ-spouse,Doctorate,Private
Married-civ-spouse,,State-gov
,,
Never-married,HS-grad,
,Some-college,
Widowed,10th,
Never-married,,Private
,,Private
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,Private
,,Private
,,Private
,HS-grad,
,Bachelors,Federal-gov
Married-civ-spouse,,
,Bachelors,
Never-married,HS-grad,
Never-married,5th-6th,
Widowed,,State-gov
Never-married,,Private
,,Self-emp-inc
,,Private
,Masters,Local-gov
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
Married-civ-spouse,,
Never-married,,
,,
,,Private
,,
Divorced,Some-college,
,,Self-emp-not-inc
Divorced,,Private
Never-married,HS-grad,
Married-civ-spouse,,Self-emp-inc
Married-civ-spouse,HS-grad,
,Some-college,
,HS-grad,
Divorced,,Private
Married-civ-spouse,Bachelors,Private
,,Self-emp-not-inc
Married-civ-spouse,,Federal-gov
Never-married,HS-grad,
Married-civ-spouse,Bachelors,
,,Private
,5th-6th,
,,Private
Divorced,,
,,Private
,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
Widowed,Assoc-voc,
Never-married,Bachelors,
Married-civ-spouse,,Local-gov
,Bachelors,Private
Divorced,,Local-gov
,,State-gov
,,
,,
,,
Married-spouse-absent,1st-4th,
Never-married,HS-grad,
Married-civ-spouse,,Local-gov
Married-civ-spouse,Masters,Local-gov
,HS-grad,
Never-married,Bachelors,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
,Prof-school,
,HS-grad,Private
Married-civ-spouse,Bachelors,Local-gov
Never-married,,
,Bachelors,Private
,,
Never-married,Bachelors,
,Some-college,
Married-civ-spouse,,Local-gov
Married-civ-spouse,Assoc-voc,
Never-married,HS-grad,
,HS-grad,Private
,,
,12th,Private
,,
,Assoc-voc,Local-gov
,,Private
Never-married,Some-college,
Divorced,,Private
Married-civ-spouse,,
Married-civ-spouse,10th,
,,
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
,HS-grad,Local-gov
,Doctorate,Private
Never-married,,
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,Bachelors,
Divorced,,Private
Married-spouse-absent,HS-grad,
,,
Married-civ-spouse,Assoc-voc,State-gov
,,Private
,,Private
Married-civ-spouse,,
,,Private
,,Private
Never-married,Some-college,
Married-civ-spouse,,Self-emp-not-inc
,,
Never-married,Bachelors,
,,
,,Private
,HS-grad,
,Assoc-voc,
,HS-grad,Self-emp-not-inc
Divorced,,Private
Married-civ-spouse,,
,Bachelors,Private
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Never-married,HS-grad,
,Masters,Federal-gov
,,Private
,Assoc-acdm,
,Bachelors,
Divorced,,Private
,,Local-gov
Divorced,HS-grad,State-gov
,11th,Private
Divorced,,Private
Never-married,Prof-school,
Married-spouse-absent,HS-grad,Local-gov
,,
Married-civ-spouse,,
,,Private
,5th-6th,
,HS-grad,
,Some-college,Private
,,Self-emp-inc
,,Private
,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,,
,,Private
,,State-gov
Married-civ-spouse,Doctorate,Self-emp-inc
Married-civ-spouse,,
,HS-grad,Private
