marital-status,education,workclass
,,
Married-civ-spouse,Doctorate,Local-gov
,,
,,
,,
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
Separated,Some-college,
,,
Married-civ-spouse,Prof-school,
,Some-college,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
Divorced,,
,,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
Never-married,,
,Bachelors,
,,
,Some-college,
,,
,9th,
,Masters,
,,Federal-gov
Married-civ-spouse,,
,Bachelors,Private
Never-married,HS-grad,State-gov
,,
,12th,
Never-married,,
Divorced,,
,Some-college,
,,Private
,,
,,
,,
,,Private
,,
,Some-college,Federal-gov
,,Private
,,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,Private
,Some-college,
,HS-grad,Private
,Bachelors,
,,
Never-married,HS-grad,
Never-married,,
,,
,Bachelors,
,,
,,
,,
,,Federal-gov
,,
,HS-grad,
Married-civ-spouse,,Private
,,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,,
,,
,,Private
,,
Widowed,,Private
,,
,,
,,
,HS-grad,
,,
,5th-6th,Private
,,
Never-married,,
Never-married,10th,Private
Married-civ-spouse,,Private
,,
,,
,,
Never-married,Bachelors,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Bachelors,
,,Private
,,
,,
,,
Never-married,HS-grad,
Never-married,Some-college,
,Some-college,Private
Divorced,,
,9th,Self-emp-not-inc
,,
,,
Never-married,,
,,Private
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
Divorced,,
,,
,HS-grad,
,Some-college,
,,
Never-married,,State-gov
Married-civ-spouse,,
Married-civ-spouse,Some-college,Private
Never-married,HS-grad,
,Some-college,
,HS-grad,
,,
,Masters,
,,
,Assoc-acdm,
,,Private
,,
,,
Married-civ-spouse,,Private
,Some-college,Federal-gov
,,
,,
,,Private
,,Self-emp-not-inc
,,Private
Never-married,,
,Some-college,
,,
,,
,,
,,
,,
,,
,,
,,
Never-married,,Private
,,
,,
,,
,,
,,
Never-married,,
,,
,,
Married-civ-spouse,,
,,
Divorced,,Never-worked
,,
,,
,,
,,
,,
,,Private
,Some-college,
,,
Divorced,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,HS-grad,
Divorced,,
,,
,,
,,
,,
,,Local-gov
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
Never-married,,Private
,HS-grad,
,HS-grad,Private
,,
,Some-college,
,,
,,Private
,,Private
Divorced,,
,,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,Private
,,
,,
Divorced,,Private
Married-civ-spouse,,State-gov
,,
,Bachelors,
,,
,,
,,
,Some-college,Self-emp-inc
,,
,,
,HS-grad,
,,
,,Private
,,
Divorced,,Private
,,
Married-civ-spouse,HS-grad,
,,
,,
,,
,,State-gov
,Bachelors,
,HS-grad,
,,
,,Private
Never-married,Some-college,
,,Private
,,Private
,,
,HS-grad,Private
,,
,,
,,
,,
,,
,,
,,
Never-married,,
,,Private
Divorced,Some-college,Private
,5th-6th,
,HS-grad,
Divorced,,
,,
Married-civ-spouse,,
,,Private
,,Local-gov
,,
Married-spouse-absent,9th,
,,
,,Private
,,
Divorced,,
,,
,,Private
,Bachelors,
,,
,,
,,Private
Never-married,,Private
,,
,,
Widowed,Bachelors,
,Bachelors,Self-emp-not-inc
Divorced,,Private
,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
,Prof-school,Federal-gov
,HS-grad,
,,
,,
,,
,HS-grad,
Never-married,,
,HS-grad,
Never-married,,
Divorced,,
,,
,,Private
,,
,,
,,
,,
,,State-gov
,,
,HS-grad,
,,
,,
,,
,Bachelors,Private
Never-married,11th,
Never-married,,
Divorced,,Private
,,
Widowed,,
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,HS-grad,
Divorced,11th,
,,
,,
,,
,,
,Doctorate,
,,
,,Federal-gov
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,Private
Married-spouse-absent,,
,,
,HS-grad,Private
,11th,
,,
,10th,
,,Private
,Prof-school,
,,
,,Private
,Assoc-voc,
,,State-gov
,,
,,
,,
,,Private
,HS-grad,
,,Private
,,
Never-married,,
,,
,,
,,
,HS-grad,
Widowed,,
Never-married,,Self-emp-inc
,11th,
Never-married,,
,,
Married-civ-spouse,,
,,
,HS-grad,Local-gov
,,
,,
Married-civ-spouse,,
,10th,
,,
,,Self-emp-not-inc
,,
,,
,11th,
,,Local-gov
,,
,,
,,Private
,,
,,
,,
,10th,
,,
,,
,,
,Masters,
,,Private
,,
Married-civ-spouse,Assoc-voc,
Divorced,Some-college,
,,Private
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Bachelors,
,7th-8th,
Married-civ-spouse,,
,,
Never-married,,
,,Private
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,Masters,
Never-married,Some-college,
,,
,,
,,Federal-gov
,,
,,Private
,,
,Bachelors,
,,
,,
,Bachelors,
,,
,,Private
Married-civ-spouse,,
,,
,HS-grad,
,,Private
,Preschool,
,,
Married-civ-spouse,,
,HS-grad,
,,
,HS-grad,
Never-married,,
,,Private
,,
,,Private
,Bachelors,Private
,,Private
,Assoc-voc,
,HS-grad,Private
,Some-college,Private
Married-civ-spouse,,Private
Separated,,Private
,,
,Assoc-acdm,
,,
,,Private
,,Private
,,Private
,,
Married-civ-spouse,,
,,Private
,,
,,
,,
,Bachelors,Private
,,Private
,,
,,Private
Married-civ-spouse,11th,
,,
,Some-college,
,,
,,
Never-married,,
,HS-grad,
,,
Married-spouse-absent,HS-grad,
,,
,,Private
,HS-grad,
,,
Married-civ-spouse,Some-college,Private
,,State-gov
,,
Married-civ-spouse,,
Divorced,,
,HS-grad,
,,
,,
,,
,HS-grad,
,,
,,Self-emp-inc
,,
Married-civ-spouse,,
,,State-gov
,,
,,
,,
,,
,,
,,Private
,,
,,Private
Married-civ-spouse,Assoc-acdm,
,,
,,
,,Self-emp-not-inc
,,Private
,,
,,Private
,,
,,
,Some-college,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
,HS-grad,Private
Never-married,,
,Some-college,
,,
,,Private
,,
,Some-college,
,,
,Bachelors,Private
,,
,HS-grad,
,,Private
,Some-college,
,HS-grad,
Married-civ-spouse,Assoc-voc,
,HS-grad,
Married-civ-spouse,,
,,
,,Private
,,
,,
Married-civ-spouse,HS-grad,Private
,Bachelors,
,,
,,
,,
Never-married,,
,,
,Assoc-voc,
,Some-college,
,Some-college,
,,
,,
,,
,,
,,
,,Private
,Some-college,
,HS-grad,
,,
Never-married,,
,,
,,
,,
,,
,Some-college,
,,
,HS-grad,
,HS-grad,
Never-married,,Private
,,
,,
,,
,,
Never-married,,Private
,HS-grad,Private
,,
Married-civ-spouse,,
,,Private
Never-married,,
,,
Married-civ-spouse,,
Separated,,Self-emp-not-inc
Never-married,,
Married-civ-spouse,,
,,
,,
,,Private
,,Private
,HS-grad,
,,Self-emp-inc
,,
,,Private
,,Private
,,
Never-married,,
,,
,,
,,Private
,,Local-gov
Married-civ-spouse,,Private
,Bachelors,
,,
,,
,,
,,
,,
,,
Divorced,,
Never-married,,
,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,HS-grad,
Married-civ-spouse,,
,,
,HS-grad,
Never-married,,Local-gov
,,
,,
,,Private
,,
,HS-grad,
,,
,,
,,
,,
,Bachelors,
,Some-college,
,,Private
,,
,,
,,
,,Self-emp-inc
,,
,,
,,
,,
,HS-grad,
,,
,Preschool,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
Never-married,,
,,
,,
,,
,,Private
,,
,,Private
,,
,,
Married-civ-spouse,,Private
,7th-8th,Private
,,
,,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,Private
Never-married,,
,,Private
,,
,,
,,
,Some-college,Self-emp-not-inc
,,
,,Local-gov
Married-civ-spouse,HS-grad,
,,
,,
Divorced,,
,HS-grad,
Married-civ-spouse,,
,,
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,,
,,
,5th-6th,
,,
,,Private
,,
,Bachelors,
,HS-grad,Private
,,
,HS-grad,
,,
,,
,,Private
,,
,,
Never-married,,
,,
Never-married,,
,,
,,
,Bachelors,
,,
,,
,,
Married-civ-spouse,,
Divorced,Some-college,
,,
,,
Married-civ-spouse,,Federal-gov
,,
,12th,
,,
Never-married,,
,,
,Masters,
,,
,,
,Some-college,Private
,HS-grad,
,Some-college,
Divorced,,Private
Never-married,,
,,Private
,,
,,
,,
,7th-8th,
,,Private
,,Private
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
Never-married,HS-grad,Private
,HS-grad,
,,
,HS-grad,
,Bachelors,
Married-civ-spouse,,
,,Local-gov
,,
,,
Never-married,,
,,Local-gov
,,Private
,,
,,
,10th,Private
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,Some-college,Private
,Prof-school,
,,Private
,,
,,
,Some-college,
,,Private
,,
,,
,Some-college,
,,
,,
,Some-college,
,,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
,,
,,
,,State-gov
,,
,HS-grad,Private
Married-civ-spouse,,
,,Private
,,
,,
,,
,,
,Some-college,Local-gov
,Bachelors,
Never-married,,
,,Private
,,
,Masters,
,HS-grad,Private
Never-married,,
,HS-grad,
,Bachelors,
,,
,Assoc-voc,Private
Married-spouse-absent,,Private
,,
,7th-8th,
,,
,,
,HS-grad,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,HS-grad,
,,
,,Private
,,
Never-married,,
,,
,,
Never-married,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
Divorced,,Private
,,
Married-civ-spouse,,Private
,,
,Some-college,
,,
,Some-college,
,,
,Bachelors,
,,
,,
,,
,,
,,
,,Self-emp-not-inc
Never-married,,
,,
,Some-college,
,Some-college,
,,
Married-civ-spouse,,
Married-civ-spouse,Some-college,Private
,,
,,
,,
,,
,HS-grad,
,,Private
,,
,Assoc-voc,
,,
,,
,Some-college,Local-gov
Married-civ-spouse,,
,Bachelors,Private
,,
,Some-college,
,,
,,
,Assoc-voc,
,,Private
,,Private
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,Bachelors,
,,
,,
,,Private
,,
Never-married,,Private
,,Private
,,
,Bachelors,Private
,,
,Some-college,
,,
,,
,,
,HS-grad,Private
Divorced,,
Never-married,,Private
,Some-college,
,,
,,
,,
Never-married,,Private
Never-married,,Private
,Bachelors,
Married-civ-spouse,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,Federal-gov
,,
,,
,,
,11th,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,Masters,
,,Self-emp-inc
,,
,,
,,
,,
,,
,,
,,
,,
Never-married,HS-grad,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
,Bachelors,
Never-married,,
Married-civ-spouse,,
,,Private
,,
,,
,,
,,Private
,,
Divorced,Bachelors,
,,Self-emp-inc
,,
Married-civ-spouse,Some-college,
,,Private
,HS-grad,
,,
,,
,,
,,
,Masters,Self-emp-not-inc
,,Private
,,
Separated,HS-grad,
,11th,
,,
Married-civ-spouse,,
,,
,,
,,
,Masters,
,HS-grad,State-gov
,,
,,
Married-civ-spouse,,
,,
,11th,Private
Divorced,,Private
,HS-grad,
,,
Divorced,,
Never-married,,
,,
,HS-grad,
,,
,,
,HS-grad,
,,Private
Never-married,,
,,
,,
,,
Divorced,,
,Bachelors,
,HS-grad,
,,
,,Self-emp-inc
Divorced,,
,Some-college,
,,
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,Bachelors,
,,Private
,Some-college,
Married-civ-spouse,,
,,Private
Married-civ-spouse,,
Divorced,HS-grad,
,,
Never-married,10th,
,,
Married-civ-spouse,,
,,
Divorced,,
Married-civ-spouse,,
,,
,,
,,State-gov
,,
,Prof-school,
,,Private
,Masters,
,,Private
,,
,Bachelors,
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,Self-emp-not-inc
,,
,HS-grad,
,,
,,
,,Private
,HS-grad,
,,
,,
Married-civ-spouse,,
Never-married,,
,,
,,
,Bachelors,
,,Private
,,
,,
,,
,,
Never-married,HS-grad,
,,Private
,,
,,
Married-civ-spouse,,
Never-married,,
,,State-gov
Divorced,,Private
,,
,,
,,
,,Private
,,
Divorced,,Private
,,
Never-married,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,Some-college,
,,Private
,,
,,Local-gov
,Bachelors,
,Bachelors,
,1st-4th,Self-emp-not-inc
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
,HS-grad,
,10th,Private
,,Local-gov
,,Local-gov
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,,
,,
,,
,,Private
,,
,,Private
,Some-college,
,,
,Some-college,
,,
,,
,HS-grad,
,,
Divorced,,
,Some-college,Private
,,
,,
,,
Married-civ-spouse,,Private
,,
,,Private
,,
,,
,10th,
,Masters,Private
,,
,,
Divorced,,Private
,HS-grad,
,,
,,
,,
Divorced,,
,,
,,
,,Private
,,Private
,,
Never-married,,
,HS-grad,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,Private
Never-married,,
,,
,,
,,Local-gov
,,
,Assoc-voc,
,,
,,
,Bachelors,
,HS-grad,
Married-civ-spouse,,
,,
Married-civ-spouse,,
,,
Divorced,,
,,Private
,,
,,
,,
Never-married,,
,,
,,
Never-married,,
,Some-college,
,,
,,
,,Private
,Some-college,
,,
,,Private
,,Federal-gov
,,
Never-married,,
,HS-grad,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,Local-gov
Married-civ-spouse,,
,,
,,
,,
,,
,,Private
Divorced,,Private
,,
,HS-grad,
,,
,HS-grad,
,,
,,
,,
,,
,,Private
,,
Never-married,,Self-emp-not-inc
,Bachelors,
,,
,,Self-emp-inc
,,
,5th-6th,
,,
,Some-college,
,Some-college,
,,
,,
,Some-college,
,,
,,
,,
,,
,,
Divorced,,
,,Private
,,Private
,,
,,
Never-married,HS-grad,
,Some-college,
,Masters,
,,
,Bachelors,
,,
Divorced,,
Married-civ-spouse,,
,,
,,
,,
,,
Never-married,,
,,
Never-married,,
,,
Married-civ-spouse,Masters,
,,Self-emp-not-inc
,HS-grad,
,,
,,Private
,,Private
,,
,Assoc-voc,
,,
Never-married,,
,Some-college,
,,
Married-civ-spouse,,
,,
,Masters,Private
,,
,,Local-gov
,,
,Some-college,
,,
,,
,,
,,Private
,HS-grad,
,,Private
,,
,,
,,
,Bachelors,
,,Private
,,Private
,,Private
,,
,Some-college,
,,
,,
,,
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,HS-grad,
,Bachelors,
,,
Married-civ-spouse,,
,,
,,
Married-civ-spouse,,Federal-gov
,,
Never-married,,
Never-married,,State-gov
Divorced,,Private
Divorced,Masters,
Divorced,,
,,
Divorced,,
Never-married,,
,HS-grad,
,,
,,
,,
Never-married,,
,,
,,Private
,HS-grad,
,HS-grad,Private
,HS-grad,
,,
,HS-grad,
,10th,
Married-civ-spouse,,State-gov
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,Some-college,
,,
Never-married,Some-college,
,,
,,
,,Private
,7th-8th,
,,
,,Private
Married-civ-spouse,HS-grad,
,10th,
Separated,HS-grad,Private
,,Local-gov
,HS-grad,
,HS-grad,
,Some-college,State-gov
,,
,Masters,
,Bachelors,
,,
,Some-college,
,7th-8th,
,,Private
,,
,,Private
,,Private
,,
Separated,1st-4th,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
Never-married,,
,,
,,
,Some-college,Private
,,
,,
Married-civ-spouse,,Self-emp-inc
,,
,,
,,Private
,,
,,
,Some-college,Private
,,
,,
Never-married,,
Married-civ-spouse,Masters,
,,Private
,,
,Some-college,
Married-civ-spouse,,Private
,,Private
,HS-grad,Private
Married-civ-spouse,,
,10th,
Married-civ-spouse,,
,,
,,
,,
,,Private
Never-married,,
,HS-grad,
Never-married,Some-college,Local-gov
,Bachelors,
,,Private
Married-civ-spouse,,
,Some-college,Private
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
,Masters,
,,Private
,HS-grad,
Never-married,,
,HS-grad,
,,
,,
,,
,,Local-gov
,,
,Bachelors,
Married-civ-spouse,,
,HS-grad,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,Private
,Some-college,
,,Private
,Some-college,
,,
,,
,Some-college,Private
,,
,HS-grad,
,,
Married-civ-spouse,Masters,
,,
,,
,,
,Some-college,Private
Divorced,Bachelors,
,,
,,Federal-gov
,,
,,
,,
,Some-college,Federal-gov
,,
,,Private
Married-civ-spouse,,
Divorced,,
,,
,Assoc-acdm,
,,Private
Separated,,
,,
,,
Married-civ-spouse,Some-college,
,,
,,Private
,,
,HS-grad,
,,
,,
,,
,HS-grad,State-gov
,,
,,
,,
Divorced,,
,Bachelors,
,,Private
,,Private
,,
,,
,HS-grad,
,,Private
,,
,,
,Bachelors,
Married-civ-spouse,,
,,Private
,HS-grad,
,,
Never-married,,Private
,,
,,
,,
,,
Never-married,HS-grad,Private
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,,Private
,5th-6th,Private
,,
,,Private
,,
,,Private
,Some-college,
Never-married,,Private
Never-married,Bachelors,
,,
,,
,,
Widowed,,Private
,,
,HS-grad,Local-gov
,,Private
,,
,,
Never-married,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,11th,
,,
,,
,,
Never-married,,
,,
Married-civ-spouse,,Private
,,Local-gov
,Bachelors,Private
,,
Never-married,Doctorate,Private
,Some-college,
,,
,7th-8th,Private
,,Private
Divorced,,
,Some-college,
Never-married,Some-college,
Married-civ-spouse,,Private
,,
,,
,,
,,
,,
,,
,,Private
,,
,,
Divorced,,
Divorced,,
,,
Married-civ-spouse,,
,,Private
,,
Divorced,,
,,
Married-civ-spouse,,
,,
Never-married,,Private
,,
,,
,,
,,
,,
Never-married,,
,Assoc-acdm,Private
,,
,HS-grad,
,,
,,
Divorced,,Private
,,
Married-civ-spouse,,Private
,,
,,
,,
Widowed,,Private
Never-married,Assoc-acdm,
Married-civ-spouse,,Local-gov
,,
,Bachelors,Self-emp-not-inc
,,
,,Private
,,
,,
,11th,
,Masters,
,,
Married-civ-spouse,HS-grad,
,,Self-emp-not-inc
,,
Never-married,,
,,
,Bachelors,Self-emp-not-inc
,,
,,
,HS-grad,
,,Private
,,
,,
,HS-grad,
,,Private
,,Private
,,
,,
,,
,,
,,
,Bachelors,
,,
,,
,,Private
,,
,,
,,
,Bachelors,
,,
,,
,,Private
,,
,Masters,
,HS-grad,
,,
Never-married,,Private
Divorced,Some-college,Private
,,
,,
,HS-grad,Self-emp-not-inc
,,
Divorced,,
Never-married,,
,,
,12th,
,Bachelors,
,,
,,
,,
Never-married,Some-college,
Never-married,,
Never-married,,
,,
,Some-college,
,,
,HS-grad,
,,
,,
,12th,
Divorced,Masters,
,,Private
,,Private
Married-civ-spouse,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,,
,Bachelors,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,
,,Private
,,Private
,,
,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
,Masters,
Married-civ-spouse,,Private
,,
,,
Never-married,,Private
,,
,,
,Some-college,
,Some-college,
,,Private
,,
,,Private
Never-married,HS-grad,
Divorced,,Private
,HS-grad,
Married-civ-spouse,,
,,
Never-married,Assoc-acdm,
,,
Married-civ-spouse,,
,HS-grad,
,,
Divorced,,
Married-civ-spouse,,
,,
,,Private
,HS-grad,
,,
Never-married,,
,HS-grad,
,,Private
,,
,,
,,
,,
,,
,HS-grad,Private
,,
Never-married,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,,
,,
,,Private
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,,Private
,,
,,
,,
,,Private
,,Private
,,
,,
,,
,HS-grad,
,Bachelors,Private
,,
Married-civ-spouse,,Private
,,
,,
Divorced,Some-college,
Married-civ-spouse,,
,,
,,
,Some-college,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Separated,HS-grad,
,,
,Some-college,
,,
,,Private
Married-civ-spouse,,
,,
,Bachelors,State-gov
Divorced,,Private
Never-married,,Private
,,Private
,,
,,
,,
,,
,HS-grad,
,,
,,Private
,,
,,
,Some-college,
,,
,,
,,
,HS-grad,
,,
,,
,,Private
,Assoc-voc,
,,
,,
,Bachelors,Private
Married-spouse-absent,,Private
,,
,,
,7th-8th,Private
,,
,Some-college,
,,Private
,,Local-gov
,,Private
Separated,,
Never-married,Assoc-voc,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,Private
,,
,,Private
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,HS-grad,
,,Private
,,Self-emp-not-inc
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Bachelors,
,,Private
,,
,Masters,
,,
,,
,Some-college,
,,
,10th,Private
,,
,,
Separated,,Private
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,Some-college,
,,Private
,,
,,
,,
,,
,,Private
Married-civ-spouse,,
,Bachelors,Self-emp-inc
Never-married,,Private
,,
,,
Never-married,,
,Bachelors,
,,
,Bachelors,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
Never-married,,
,,Private
,,Private
,,
,,
,,
Separated,,
Married-civ-spouse,,
,,Private
,Some-college,
,,
,HS-grad,
Never-married,,
,Some-college,
,,
,Bachelors,
,,
,,
,,Private
,Bachelors,Private
,,Private
,,
Divorced,Some-college,
,,
,,Private
Never-married,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,Assoc-voc,Private
,Assoc-acdm,
,Some-college,
Divorced,,
,,
,,
,,Private
,,State-gov
,Some-college,Self-emp-not-inc
Divorced,HS-grad,Private
,,
,Some-college,
Never-married,,
,,
,,
,HS-grad,Private
,,
,,
,,
Never-married,,
Never-married,,
,Assoc-acdm,Federal-gov
,,Private
,,
,,Private
,,
,,
Never-married,,
,Some-college,
,,Private
,,
,,
,,
,Some-college,
,,Private
,,
Married-civ-spouse,HS-grad,
,Bachelors,
Never-married,,Private
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,HS-grad,
,Some-college,
,,
,,Private
,HS-grad,Private
,,
,HS-grad,
,,
,HS-grad,Private
Never-married,,
Divorced,,
Divorced,,Private
Married-civ-spouse,,
Married-civ-spouse,,
,,Private
,HS-grad,
,HS-grad,
,,
,,Private
,,
Widowed,,
,,
Never-married,,Private
,Assoc-acdm,
Never-married,,
,,
,,
,,Private
,,
Married-civ-spouse,,
Never-married,Some-college,
,Masters,
Married-civ-spouse,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,Some-college,Private
,Masters,Private
,HS-grad,
,,
Divorced,,
,,Local-gov
Married-civ-spouse,,Private
Married-civ-spouse,,
,Some-college,
,,State-gov
,,Private
,,
,,
,,
,,
,,
Married-civ-spouse,Assoc-acdm,
,,
,7th-8th,
,,
Never-married,Some-college,
,,
Married-civ-spouse,,
Separated,,
,,Private
,,
,,
,,
,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,
,,
,,Self-emp-not-inc
,Some-college,
,,Private
Married-civ-spouse,,Private
,,
Never-married,,
Never-married,,
,,
,Some-college,
,,Private
,,
,,
,,
,,Private
,HS-grad,
,,
,Masters,
,Bachelors,
,,
,,
Married-civ-spouse,,
,,Private
,,Private
,Masters,
,,
,,
,,
,,
Separated,,
,,
,Doctorate,
,12th,
,,
,,
,Assoc-acdm,
,,
,,Private
,,
,,
,,
,HS-grad,
,Some-college,
,,
Separated,,
Married-civ-spouse,,
,,
,,
,Some-college,Federal-gov
,,
Married-civ-spouse,HS-grad,
,HS-grad,
,,Private
,,
,,Federal-gov
Never-married,,
,,
Married-civ-spouse,,
,,
Divorced,,
,,
,,
,,
,,Private
,,Private
,Masters,
,,Private
,Some-college,
,,
,,
,,
,,
Never-married,10th,
Married-civ-spouse,,Private
,,
,12th,
Married-civ-spouse,,
,,
Married-civ-spouse,,Self-emp-not-inc
,Assoc-voc,Self-emp-not-inc
,,
,,
,,
Never-married,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Divorced,Bachelors,
,,Private
Never-married,,
,Bachelors,
,,
,,
,,
Married-civ-spouse,,Self-emp-not-inc
,10th,
Widowed,,
,,
,,
,,
Widowed,,
,,
,,Private
,,
,,
,,
,,Private
,,
Divorced,,
Never-married,,
,,
,,
,,Private
,,
,,Private
,HS-grad,
,,
,HS-grad,
,,
Never-married,,
,,Local-gov
Married-civ-spouse,,
,,
,,
,HS-grad,Private
,,
,Assoc-voc,Private
Married-civ-spouse,Some-college,
,HS-grad,Private
,Doctorate,
,,
,Some-college,
,,
,,
,,
,,
,,
,Masters,
,,
,,
,,
Divorced,,
Separated,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Self-emp-not-inc
,HS-grad,
Never-married,,
,,
,,Private
,,Self-emp-not-inc
,,
,,
,,
,HS-grad,
,,
,Bachelors,
Married-civ-spouse,,
,HS-grad,Private
,,
,,
,,
,HS-grad,
,,
,Some-college,
Divorced,,
,,
,,Self-emp-not-inc
Never-married,,
,,
,Some-college,
,,
,,
Married-civ-spouse,,
,Bachelors,Private
,,
,,Private
,,
,,
,,
Married-civ-spouse,Prof-school,
,HS-grad,
,,
,,
Married-civ-spouse,,
,,
Never-married,Bachelors,Private
,,Private
Never-married,,
,,Private
,,
,,
,,
,Some-college,
,,
Never-married,,
,,Private
,,
,12th,
,11th,
,Some-college,
,,
Never-married,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Divorced,,
,,
,,Private
,,
Never-married,,
,12th,Private
,,
,,Private
,Bachelors,Private
Never-married,,
,,Private
,,
,,
Never-married,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
Never-married,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,,
,,
,,
,1st-4th,Private
Married-civ-spouse,,State-gov
,,
,,
,,
,,
,Assoc-voc,
,,Private
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,
Divorced,,
,,
,,Private
,,
,,Local-gov
,,
,,
,,Private
,,Self-emp-not-inc
Married-civ-spouse,,
,,
,,
,,Private
,,
,,Private
Never-married,,
Married-civ-spouse,Some-college,
,,Private
,,Private
,5th-6th,
Married-civ-spouse,,Local-gov
,,Private
,,Private
,,
,,Private
,,
,,
,,
,,
,,Local-gov
Widowed,HS-grad,
,,
Never-married,Some-college,
Divorced,,
,,
Married-civ-spouse,,
,Bachelors,
,,
Married-civ-spouse,,
,,
,Bachelors,
,,
,,
,,
,Assoc-voc,Private
,,
,HS-grad,
,,
,,
Divorced,,
,,Private
,,
,11th,
Never-married,,
,,
,,
Never-married,Bachelors,
,,
,,
,,
Married-civ-spouse,Assoc-voc,
,,
,,
,,Private
Married-civ-spouse,,Private
,,
,,
,,
Divorced,,
,,Private
,,
