marital-status,education,workclass
Never-married,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,Private
,,
Never-married,HS-grad,Private
Married-civ-spouse,,Private
Divorced,,Private
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,Assoc-voc,
,,Self-emp-inc
Married-civ-spouse,Bachelors,
Never-married,Bachelors,Private
,,
Married-civ-spouse,Masters,Private
,,Private
Married-civ-spouse,,Private
,,Private
,,
Never-married,,Private
,Bachelors,Private
,,Private
,,
,Bachelors,Private
Never-married,,
,11th,
Separated,Assoc-voc,
Married-civ-spouse,HS-grad,Self-emp-inc
Never-married,,Private
Divorced,7th-8th,Private
,HS-grad,
,,
,HS-grad,Private
Married-civ-spouse,,
,Some-college,
Never-married,Masters,Private
,,Private
Never-married,HS-grad,Private
Never-married,Bachelors,
Never-married,,
Married-civ-spouse,HS-grad,
,Some-college,Self-emp-inc
Never-married,Some-college,Private
,,
Married-civ-spouse,Assoc-acdm,Private
Married-civ-spouse,,
Married-spouse-absent,,Private
Divorced,Some-college,
,,Private
,,
Separated,HS-grad,
Married-civ-spouse,,Private
,HS-grad,Private
Married-civ-spouse,,
,Some-college,
,5th-6th,Private
,Some-college,
,Bachelors,Private
Married-civ-spouse,,
,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,11th,Self-emp-not-inc
Married-civ-spouse,HS-grad,
,,Private
Divorced,Some-college,
Divorced,,Federal-gov
,HS-grad,Private
Divorced,,State-gov
Married-civ-spouse,Bachelors,
,HS-grad,
Never-married,,Private
Married-civ-spouse,,
,,Private
,,
,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,Assoc-acdm,Private
Never-married,Bachelors,State-gov
Married-civ-spouse,,
Never-married,7th-8th,Private
,,Private
Divorced,,Local-gov
Separated,HS-grad,
,,Private
,,
Never-married,,
Never-married,Doctorate,Private
,,
Never-married,,Private
,Some-college,Private
Never-married,Some-college,Private
Married-civ-spouse,,Private
,Some-college,
,,State-gov
,,Private
Never-married,Some-college,
Married-spouse-absent,Masters,
Married-civ-spouse,Bachelors,Private
Married-civ-spouse,,
Married-civ-spouse,Doctorate,
Divorced,Bachelors,
,,Private
,Masters,
Widowed,Some-college,
Married-civ-spouse,,Private
Never-married,HS-grad,
Married-civ-spouse,,Private
,Bachelors,
,,Private
Separated,HS-grad,Private
,Assoc-voc,Private
,Some-college,
Married-civ-spouse,,
,,
,11th,Private
,HS-grad,Private
Married-civ-spouse,,
,,
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,Some-college,
Married-civ-spouse,Masters,
Married-civ-spouse,Prof-school,Self-emp-not-inc
,,
Married-civ-spouse,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,State-gov
Never-married,,
,,Private
,,State-gov
,5th-6th,Private
,,Private
,,
,,Private
Divorced,HS-grad,
,Assoc-acdm,Private
Never-married,,
Never-married,,
,HS-grad,
,HS-grad,Private
Divorced,Masters,Private
Married-civ-spouse,,
Divorced,Assoc-voc,Private
,,Private
Married-civ-spouse,,
Never-married,Some-college,
Married-civ-spouse,HS-grad,
,1st-4th,Private
,Some-college,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
,,
Married-civ-spouse,,Private
,,Private
,HS-grad,
,7th-8th,Self-emp-not-inc
,Bachelors,Private
,,Private
,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
Divorced,HS-grad,
,9th,Private
Married-civ-spouse,,
Married-civ-spouse,,Private
,HS-grad,
Married-civ-spouse,,
,Masters,
,,Private
,,Private
Never-married,Some-college,Private
Married-civ-spouse,,
,,Private
,,
,,Private
,,
,,
Never-married,,Federal-gov
,,Private
,Some-college,Private
Married-civ-spouse,Masters,
,,
Married-civ-spouse,Some-college,
Widowed,,
,,
Married-civ-spouse,,
Married-civ-spouse,,Private
Never-married,Some-college,
Never-married,Some-college,Private
,Some-college,Private
Never-married,,
,Assoc-voc,Private
,,
Married-civ-spouse,,Private
,,Private
,10th,
,HS-grad,State-gov
,,
,,Private
,HS-grad,Private
,,Self-emp-inc
,,Local-gov
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
,Bachelors,
,Some-college,Private
,Assoc-voc,
Never-married,HS-grad,
,,Private
Never-married,,Private
Divorced,,Private
,,Self-emp-not-inc
Never-married,Some-college,
,,Private
Never-married,,
Divorced,Some-college,Private
Married-civ-spouse,9th,Private
,,
,,Private
Married-civ-spouse,,Private
,Some-college,
Married-civ-spouse,Some-college,
Married-civ-spouse,,
Married-civ-spouse,Masters,
Never-married,,
Widowed,,Private
Married-civ-spouse,,
,Assoc-acdm,Private
,Masters,
,,
Married-civ-spouse,,Self-emp-inc
,,Self-emp-not-inc
,HS-grad,Private
Married-civ-spouse,Some-college,Private
Never-married,,
Never-married,,
,,Private
,,
Never-married,,
,,
Divorced,,
Married-civ-spouse,Masters,
Divorced,,
,Some-college,Private
Married-civ-spouse,Bachelors,Private
,Some-college,
Married-spouse-absent,Masters,Private
Never-married,1st-4th,
Never-married,10th,
,,
Married-civ-spouse,Some-college,Private
,HS-grad,Private
,,
,,Self-emp-not-inc
,Some-college,
Never-married,10th,
Never-married,HS-grad,
,,Private
Married-civ-spouse,,
Married-civ-spouse,,Self-emp-not-inc
Married-civ-spouse,,
,Assoc-acdm,
,10th,
Never-married,,
,HS-grad,
Married-civ-spouse,10th,Self-emp-inc
,Masters,
Never-married,Masters,
Divorced,Some-college,
,Bachelors,Private
,,
,Bachelors,
Separated,11th,
,,
Married-spouse-absent,,
Married-civ-spouse,,State-gov
Never-married,,Local-gov
,Some-college,Self-emp-not-inc
Divorced,,Private
Married-civ-spouse,Some-college,Self-emp-not-inc
,,
Married-civ-spouse,,
Never-married,HS-grad,Private
,,
Married-civ-spouse,,
,,
,,
,10th,
,,Self-emp-inc
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
Never-married,HS-grad,State-gov
Never-married,9th,Local-gov
Married-civ-spouse,,
,,Private
Never-married,,Private
Never-married,HS-grad,
,,Private
,,
,Bachelors,Private
Never-married,,
Never-married,Some-college,
,Bachelors,
Married-civ-spouse,Some-college,Private
,,Private
,,Private
Married-civ-spouse,HS-grad,
,HS-grad,
,HS-grad,
,Some-college,Self-emp-not-inc
,HS-grad,
,Bachelors,
Married-civ-spouse,,
,HS-grad,Self-emp-not-inc
,Some-college,Private
,Some-college,
,,Private
,11th,
Married-civ-spouse,Some-college,
Never-married,,
Married-civ-spouse,,Private
Married-civ-spouse,,Self-emp-inc
,HS-grad,Private
Separated,10th,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,Private
,Bachelors,
,Some-college,
,,
,,Private
Married-civ-spouse,Bachelors,
,,Private
Married-civ-spouse,,Private
,HS-grad,Local-gov
Married-civ-spouse,,Private
Divorced,Some-college,Private
,,Private
Married-spouse-absent,,Private
,Some-college,Private
Never-married,HS-grad,
Married-civ-spouse,,
Divorced,,Private
Married-civ-spouse,,
,10th,Private
,,Private
,,
Never-married,,Private
Married-civ-spouse,,Local-gov
,,
Married-civ-spouse,,Private
Never-married,Some-college,Private
Divorced,11th,
,Bachelors,Private
Never-married,Bachelors,
Never-married,HS-grad,
Never-married,Some-college,Private
,Some-college,Private
,,Private
,Assoc-voc,Private
Married-civ-spouse,1st-4th,Private
Married-civ-spouse,HS-grad,Private
,,Private
,HS-grad,
Separated,,
,,
,,Self-emp-not-inc
,,Self-emp-not-inc
Divorced,12th,
Never-married,,
,,
,,
,,Private
,,Private
Married-civ-spouse,,
Divorced,,
,HS-grad,
,,
Married-civ-spouse,,Private
Never-married,HS-grad,Private
Never-married,10th,Self-emp-inc
Married-civ-spouse,Bachelors,
,HS-grad,Local-gov
,,
Never-married,Bachelors,
Married-civ-spouse,HS-grad,Private
Widowed,,
,,Private
,Some-college,
Married-civ-spouse,HS-grad,
,Bachelors,
Divorced,9th,Private
Never-married,,
Divorced,HS-grad,
,,Private
Never-married,Some-college,Private
Never-married,,
Married-civ-spouse,,
,,Private
Never-married,HS-grad,Private
,,
Divorced,10th,Private
Married-civ-spouse,Masters,Private
Married-civ-spouse,HS-grad,
,,Private
,,
,,Private
Divorced,Bachelors,Private
Married-civ-spouse,Assoc-voc,Private
Never-married,,
,,
,,Private
Never-married,,
Divorced,,Self-emp-inc
,HS-grad,
,,
Married-civ-spouse,,Self-emp-not-inc
Never-married,Some-college,
Married-civ-spouse,,
Divorced,,Self-emp-not-inc
Widowed,Some-college,Private
Married-civ-spouse,,Local-gov
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,,Private
Married-civ-spouse,HS-grad,
,,
,Some-college,
,Bachelors,Private
Married-civ-spouse,HS-grad,
Separated,Bachelors,Self-emp-inc
Never-married,Assoc-acdm,
,,
,,
Never-married,,Self-emp-not-inc
,,
,7th-8th,
,HS-grad,
Married-civ-spouse,Assoc-voc,
,Some-college,Self-emp-not-inc
Married-civ-spouse,,Self-emp-inc
,Some-college,
,Some-college,
Married-civ-spouse,,
,HS-grad,
,,
,Assoc-voc,Private
Married-civ-spouse,HS-grad,Private
,,Private
,Assoc-acdm,
,10th,Private
,HS-grad,Private
Divorced,,Self-emp-inc
Divorced,,Private
,,
Divorced,,
Divorced,Assoc-acdm,
Married-civ-spouse,,Private
,,
Never-married,Bachelors,
,,Self-emp-inc
Married-civ-spouse,HS-grad,
,,Local-gov
Married-civ-spouse,Some-college,
Never-married,Bachelors,
Never-married,HS-grad,Private
Married-civ-spouse,,
,10th,
Divorced,,
Married-civ-spouse,9th,Local-gov
Widowed,11th,
Married-civ-spouse,Some-college,
Never-married,,
,Masters,
Divorced,HS-grad,
,12th,Private
,Assoc-voc,
Never-married,Some-college,Private
,,
Never-married,Some-college,Private
,HS-grad,Private
,9th,Private
Married-civ-spouse,HS-grad,
,Some-college,State-gov
Never-married,Some-college,Private
Married-civ-spouse,Some-college,
,9th,
,,Self-emp-not-inc
Married-civ-spouse,9th,
Never-married,,Private
Divorced,,
Divorced,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,
,HS-grad,
,Bachelors,Local-gov
Never-married,,
,,
,,
Married-civ-spouse,,
Never-married,,Private
,,Private
Never-married,HS-grad,Private
Married-civ-spouse,Assoc-acdm,Private
Never-married,HS-grad,Private
Married-civ-spouse,,
,HS-grad,
Never-married,Prof-school,Private
,HS-grad,
Married-civ-spouse,Some-college,
Married-civ-spouse,,
,HS-grad,
Never-married,,
Married-civ-spouse,,
,Masters,
Married-civ-spouse,,
Never-married,,Private
Widowed,HS-grad,
Married-civ-spouse,HS-grad,
Never-married,Bachelors,Private
,,Private
,Some-college,Private
Never-married,,Private
,Some-college,
,,Private
Married-civ-spouse,HS-grad,Private
,Some-college,Federal-gov
Married-civ-spouse,Bachelors,State-gov
Married-civ-spouse,Bachelors,Private
,,
Married-civ-spouse,Assoc-voc,
,HS-grad,Private
,Some-college,Private
Never-married,,Private
Married-civ-spouse,HS-grad,
Married-civ-spouse,9th,Local-gov
Married-civ-spouse,,Local-gov
Divorced,,
Married-civ-spouse,,Private
Divorced,Some-college,Self-emp-inc
,,
,Some-college,
,,
Married-civ-spouse,Some-college,Self-emp-inc
Married-civ-spouse,,
,9th,
,Masters,
Never-married,Bachelors,Private
Never-married,,
Never-married,,
,HS-grad,
,,Private
,HS-grad,
Never-married,Bachelors,
Married-spouse-absent,,Self-emp-inc
,HS-grad,Private
,Some-college,
,,Private
Married-civ-spouse,,
,Bachelors,
,,
Never-married,,Private
,HS-grad,Private
,,Self-emp-not-inc
,,
,Some-college,Private
Married-civ-spouse,Doctorate,
Never-married,,Private
,,Private
,Bachelors,
,Bachelors,Private
,,Private
Married-civ-spouse,,
Married-civ-spouse,,
Never-married,Some-college,Local-gov
Separated,,Private
,,State-gov
Never-married,,Private
Married-civ-spouse,Bachelors,Private
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,HS-grad,
Never-married,Some-college,
,HS-grad,
,Some-college,Private
Separated,,
Never-married,,Private
,,Private
,,
,,Private
Divorced,,Private
Divorced,,
,,Self-emp-not-inc
,Bachelors,
,Assoc-voc,Private
Separated,HS-grad,Private
Married-civ-spouse,,
,,
,Some-college,Private
,Some-college,
Never-married,Masters,
Divorced,HS-grad,Local-gov
Never-married,,Private
Never-married,Masters,Private
,,
Married-civ-spouse,HS-grad,
,,Self-emp-not-inc
Never-married,,Private
Married-civ-spouse,Bachelors,Private
,,
Never-married,Some-college,
,,Private
,Some-college,Private
,,Private
Divorced,,
,,Private
,Masters,Local-gov
Married-civ-spouse,,
Never-married,,
Married-civ-spouse,,Private
Divorced,,
,,
Married-civ-spouse,HS-grad,
,Bachelors,Self-emp-not-inc
,Masters,Private
,7th-8th,Self-emp-inc
,Some-college,
,,Private
Married-civ-spouse,,
Never-married,,
Separated,,Private
Married-civ-spouse,HS-grad,
,Assoc-acdm,Private
Never-married,,
,,Private
,,
Married-civ-spouse,HS-grad,
Never-married,Some-college,Private
Never-married,,Private
,HS-grad,Private
Never-married,Bachelors,Private
Married-civ-spouse,,
,Bachelors,Private
Never-married,,
Widowed,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,,Self-emp-not-inc
,,Private
,,
Never-married,,Private
,Some-college,
Divorced,,
,,
Never-married,Some-college,
,,Self-emp-not-inc
,,
Married-civ-spouse,7th-8th,
Married-civ-spouse,HS-grad,Private
Never-married,,Self-emp-not-inc
Never-married,,
,,Private
,,
Never-married,9th,Private
,,Private
Never-married,,Private
Married-civ-spouse,,
,,
,Some-college,
Divorced,,Local-gov
,,Local-gov
,,
Divorced,,
Married-civ-spouse,Doctorate,
Married-civ-spouse,Some-college,
,12th,
Divorced,,Private
,HS-grad,
Never-married,Some-college,Private
,,
Never-married,,Private
Married-civ-spouse,HS-grad,
Never-married,HS-grad,
,HS-grad,Private
,Some-college,Private
,,Self-emp-inc
Never-married,,
,Some-college,Local-gov
,HS-grad,Private
Married-civ-spouse,Masters,
,Some-college,Self-emp-not-inc
Married-civ-spouse,HS-grad,
Married-civ-spouse,Some-college,Private
,Some-college,Private
Married-civ-spouse,,
Never-married,,
,,Private
Married-civ-spouse,,
Never-married,Some-college,
,,
,Bachelors,
Married-civ-spouse,,
Never-married,11th,Private
,,
,HS-grad,
Never-married,HS-grad,State-gov
,,Private
Married-civ-spouse,,Private
Married-spouse-absent,,Private
,Assoc-voc,Private
Never-married,Some-college,Private
Married-civ-spouse,,Self-emp-not-inc
Never-married,,Private
,Masters,
,,Private
,HS-grad,
Never-married,Bachelors,Private
,,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
,,
,Some-college,
Divorced,,
,HS-grad,
Divorced,,Local-gov
,,Private
Never-married,HS-grad,Local-gov
,,
Divorced,Some-college,Private
Never-married,Bachelors,
,,
,,
,,Self-emp-inc
,,
Never-married,,Private
,HS-grad,Private
Married-civ-spouse,Masters,
Divorced,,
Married-civ-spouse,Assoc-acdm,
Married-civ-spouse,,Private
,Assoc-voc,
,Some-college,
,,Self-emp-not-inc
,,
,HS-grad,
,,State-gov
,HS-grad,
Divorced,Assoc-acdm,Private
,Bachelors,
,,Local-gov
,Assoc-acdm,
,HS-grad,Local-gov
,HS-grad,
,,Private
Never-married,,
,Some-college,Private
,,Private
Married-civ-spouse,,
,,
,,
Never-married,Bachelors,
,,Self-emp-not-inc
,Bachelors,Private
,11th,Private
Married-civ-spouse,,Self-emp-inc
,Bachelors,
Never-married,HS-grad,Private
,,
,,
Married-civ-spouse,Masters,Self-emp-inc
,Some-college,
Divorced,,Self-emp-inc
Never-married,12th,Private
Married-civ-spouse,Masters,Private
,,
Never-married,,
,,Self-emp-not-inc
,Bachelors,State-gov
,,
Separated,,
Never-married,Some-college,
Never-married,,Federal-gov
Never-married,,Private
Married-civ-spouse,Bachelors,
,Assoc-voc,
Never-married,HS-grad,
,,
,,
Never-married,Some-college,Private
Never-married,Bachelors,
Never-married,,Self-emp-inc
,9th,
Married-civ-spouse,HS-grad,Private
,,Private
,Some-college,Private
,11th,
,,Self-emp-not-inc
,,Private
,,Self-emp-not-inc
,,
Married-civ-spouse,Some-college,Federal-gov
Widowed,HS-grad,Private
Divorced,HS-grad,Private
Married-civ-spouse,11th,
Married-civ-spouse,HS-grad,Private
Never-married,Bachelors,
,Prof-school,
,,
,,
,HS-grad,Private
,HS-grad,
Married-civ-spouse,,Private
Never-married,HS-grad,
Never-married,HS-grad,Private
Married-civ-spouse,Masters,Private
,Masters,
,Some-college,
,Preschool,
,,
Widowed,HS-grad,
,Some-college,
Never-married,11th,
,,
Widowed,7th-8th,Private
Never-married,,Self-emp-not-inc
Never-married,,Private
,,
,Some-college,
Divorced,HS-grad,
Never-married,,
,HS-grad,
,HS-grad,Self-emp-not-inc
,,
Never-married,,Private
,Some-college,State-gov
,HS-grad,
Never-married,Masters,
Married-civ-spouse,,
Married-civ-spouse,Masters,Private
,,
Married-civ-spouse,HS-grad,
,,Private
Never-married,,Private
,HS-grad,Private
Widowed,Some-college,Local-gov
Never-married,Some-college,
,10th,
,,
Married-civ-spouse,Prof-school,Self-emp-inc
,HS-grad,Private
,10th,
Married-civ-spouse,,Private
Divorced,Some-college,State-gov
Never-married,,Private
Divorced,HS-grad,Local-gov
Married-civ-spouse,,Self-emp-not-inc
,Bachelors,Private
Separated,HS-grad,
,10th,
Never-married,,
Married-civ-spouse,,
Married-civ-spouse,Assoc-voc,Private
,Bachelors,Private
,Bachelors,
Never-married,,
Married-civ-spouse,Bachelors,
,Some-college,
,,
,,
Married-civ-spouse,Masters,Local-gov
,Bachelors,
Married-civ-spouse,,
,HS-grad,Private
Married-civ-spouse,,
,HS-grad,State-gov
,Prof-school,Self-emp-inc
,HS-grad,
Divorced,,Private
,Bachelors,
Never-married,HS-grad,Private
,HS-grad,
Divorced,HS-grad,Private
,Bachelors,
Married-civ-spouse,Masters,
Never-married,,
Divorced,,Private
Never-married,HS-grad,Private
Never-married,Some-college,
,Bachelors,
,,Private
Married-civ-spouse,,
Married-civ-spouse,HS-grad,Private
Married-civ-spouse,11th,Private
,HS-grad,
,,Self-emp-not-inc
Married-civ-spouse,,Private
,Bachelors,Private
,Some-college,Self-emp-inc
Divorced,,Private
,HS-grad,
Married-civ-spouse,,Private
Divorced,,
Married-civ-spouse,,Private
Never-married,,Private
,,
,,
,,
Married-civ-spouse,10th,
,,
,Bachelors,
,,Private
Married-civ-spouse,HS-grad,Private
,7th-8th,Private
Married-civ-spouse,,Private
,,Private
,Bachelors,
,Assoc-voc,Private
,,
,Some-college,Self-emp-not-inc
,HS-grad,
Never-married,Some-college,Private
,11th,
,HS-grad,Self-emp-not-inc
Never-married,,Private
,HS-grad,
Married-civ-spouse,,Local-gov
Widowed,,
,Masters,
Married-civ-spouse,,
Divorced,,
,,Private
,,
,HS-grad,Local-gov
,,Private
Married-civ-spouse,Doctorate,
,Assoc-acdm,Local-gov
,,Self-emp-not-inc
Never-married,,
Married-civ-spouse,Bachelors,
,,Private
Married-civ-spouse,HS-grad,Private
,HS-grad,Private
Married-civ-spouse,,
Never-married,11th,
,,Private
Married-civ-spouse,Assoc-voc,Private
,,
Never-married,Bachelors,
,,Private
,Bachelors,
Married-civ-spouse,Some-college,Private
Never-married,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
,,Private
Divorced,,Private
Married-civ-spouse,Masters,
,,Private
Married-civ-spouse,Some-college,
,,Private
Never-married,,Private
,,
,,Self-emp-inc
,HS-grad,Private
,Some-college,Private
Divorced,Some-college,
Married-spouse-absent,,Self-emp-not-inc
Widowed,HS-grad,
,,
Never-married,HS-grad,Private
Divorced,Masters,Self-emp-inc
,,Private
,,Private
,HS-grad,
,Bachelors,Private
,,
Married-spouse-absent,,Private
,7th-8th,Private
Married-civ-spouse,Some-college,
Never-married,,
,Some-college,Local-gov
Married-civ-spouse,HS-grad,
,,Private
Married-civ-spouse,Masters,
,,
,,
,,
,,
Never-married,,Private
,,Private
Never-married,Masters,
,,
Separated,,
Married-civ-spouse,HS-grad,Private
Separated,Some-college,State-gov
,,Private
,,
Married-civ-spouse,,Private
Divorced,Assoc-acdm,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
Never-married,,
,,Private
,,
Never-married,HS-grad,
,Some-college,
,Bachelors,
Divorced,,Private
,,
Never-married,Bachelors,Private
Married-civ-spouse,Assoc-voc,
Married-civ-spouse,HS-grad,
