age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,Private,172942,Some-college,10,,Other-service,Own-child,White,Male,0,0,28,United-States,
,Local-gov,209899,Masters,,Never-married,Tech-support,Not-in-family,Black,,8614,0,47,,>50K
29,Self-emp-inc,87745,Some-college,10,Never-married,,,White,,0,0,60,United-States,<=50K
41,Private,187881,Some-college,10,Married-civ-spouse,Sales,Husband,White,,3942,0,,,
,Private,234125,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,,United-States,<=50K
36,Private,272944,,,Never-married,Transport-moving,Not-in-family,White,,0,0,45,United-States,<=50K
23,Local-gov,129232,HS-grad,9,Never-married,Adm-clerical,Own-child,White,,,0,40,,<=50K
22,Private,100345,Bachelors,13,Never-married,,Not-in-family,White,Male,13550,0,55,,>50K
,,195835,,10,,Craft-repair,Not-in-family,,Male,,0,45,United-States,<=50K
,Private,,11th,,Never-married,Adm-clerical,Own-child,,Female,0,0,40,United-States,
,Private,103474,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,,,<=50K
38,Private,22042,Assoc-voc,,Never-married,,Not-in-family,White,Female,0,0,39,United-States,<=50K
37,Private,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
19,,,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,,,United-States,<=50K
55,,174478,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,29,United-States,<=50K
55,Private,282023,,13,Married-civ-spouse,,Husband,White,,15024,0,,United-States,>50K
28,,,Bachelors,13,Never-married,Adm-clerical,,White,Male,0,,45,,<=50K
53,Private,,HS-grad,9,,Craft-repair,Husband,White,,0,,40,El-Salvador,<=50K
60,Private,128367,Some-college,10,Divorced,,Unmarried,White,Male,3325,,42,,<=50K
32,,37380,Some-college,10,Divorced,Adm-clerical,,White,Female,,0,38,United-States,
34,Private,173730,HS-grad,,Married-civ-spouse,Sales,,White,Male,0,,,United-States,<=50K
49,Private,353824,Some-college,10,Divorced,Prof-specialty,Not-in-family,,Male,0,0,45,United-States,
,Private,225890,Some-college,,Never-married,Other-service,Other-relative,White,Female,0,0,30,United-States,
24,State-gov,147147,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,,United-States,<=50K
53,Private,,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,Black,,,,40,United-States,<=50K
,,188682,Bachelors,,Married-spouse-absent,Prof-specialty,Not-in-family,,,0,,,,
41,Private,277192,,3,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,Mexico,<=50K
21,Private,314182,,9,,Other-service,,White,Female,0,0,40,,
43,,220776,Masters,,,Exec-managerial,Husband,,Male,0,0,35,United-States,>50K
31,Local-gov,189269,HS-grad,9,Never-married,,Own-child,,Male,0,0,40,United-States,
38,Private,35429,,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2042,40,,
,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,60,United-States,>50K
62,,161460,,,Never-married,Farming-fishing,Not-in-family,White,Male,0,,30,United-States,<=50K
51,Private,251487,,4,Widowed,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,0,,40,,<=50K
30,Private,,HS-grad,9,Never-married,Sales,Unmarried,Black,,0,0,25,United-States,<=50K
24,Private,53942,Bachelors,,,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
,Private,113481,,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,,United-States,<=50K
57,Private,361324,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,,United-States,<=50K
46,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,55,United-States,
33,,,Doctorate,,,Prof-specialty,Husband,,,0,,40,United-States,<=50K
42,Private,121055,Some-college,10,Never-married,Sales,,White,Male,0,,45,United-States,<=50K
62,Private,118696,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
64,Self-emp-not-inc,289741,Some-college,10,Married-civ-spouse,Sales,Husband,,Male,0,0,,,<=50K
,,,,10,,,Own-child,,Female,0,0,25,United-States,
,Private,262038,5th-6th,,Married-spouse-absent,Farming-fishing,,White,Male,0,0,35,Mexico,<=50K
,Self-emp-not-inc,,,4,,Other-service,Not-in-family,White,Female,0,0,66,United-States,<=50K
29,,,Assoc-acdm,12,Married-civ-spouse,,,White,Male,0,0,50,United-States,
43,Private,252519,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,,40,,>50K
,Private,43712,HS-grad,9,Married-civ-spouse,,Husband,White,Male,7298,0,,United-States,>50K
34,,188900,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,,0,40,,
44,Private,120057,Assoc-acdm,,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,45,United-States,>50K
,Private,134113,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,<=50K
,Local-gov,,Some-college,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
17,Private,99161,,6,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
41,Local-gov,74581,,13,Divorced,Prof-specialty,,White,Male,0,,,United-States,
,,304643,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,
57,Private,121821,1st-4th,2,,Other-service,Husband,Other,Male,0,0,40,Dominican-Republic,<=50K
25,Private,154863,HS-grad,,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,35,United-States,<=50K
37,Local-gov,,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,,0,0,,Canada,>50K
29,Private,183111,Assoc-voc,11,Married-civ-spouse,,,,Male,0,0,40,,<=50K
32,,50178,Some-college,10,,Sales,Own-child,White,,0,0,35,United-States,<=50K
35,Private,186845,Prof-school,15,,,Husband,White,,0,,45,United-States,>50K
52,,159908,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,,<=50K
,Private,162189,HS-grad,9,Never-married,,Own-child,White,Female,1831,0,40,Peru,<=50K
29,Private,128509,HS-grad,9,Married-spouse-absent,,Not-in-family,White,Female,0,0,38,El-Salvador,<=50K
,Private,143032,,14,Never-married,Prof-specialty,Own-child,White,Female,,0,36,,<=50K
,Private,382368,11th,7,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,<=50K
40,Private,,HS-grad,9,,,Husband,White,Male,,0,50,United-States,<=50K
19,Private,293928,HS-grad,9,Never-married,Adm-clerical,,White,Female,0,0,20,United-States,<=50K
21,Private,,Some-college,,Never-married,,Own-child,White,Male,0,0,10,United-States,<=50K
37,State-gov,191841,Bachelors,,Never-married,Adm-clerical,Not-in-family,White,Female,8614,,40,,>50K
49,Self-emp-not-inc,355978,Prof-school,15,Married-civ-spouse,,Husband,White,Male,,0,35,United-States,>50K
,Local-gov,,HS-grad,,,Adm-clerical,Wife,,Female,0,0,35,United-States,
37,Local-gov,144322,Assoc-voc,,Never-married,Adm-clerical,,White,Female,0,0,43,United-States,
70,Self-emp-not-inc,155141,Bachelors,,,,Husband,,Male,,2377,12,United-States,>50K
22,Private,160120,10th,,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
29,Self-emp-inc,190450,HS-grad,,Married-civ-spouse,Sales,Husband,,,,,40,Germany,<=50K
37,Private,212900,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,<=50K
29,,115677,Bachelors,13,Never-married,Tech-support,,White,,0,0,40,United-States,
38,Private,252250,11th,7,Divorced,,Not-in-family,White,,,0,65,United-States,<=50K
27,Private,212041,HS-grad,,,,Not-in-family,White,,0,0,,United-States,<=50K
58,State-gov,,Bachelors,,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0,35,,>50K
60,,113658,,10,,Adm-clerical,Wife,White,Female,,0,35,United-States,<=50K
,Private,32426,Some-college,10,Never-married,Sales,Not-in-family,White,Male,,0,25,United-States,<=50K
51,Private,98791,Some-college,10,Married-civ-spouse,,,White,Male,,0,40,United-States,>50K
37,Private,203828,9th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,,0,,United-States,<=50K
22,State-gov,186634,12th,8,Never-married,,Not-in-family,White,Male,0,0,50,,>50K
56,Self-emp-not-inc,125147,10th,6,Married-civ-spouse,Transport-moving,,White,Male,0,0,60,,<=50K
26,Private,247455,Bachelors,13,,Sales,,White,Female,,0,42,United-States,>50K
19,Private,97215,Some-college,10,Separated,Sales,Unmarried,White,Female,0,,25,United-States,<=50K
37,Private,330826,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,30,United-States,<=50K
27,,200802,Some-college,10,Never-married,Tech-support,Not-in-family,,Female,,0,40,United-States,<=50K
27,Private,,,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,0,0,20,United-States,<=50K
,Self-emp-not-inc,72257,Some-college,10,,,Husband,White,Male,0,0,50,United-States,<=50K
45,Private,,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Black,,0,0,40,United-States,<=50K
28,,25955,Some-college,10,,,Own-child,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
20,,334633,HS-grad,9,Divorced,Adm-clerical,,White,Female,,,40,,<=50K
28,Private,109162,,14,,,Not-in-family,White,Female,0,0,50,United-States,<=50K
44,Private,569761,Assoc-voc,,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0,0,40,United-States,
,Private,209900,Bachelors,,,Craft-repair,Husband,White,,0,0,,United-States,<=50K
26,State-gov,272986,Assoc-acdm,12,,Adm-clerical,Own-child,,,0,0,8,United-States,<=50K
46,,82946,HS-grad,9,Never-married,Sales,,White,Female,0,,40,,<=50K
51,Private,,Bachelors,13,,Craft-repair,Husband,White,Male,0,0,50,,<=50K
25,Local-gov,58441,Bachelors,13,,,Not-in-family,White,Female,,0,40,United-States,<=50K
,,269733,HS-grad,,Separated,Other-service,Not-in-family,White,,0,0,40,United-States,<=50K
36,Private,179468,,9,Divorced,Craft-repair,,White,Male,0,0,40,United-States,
36,Private,183081,Some-college,10,,,,White,Male,0,0,40,United-States,<=50K
48,Private,102938,Bachelors,13,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,40,,<=50K
24,Private,359828,Bachelors,,Married-civ-spouse,Prof-specialty,,White,Male,0,0,44,,>50K
30,,155659,HS-grad,9,Divorced,Other-service,Unmarried,,Female,0,0,36,,
24,Private,585203,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,,Female,7688,0,45,United-States,
,Private,173601,,13,Married-civ-spouse,Machine-op-inspct,,White,,0,0,40,United-States,<=50K
41,Self-emp-not-inc,,HS-grad,9,,Transport-moving,,,Male,0,1590,40,United-States,<=50K
49,Self-emp-not-inc,163352,Prof-school,15,,Prof-specialty,Husband,White,Male,0,0,85,United-States,>50K
36,Self-emp-not-inc,153976,HS-grad,9,,,Husband,White,,,0,50,United-States,<=50K
47,Local-gov,247676,Masters,14,,Prof-specialty,Unmarried,White,Female,5455,0,,United-States,<=50K
49,,155372,Masters,14,Divorced,Prof-specialty,Not-in-family,,Female,0,0,40,United-States,<=50K
52,,329733,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,,40,United-States,<=50K
52,Private,162576,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,,,0,40,United-States,>50K
,Private,176520,,9,Never-married,Adm-clerical,Not-in-family,White,,0,0,,United-States,
51,,226885,HS-grad,9,Never-married,,,,Male,0,0,40,,<=50K
18,Private,120781,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,
30,Private,375827,HS-grad,9,,Handlers-cleaners,Other-relative,White,Male,0,0,40,,<=50K
46,,,HS-grad,9,Divorced,,Not-in-family,,Male,0,0,20,United-States,<=50K
28,Private,198813,HS-grad,9,Never-married,Handlers-cleaners,,,,0,0,40,United-States,<=50K
48,Self-emp-inc,254291,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,,,>50K
62,Private,159908,Some-college,,,Adm-clerical,Wife,,Female,,0,,United-States,>50K
49,Private,40000,Bachelors,13,Married-civ-spouse,Sales,Husband,White,,4064,0,44,United-States,<=50K
69,Private,102874,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,,0,0,24,United-States,<=50K
35,Private,117381,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,,0,45,United-States,>50K
78,Private,180239,Masters,14,Widowed,Craft-repair,Unmarried,Asian-Pac-Islander,Male,0,,,South,<=50K
,Private,539563,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,,>50K
24,Private,261561,Bachelors,,Never-married,Prof-specialty,,White,Female,0,0,40,United-States,<=50K
29,Private,81057,Some-college,10,,Adm-clerical,Own-child,,Female,0,0,,United-States,<=50K
,,41979,10th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,,United-States,<=50K
27,Private,275110,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,,80,,>50K
64,Private,265661,,9,Married-civ-spouse,Transport-moving,,White,Male,,0,40,United-States,
33,Self-emp-not-inc,,HS-grad,9,,,Not-in-family,White,Male,0,0,55,France,<=50K
32,Private,236543,12th,8,,Craft-repair,Other-relative,White,Male,0,0,40,,<=50K
19,Private,29510,,,Never-married,Other-service,Own-child,White,Female,,0,20,,<=50K
42,State-gov,105804,11th,7,Married-civ-spouse,,Husband,White,Male,0,,40,United-States,<=50K
24,,194604,,,Never-married,,Own-child,White,Female,0,,15,United-States,<=50K
23,Private,1038553,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,,,,United-States,<=50K
,,209320,,,Never-married,Prof-specialty,,White,Male,3325,,40,United-States,
,,193231,,13,Never-married,Tech-support,Not-in-family,White,Male,3325,0,60,United-States,<=50K
44,,307468,Prof-school,15,,Prof-specialty,Husband,White,Male,,0,,United-States,
38,,,Masters,,Never-married,,Not-in-family,,Female,10520,0,,United-States,>50K
44,Local-gov,107845,,,,Protective-serv,Not-in-family,White,Female,0,0,56,United-States,>50K
44,Self-emp-not-inc,567788,5th-6th,3,Married-civ-spouse,,Husband,White,Male,0,,40,,<=50K
,Private,91857,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
36,Private,732569,9th,5,Divorced,Adm-clerical,Unmarried,White,Female,0,,,,<=50K
29,Private,86613,1st-4th,2,Never-married,Other-service,Not-in-family,White,,0,,20,El-Salvador,<=50K
46,Private,35961,Assoc-acdm,,,Sales,Not-in-family,White,Female,0,,25,Germany,<=50K
,,114754,HS-grad,9,Married-civ-spouse,Adm-clerical,,White,Male,0,0,40,United-States,
30,Private,235124,HS-grad,,Married-civ-spouse,Transport-moving,,,Male,99999,0,40,United-States,>50K
37,,218490,HS-grad,9,,Protective-serv,Husband,White,Male,7688,0,35,United-States,>50K
,,329426,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
43,Private,181015,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,50,United-States,<=50K
,,264740,Prof-school,15,Married-civ-spouse,Prof-specialty,,White,,0,0,40,United-States,>50K
31,Private,381153,,10,,Exec-managerial,,White,Male,0,0,60,United-States,
,Private,189759,Bachelors,13,Married-civ-spouse,,Husband,White,Male,0,,,United-States,>50K
,Private,230467,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,1092,,,<=50K
36,Private,218542,Some-college,,Divorced,Craft-repair,Unmarried,,,0,0,40,United-States,<=50K
57,Private,298507,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,,40,United-States,>50K
78,Private,111189,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,35,Dominican-Republic,<=50K
24,Private,,,10,,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,,Some-college,10,Never-married,,Not-in-family,White,Female,,0,,United-States,<=50K
21,Private,,Assoc-acdm,,Never-married,Sales,,White,Male,,0,,United-States,
34,,,HS-grad,,,Adm-clerical,Not-in-family,,Male,0,0,,United-States,>50K
22,,,Some-college,,Never-married,Sales,Unmarried,White,Female,0,,32,,<=50K
36,,41490,Some-college,10,,,Unmarried,White,Female,0,0,40,United-States,<=50K
61,,40269,Some-college,10,,Sales,,,Male,,,40,,>50K
42,Private,250536,,10,Separated,Other-service,Unmarried,Black,Female,0,,21,Haiti,<=50K
,Federal-gov,105586,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,,,0,0,40,,>50K
58,Private,51499,Assoc-voc,11,Married-civ-spouse,,Husband,White,,,,,United-States,
37,,,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,,0,0,60,,<=50K
,Private,179481,HS-grad,9,,Tech-support,Not-in-family,White,Male,4650,,44,United-States,<=50K
25,Private,,Some-college,10,Separated,Adm-clerical,Other-relative,,Female,0,0,40,Jamaica,<=50K
30,Private,,Bachelors,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
36,Self-emp-not-inc,285020,HS-grad,9,Married-civ-spouse,,Husband,White,Male,2885,0,40,United-States,
23,Private,201145,HS-grad,,,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
51,Private,125796,,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,35,,
,Private,,,,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,60,United-States,<=50K
35,Private,99156,Bachelors,13,Never-married,Sales,Not-in-family,White,,0,0,50,United-States,<=50K
45,State-gov,94754,Masters,14,,Adm-clerical,,White,,0,,40,,<=50K
36,,111128,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,,United-States,
,Local-gov,157887,HS-grad,9,,,Husband,,,,0,40,United-States,<=50K
39,Private,74194,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,,0,,55,United-States,<=50K
47,,168191,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,,United-States,<=50K
49,Private,28334,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,,>50K
44,,721161,,10,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,,United-States,<=50K
36,Private,,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,
40,Private,145178,Some-college,,Divorced,Craft-repair,,Black,Female,0,0,30,United-States,<=50K
17,,52967,10th,6,Never-married,,Own-child,White,,0,0,6,United-States,<=50K
18,,177578,HS-grad,9,Never-married,Sales,Own-child,,Female,0,0,38,United-States,<=50K
30,Self-emp-inc,,Some-college,,Married-civ-spouse,,Wife,,Female,,0,25,United-States,<=50K
,Private,66008,HS-grad,,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,50,England,<=50K
59,Private,329059,Bachelors,13,Never-married,Craft-repair,,White,,0,0,50,United-States,<=50K
30,Local-gov,348802,,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,,40,United-States,<=50K
50,Private,,,9,,,,White,Male,0,,50,United-States,<=50K
,Private,509629,HS-grad,,Never-married,Other-service,Own-child,,Female,0,0,25,United-States,<=50K
28,Private,27956,,15,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,99,,<=50K
44,Local-gov,83286,Masters,14,,Prof-specialty,Wife,White,Female,,0,40,United-States,>50K
25,,309098,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,188950,Masters,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,50,,>50K
20,Private,224217,HS-grad,,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,
67,Private,222899,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,,,,United-States,<=50K
40,Self-emp-not-inc,123306,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,,,0,45,United-States,>50K
,Federal-gov,279337,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,United-States,<=50K
34,Private,347166,Doctorate,,Never-married,Prof-specialty,Not-in-family,,Male,0,0,50,United-States,>50K
37,Local-gov,251396,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Canada,>50K
17,Self-emp-inc,143034,,6,Never-married,Other-service,,White,Male,,,4,United-States,
25,Private,57635,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States,>50K
