age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,190290,,13,Never-married,Sales,Not-in-family,White,Male,0,0,,United-States,
49,Private,164799,HS-grad,9,,,Husband,White,,0,,,,>50K
60,,21876,Some-college,10,Divorced,Prof-specialty,Not-in-family,,Female,,0,40,United-States,<=50K
,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,,>50K
63,Self-emp-inc,,Assoc-voc,11,,,Husband,,,,0,40,,>50K
40,Private,168538,,9,Married-civ-spouse,Sales,Husband,White,Male,,0,60,United-States,>50K
45,Self-emp-inc,204205,Some-college,10,,,Husband,White,Male,,0,50,United-States,>50K
49,,,,10,Married-civ-spouse,Adm-clerical,,White,Male,0,1902,,,
36,Private,,HS-grad,9,,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
,,205024,,,,Other-service,Husband,White,,0,,8,United-States,
,Private,374764,,13,Widowed,Exec-managerial,Unmarried,White,Male,0,0,,United-States,<=50K
,Private,,,14,Separated,,Own-child,White,Female,,,40,United-States,
60,,227332,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,,0,0,,,
17,Local-gov,246308,,7,Never-married,,Own-child,White,,0,,,,<=50K
,Private,,Assoc-acdm,,Married-civ-spouse,,Wife,,Female,0,0,,United-States,>50K
31,Private,,Assoc-acdm,12,,,Own-child,,Male,,0,50,United-States,
47,,169180,Masters,14,Never-married,Prof-specialty,,White,,,0,35,United-States,<=50K
,Self-emp-not-inc,,,10,Married-civ-spouse,,Husband,White,,0,0,,United-States,<=50K
51,Private,305147,,13,Never-married,Prof-specialty,,,Male,0,0,40,,
,Private,,HS-grad,9,Never-married,Machine-op-inspct,Own-child,,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,402397,Masters,14,Married-civ-spouse,,,White,,,,60,,>50K
34,,223267,HS-grad,9,Never-married,Exec-managerial,,White,,0,0,50,United-States,<=50K
19,Private,29250,Some-college,,,Prof-specialty,Own-child,,,,0,,,<=50K
,State-gov,29696,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,,Male,0,,40,United-States,<=50K
30,Private,,,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,,0,1977,40,,>50K
37,Private,632613,10th,6,,,Husband,White,Male,0,0,,Mexico,
56,Private,282023,,,,Prof-specialty,Husband,White,Male,,,45,United-States,
29,,77760,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,,,,0,45,,<=50K
46,,148599,,14,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,50,United-States,>50K
55,Private,414994,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
45,Private,339863,Bachelors,,Divorced,,Not-in-family,White,Male,8614,0,48,United-States,>50K
,Private,499249,HS-grad,9,,Handlers-cleaners,Not-in-family,,Male,0,,,,
41,,252058,Bachelors,,Never-married,,Not-in-family,White,,0,0,40,,
34,Private,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
27,Private,194652,HS-grad,,Never-married,,Own-child,Black,Male,0,,,United-States,
29,Private,299705,Some-college,10,Never-married,,,,Male,,0,37,,<=50K
19,Federal-gov,,,8,Never-married,Other-service,Own-child,White,,0,0,30,United-States,<=50K
47,Local-gov,39986,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,40,United-States,
43,Self-emp-inc,,Some-college,,Married-civ-spouse,,Husband,White,,0,0,50,United-States,>50K
,Private,,Assoc-voc,11,,,Unmarried,Black,Female,0,0,60,United-States,<=50K
,Self-emp-not-inc,118267,Assoc-acdm,12,Divorced,Sales,,White,Male,0,,60,United-States,<=50K
29,Private,266043,9th,,Married-civ-spouse,,,White,,0,0,,United-States,<=50K
23,Private,35633,HS-grad,9,Married-civ-spouse,,,White,Male,0,0,40,,<=50K
23,Private,74568,Some-college,,,Exec-managerial,Not-in-family,,Male,,0,40,,<=50K
39,Private,214816,Bachelors,,Married-civ-spouse,,Husband,White,,,0,60,,<=50K
43,,222971,,,,,Unmarried,White,,0,,40,,<=50K
,Private,259425,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
47,,212120,HS-grad,,,Craft-repair,,White,Male,0,0,40,United-States,
26,Private,245880,HS-grad,9,,,Not-in-family,White,Male,0,,60,United-States,<=50K
,,54947,Some-college,10,Never-married,Prof-specialty,,White,Female,0,0,55,,<=50K
,,79627,,15,,Prof-specialty,Not-in-family,White,Male,27828,0,50,United-States,>50K
55,,,,13,Never-married,Tech-support,Other-relative,White,Female,0,1590,38,United-States,<=50K
26,,132661,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Female,5013,0,40,United-States,
,Private,,,9,Never-married,,Unmarried,White,Female,0,,40,,
36,Private,62346,,9,,,Husband,Black,Male,0,0,40,United-States,<=50K
40,Private,227236,HS-grad,,Married-civ-spouse,,Husband,White,Male,,0,,United-States,
19,Private,283033,11th,7,Never-married,,Not-in-family,,Male,0,0,40,United-States,
63,Self-emp-not-inc,,,13,Married-civ-spouse,,Husband,White,Male,,0,40,United-States,>50K
42,,251229,Bachelors,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,40,United-States,<=50K
76,,199949,9th,5,Married-civ-spouse,,,White,Male,,,13,United-States,<=50K
23,State-gov,305498,Assoc-voc,,,Tech-support,Not-in-family,White,Female,,,,,<=50K
38,,,5th-6th,3,,,,White,Male,,0,,,<=50K
,,79440,Masters,14,,Prof-specialty,,Asian-Pac-Islander,Male,0,0,30,Japan,<=50K
48,Local-gov,142719,Masters,14,,Prof-specialty,Husband,White,,0,,40,United-States,>50K
,,,Some-college,10,,Transport-moving,Not-in-family,White,,,0,,United-States,>50K
32,Private,141410,HS-grad,,,Machine-op-inspct,,Black,Male,0,0,,United-States,
44,,,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,,,<=50K
,Private,,HS-grad,9,Divorced,Adm-clerical,,,Female,,0,40,United-States,<=50K
,,129707,Some-college,10,,Exec-managerial,,White,Male,,,50,,<=50K
22,Private,,5th-6th,3,,Handlers-cleaners,Not-in-family,White,,0,0,40,,<=50K
44,,173981,,9,Married-civ-spouse,Craft-repair,Husband,White,,,0,40,United-States,<=50K
42,Private,108506,HS-grad,,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,
,Private,134886,,10,,Adm-clerical,Not-in-family,White,,0,,40,United-States,
45,Federal-gov,181970,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,,,1672,40,United-States,<=50K
,,282913,HS-grad,9,Married-civ-spouse,,,White,Male,0,0,,,<=50K
59,Local-gov,196013,Bachelors,,Married-civ-spouse,,Husband,White,Male,0,0,40,,>50K
33,Federal-gov,348491,,10,,Exec-managerial,Wife,Black,,0,0,,,
52,Private,416164,HS-grad,9,,Farming-fishing,Husband,Other,Male,0,0,,Mexico,<=50K
17,Private,,12th,,Never-married,Sales,Own-child,White,,0,0,,United-States,<=50K
,Private,103111,HS-grad,9,,Other-service,Own-child,White,,0,0,,Canada,<=50K
,Self-emp-not-inc,147589,Bachelors,13,,,Husband,White,Male,0,,,United-States,
,Private,24008,Some-college,,Never-married,Handlers-cleaners,Not-in-family,White,Male,,,,United-States,
42,Self-emp-inc,123838,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,,United-States,>50K
50,Self-emp-not-inc,,,9,,Farming-fishing,Husband,White,,0,0,50,United-States,<=50K
,,84774,,,Married-civ-spouse,Priv-house-serv,Wife,White,Female,,,30,,<=50K
27,Private,194590,Assoc-acdm,,,,Wife,Black,Female,0,0,25,United-States,<=50K
,Private,134566,Bachelors,13,Married-civ-spouse,,Husband,,Male,,,45,United-States,<=50K
55,Private,211678,Assoc-voc,11,Married-civ-spouse,,,White,Male,0,0,45,,
44,Federal-gov,44822,Some-college,10,,,,White,,0,0,,United-States,<=50K
53,State-gov,144586,Some-college,10,,,Not-in-family,White,Female,0,0,40,,<=50K
23,Private,,HS-grad,9,,Craft-repair,,White,Male,,0,40,,<=50K
25,,371987,,9,,Adm-clerical,Not-in-family,,Female,,0,40,United-States,<=50K
44,,144125,,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,,40,United-States,<=50K
55,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,40,United-States,>50K
48,,121124,Some-college,,Married-civ-spouse,Prof-specialty,Husband,White,,,0,35,United-States,>50K
46,,58126,HS-grad,9,Married-civ-spouse,Craft-repair,,White,,,0,40,,<=50K
26,,,Some-college,,Never-married,Transport-moving,,White,,0,,40,United-States,<=50K
30,,296509,7th-8th,4,Separated,Farming-fishing,Not-in-family,White,Male,,,,Mexico,<=50K
32,Private,473133,Masters,14,Married-civ-spouse,,Husband,White,,,0,40,United-States,
52,Private,155434,HS-grad,9,,Exec-managerial,Husband,White,Male,0,0,,United-States,
52,Private,99185,,9,,,,White,Male,7298,,50,United-States,>50K
39,,56648,HS-grad,,Separated,Sales,Not-in-family,White,Female,0,0,47,,<=50K
57,,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,,0,1902,40,,>50K
21,Private,321666,HS-grad,9,Never-married,Craft-repair,,White,Male,,0,40,United-States,<=50K
22,State-gov,119838,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,,10,,
,,330695,Some-college,,,Machine-op-inspct,Husband,,Male,0,0,,United-States,<=50K
26,State-gov,58039,,,Married-civ-spouse,Other-service,Husband,White,Male,0,,40,United-States,<=50K
44,Private,313022,,11,,Exec-managerial,,Black,Male,0,0,40,,
42,Private,,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,,,0,30,United-States,
40,,165309,Some-college,10,Married-civ-spouse,,,,Male,0,,43,,<=50K
22,,,11th,7,Never-married,,Own-child,White,Male,,,,United-States,<=50K
,Private,178745,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
44,Private,111067,,10,Married-civ-spouse,Craft-repair,Husband,,Male,0,,40,,<=50K
33,,295591,1st-4th,2,,Craft-repair,Not-in-family,White,Male,0,,40,Mexico,<=50K
,Private,123075,HS-grad,,Married-civ-spouse,,Husband,White,,0,0,,,
18,Private,,11th,,Married-civ-spouse,Handlers-cleaners,,,Male,0,,,United-States,<=50K
,Local-gov,,Some-college,,Never-married,,Not-in-family,White,Male,0,0,,United-States,<=50K
33,Private,,Doctorate,,,Prof-specialty,,,Female,0,0,,United-States,>50K
20,Private,174714,Some-college,,Never-married,Prof-specialty,Own-child,White,Male,0,0,15,,<=50K
68,Self-emp-not-inc,450580,HS-grad,9,Married-civ-spouse,,,,,0,0,20,United-States,<=50K
,,128230,7th-8th,,Married-civ-spouse,,,White,,0,,,,
48,Private,192894,Doctorate,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,
,Private,325390,HS-grad,9,,Sales,Husband,White,Male,0,0,40,,
36,Self-emp-not-inc,20333,,9,,,Wife,,Female,,0,,,>50K
32,,128714,HS-grad,,Never-married,Other-service,,,Female,0,,,United-States,<=50K
35,Private,170797,,,,Other-service,Not-in-family,White,Female,0,0,40,,<=50K
39,Private,269186,HS-grad,,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,
53,,,7th-8th,4,Married-civ-spouse,Machine-op-inspct,,,,,0,40,United-States,<=50K
30,Private,,Some-college,10,Separated,Sales,,,Female,0,,16,United-States,<=50K
40,Private,201495,,,Divorced,,Not-in-family,White,Male,0,0,45,,<=50K
25,Private,,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,,0,,40,Jamaica,
41,Private,279297,HS-grad,9,Never-married,,Not-in-family,,Female,0,0,,United-States,
52,Self-emp-not-inc,195462,HS-grad,9,,,Husband,White,Male,0,0,98,United-States,>50K
,,,HS-grad,9,,Craft-repair,,White,Male,0,0,40,United-States,<=50K
,Private,142443,HS-grad,,Never-married,Craft-repair,Own-child,White,,0,0,40,United-States,<=50K
25,,182809,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,,>50K
53,Private,,Some-college,10,Married-civ-spouse,Sales,Husband,White,,0,,55,,
44,Private,275094,1st-4th,2,,Other-service,,White,Male,,,10,,<=50K
,Private,,,,Divorced,Exec-managerial,Unmarried,,,,0,40,United-States,<=50K
,,172571,Some-college,10,Divorced,Craft-repair,Own-child,,Male,0,,58,Poland,<=50K
,,178615,HS-grad,9,Married-civ-spouse,,Husband,White,,0,0,40,United-States,
33,Private,279524,,,Divorced,Machine-op-inspct,,White,,0,0,40,United-States,<=50K
24,State-gov,,Some-college,,Married-civ-spouse,,Wife,White,Female,0,,45,,<=50K
65,Local-gov,323006,,9,Widowed,,Unmarried,Black,Female,0,0,25,,<=50K
29,Private,,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,,60,United-States,<=50K
39,,114844,Prof-school,15,Married-civ-spouse,Prof-specialty,,White,Male,99999,,65,,>50K
46,Local-gov,216414,Some-college,10,,Protective-serv,Husband,White,,,0,40,United-States,>50K
37,Private,34378,7th-8th,4,Married-civ-spouse,Farming-fishing,,,Male,2580,0,,United-States,<=50K
47,State-gov,80914,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,47,United-States,
62,Private,73292,Some-college,10,Married-civ-spouse,Other-service,,,Male,0,,40,,<=50K
54,Self-emp-not-inc,212165,,9,Married-civ-spouse,Sales,,,,,0,60,United-States,<=50K
,,52386,,10,,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,,35,United-States,<=50K
33,Private,205649,Assoc-acdm,,Married-spouse-absent,Craft-repair,Not-in-family,White,,,0,20,United-States,
,,109638,Some-college,10,Married-civ-spouse,Exec-managerial,,White,Male,0,1672,45,,<=50K
,Private,200408,,12,,Craft-repair,Own-child,,Male,0,0,40,,<=50K
44,Self-emp-inc,,,,Married-civ-spouse,,Husband,White,Male,0,,,,
52,Private,236180,,13,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
21,,118693,,10,,Machine-op-inspct,,White,Male,0,0,40,United-States,<=50K
31,,,,9,,,Unmarried,,Male,0,0,18,United-States,<=50K
39,,225544,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,,
59,,,,9,Widowed,Machine-op-inspct,Unmarried,,Female,0,0,40,United-States,<=50K
29,Self-emp-not-inc,160786,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,,0,0,,United-States,<=50K
49,Private,234320,,4,Never-married,Prof-specialty,Other-relative,Black,Male,0,,,,<=50K
,Private,314646,9th,5,,Craft-repair,Husband,,Male,,0,40,,<=50K
22,Private,124971,Bachelors,13,Never-married,Sales,Not-in-family,White,,0,,40,,
,Private,209184,Bachelors,13,Married-civ-spouse,Sales,,Other,,0,0,40,Puerto-Rico,<=50K
39,,121838,,9,Divorced,Other-service,Unmarried,Black,,0,0,40,,<=50K
46,,265275,Masters,14,Married-civ-spouse,,Husband,,,,,60,,
50,,71417,HS-grad,9,,Craft-repair,,White,,,0,40,,>50K
34,Private,45522,HS-grad,9,Never-married,Other-service,Not-in-family,,Male,,0,,,
,,,,14,Married-civ-spouse,,Wife,,Female,0,,,United-States,
,Private,,12th,8,,Sales,Own-child,,Female,0,0,24,United-States,<=50K
20,Private,216972,,,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
20,Private,116791,,9,,Machine-op-inspct,Other-relative,,,,0,40,,
55,,,,11,Widowed,Exec-managerial,,,,0,0,,,
22,Private,216134,Some-college,10,Never-married,Sales,Own-child,Black,,,0,40,,<=50K
60,Self-emp-not-inc,143932,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,United-States,<=50K
40,,,,6,,Craft-repair,Not-in-family,White,Male,,0,50,United-States,<=50K
,,223944,Some-college,10,,,Wife,White,,0,0,,United-States,<=50K
23,Private,,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,,,,35,Canada,
57,Local-gov,,,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,,<=50K
52,Private,,11th,7,Married-civ-spouse,Other-service,,,Male,,0,40,United-States,<=50K
42,Private,,7th-8th,4,Widowed,Craft-repair,,White,Male,0,0,40,,<=50K
25,Private,349190,Assoc-acdm,12,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,,United-States,<=50K
49,Self-emp-inc,,,9,Married-civ-spouse,,,White,,0,2377,40,United-States,
41,,,Some-college,10,,Protective-serv,Own-child,White,Male,0,0,40,United-States,
40,State-gov,270324,,11,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,30,United-States,<=50K
,Private,33001,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,,United-States,
58,Private,,,,Never-married,Transport-moving,Own-child,White,Male,,,40,Canada,<=50K
26,,192506,Bachelors,13,Never-married,Other-service,Not-in-family,,Female,0,0,35,United-States,<=50K
57,Private,372967,10th,,Divorced,Adm-clerical,Other-relative,,,,0,70,,
28,Private,273929,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,,60,United-States,<=50K
42,Private,,HS-grad,9,Separated,Sales,Unmarried,White,,0,0,40,United-States,<=50K
28,Private,56179,,10,,Exec-managerial,Not-in-family,White,,2174,,55,United-States,<=50K
39,Self-emp-not-inc,124090,9th,5,,Craft-repair,Husband,,Male,0,0,40,,<=50K
,Private,199600,,9,Married-civ-spouse,,,Black,Male,,,40,United-States,<=50K
,,255847,HS-grad,9,,Machine-op-inspct,Husband,White,,4386,0,48,United-States,>50K
51,Self-emp-not-inc,,,10,Divorced,Sales,Unmarried,,,0,0,,United-States,<=50K
27,,167336,,,Never-married,Adm-clerical,Not-in-family,White,,0,0,39,,<=50K
41,Private,59938,HS-grad,,,Adm-clerical,Unmarried,,Female,0,,43,United-States,
,Private,263728,Bachelors,13,Married-civ-spouse,Craft-repair,,White,,0,0,40,,
54,Self-emp-not-inc,,Some-college,,,Farming-fishing,Unmarried,White,,10520,,30,United-States,>50K
49,Private,43910,HS-grad,,,,Wife,White,Female,0,,30,United-States,<=50K
,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
27,Private,109001,,10,Married-civ-spouse,,Husband,,Male,0,0,,United-States,
42,Local-gov,159931,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,,0,0,,,>50K
,,194987,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,,Female,0,0,40,United-States,<=50K
,Local-gov,87310,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,41,United-States,
,,133937,Masters,14,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,207064,HS-grad,9,,,,White,Male,0,0,40,United-States,
,Private,,,11,Never-married,Prof-specialty,Not-in-family,,Male,0,0,30,United-States,
41,Federal-gov,168294,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,,,,,40,United-States,>50K
,Local-gov,194895,,10,Married-civ-spouse,,Husband,White,Male,7298,0,,United-States,>50K
58,Self-emp-not-inc,49884,,,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,50,United-States,<=50K
41,,27305,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,,United-States,
,,,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
21,Private,,HS-grad,9,,Sales,,White,,0,,55,,<=50K
37,,305379,,,Married-civ-spouse,Exec-managerial,,White,Male,0,,50,,>50K
23,Private,202284,,,Never-married,,Own-child,,,0,,,,<=50K
42,Self-emp-not-inc,99185,Some-college,10,,Exec-managerial,,,Male,0,,,,>50K
25,Private,159662,HS-grad,9,Married-civ-spouse,,Own-child,White,Male,0,,,United-States,
67,Private,197865,Some-college,,Divorced,Adm-clerical,Not-in-family,White,Female,0,,,,
,Local-gov,175149,HS-grad,9,,Transport-moving,Not-in-family,,Female,0,0,38,United-States,
,,,Masters,14,,Prof-specialty,Wife,White,Female,,,,United-States,>50K
18,,242893,11th,7,Never-married,,Own-child,,,0,0,35,United-States,
25,,218667,5th-6th,3,,Handlers-cleaners,,,Male,,0,40,,<=50K
,State-gov,144811,Prof-school,15,Divorced,Prof-specialty,,,Male,0,0,50,,
38,,146091,Doctorate,16,Married-civ-spouse,,Wife,,Female,,0,,United-States,>50K
,Self-emp-not-inc,226215,Bachelors,13,,,Husband,White,Male,0,,15,United-States,
,Private,,Assoc-voc,11,Widowed,Prof-specialty,Not-in-family,,Female,0,0,,United-States,<=50K
33,Private,124187,,7,Never-married,,Not-in-family,Black,Male,0,0,60,United-States,
,,,HS-grad,9,Married-civ-spouse,Adm-clerical,,Black,,,,,,<=50K
,,64379,HS-grad,9,,Craft-repair,,,Male,0,,40,United-States,<=50K
17,Private,156501,12th,,,Other-service,,White,Female,,0,,United-States,<=50K
,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,,0,45,,>50K
,Private,225707,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,,,0,40,Cuba,>50K
43,Local-gov,115603,Some-college,10,Divorced,,Unmarried,White,Female,,0,40,United-States,<=50K
40,State-gov,506329,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,,,0,,Taiwan,
63,Private,,Bachelors,13,Married-civ-spouse,,Husband,White,,,1740,,United-States,
42,Private,56483,Assoc-acdm,12,,Adm-clerical,Unmarried,White,Female,,0,,United-States,
43,Federal-gov,,Bachelors,13,Never-married,,,,Male,0,0,40,United-States,>50K
41,Local-gov,297248,Prof-school,15,,Prof-specialty,Husband,White,Male,0,2415,45,,>50K
17,,,10th,,Never-married,Prof-specialty,Own-child,,,,,20,United-States,
