age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
41,blue-collar,married,secondary,no,1384,yes,no,unknown,15,may,1162,4,0,0,unknown,yes
50,blue-collar,married,primary,no,5131,yes,no,unknown,15,may,114,2,0,0,unknown,no
42,admin.,married,secondary,no,2918,yes,no,unknown,,may,349,2,0,,unknown,no
46,admin.,married,secondary,no,556,yes,yes,unknown,15,may,646,3,0,0,unknown,yes
48,admin.,married,secondary,no,2235,,yes,unknown,15,may,755,2,0,0,,no
50,management,married,tertiary,yes,,yes,no,unknown,15,,305,3,0,0,unknown,no
,technician,divorced,primary,no,1500,no,,unknown,15,may,148,3,0,0,unknown,no
43,admin.,single,secondary,no,56831,no,,unknown,15,may,,,0,0,unknown,no
57,management,married,tertiary,no,,yes,,,,may,391,2,0,0,unknown,no
49,admin.,single,secondary,no,2040,yes,no,unknown,15,may,204,1,0,0,unknown,no
30,management,married,secondary,no,678,yes,no,,15,may,236,4,0,0,unknown,no
52,technician,married,secondary,no,5006,yes,no,unknown,15,may,112,1,0,0,unknown,no
41,housemaid,married,primary,,3291,yes,no,,15,may,125,4,0,0,unknown,no
47,services,married,secondary,no,543,yes,no,unknown,15,may,141,,0,,unknown,no
46,,married,secondary,no,4048,yes,no,unknown,15,,360,1,0,0,unknown,no
,services,married,secondary,no,0,yes,no,unknown,15,,312,6,0,0,,no
46,services,married,secondary,no,,yes,no,unknown,15,may,366,1,0,0,unknown,no
53,entrepreneur,married,tertiary,no,420,yes,no,unknown,15,may,100,1,0,0,,
51,retired,married,secondary,no,0,no,no,unknown,15,may,70,1,0,,unknown,no
47,technician,married,secondary,,201,yes,no,unknown,15,,254,1,,0,unknown,no
60,retired,married,secondary,no,2537,yes,yes,unknown,15,may,230,1,0,0,unknown,
47,management,divorced,tertiary,no,107,no,no,unknown,15,may,246,,0,0,unknown,no
48,services,married,secondary,no,6127,yes,no,,,,97,1,0,0,unknown,no
45,blue-collar,married,secondary,no,4509,yes,no,unknown,,may,,1,0,0,unknown,
52,blue-collar,divorced,primary,no,-191,yes,,unknown,15,may,755,,,0,unknown,yes
53,,married,tertiary,no,,yes,no,,15,may,73,1,,0,unknown,
54,technician,married,tertiary,no,2883,yes,yes,unknown,15,may,12,3,0,0,,no
46,admin.,divorced,secondary,no,2515,yes,yes,unknown,15,may,,1,0,0,unknown,
48,admin.,divorced,secondary,no,1108,,no,unknown,15,may,420,1,0,0,unknown,no
43,retired,married,secondary,no,56,yes,,unknown,,may,,1,0,0,unknown,no
42,unemployed,married,tertiary,no,1270,yes,no,unknown,15,may,192,1,,0,unknown,no
56,retired,,secondary,no,,yes,,unknown,15,may,189,1,0,0,unknown,no
48,services,divorced,secondary,no,0,,yes,unknown,15,may,263,1,0,0,unknown,
45,,married,primary,no,2217,yes,,unknown,15,may,126,1,0,0,unknown,no
51,,,primary,no,1330,,no,unknown,15,may,415,,0,0,unknown,no
43,self-employed,single,unknown,no,3173,,no,unknown,15,,,1,0,0,unknown,yes
42,technician,single,tertiary,no,2157,,yes,unknown,15,,260,1,0,0,unknown,no
44,management,married,tertiary,no,,yes,no,unknown,,may,,,0,0,unknown,
40,services,married,secondary,no,4157,yes,,unknown,15,may,735,1,0,0,unknown,
57,management,married,secondary,no,3381,yes,no,unknown,15,may,75,1,0,0,unknown,no
42,technician,single,,no,1882,yes,no,unknown,15,may,87,1,0,0,unknown,no
58,services,married,secondary,no,0,yes,no,unknown,15,may,183,5,0,0,unknown,no
40,services,divorced,secondary,,1927,,no,unknown,15,may,62,1,0,0,unknown,
49,,,secondary,,3649,,yes,unknown,15,may,150,1,0,0,unknown,no
,management,single,secondary,no,244,yes,,unknown,15,,244,1,,,unknown,no
54,technician,divorced,secondary,no,1705,yes,no,unknown,15,,367,2,,0,unknown,no
60,entrepreneur,married,,no,1164,yes,no,unknown,15,may,325,1,0,,unknown,no
42,blue-collar,married,secondary,no,9359,yes,no,unknown,15,may,197,1,0,0,unknown,no
43,blue-collar,married,primary,no,1620,yes,no,unknown,,may,121,1,0,0,unknown,no
41,self-employed,married,secondary,,149,yes,no,unknown,15,may,27,1,0,0,unknown,no
60,retired,divorced,secondary,no,2479,yes,yes,unknown,15,may,157,,0,0,unknown,no
51,entrepreneur,married,tertiary,no,6659,yes,yes,unknown,15,may,203,,0,0,unknown,no
48,blue-collar,married,secondary,,1913,,no,unknown,15,may,,1,0,0,,no
41,blue-collar,divorced,primary,no,1563,yes,no,unknown,,may,112,1,0,0,unknown,no
50,blue-collar,single,secondary,no,708,yes,no,unknown,15,,104,,0,0,unknown,no
41,blue-collar,married,primary,no,1172,yes,no,unknown,15,may,153,1,0,0,unknown,no
60,retired,married,secondary,no,,yes,,unknown,15,may,182,2,0,0,unknown,no
54,blue-collar,married,,no,524,yes,no,unknown,15,may,,1,0,0,unknown,no
49,,,,no,221,yes,no,unknown,15,may,305,1,0,0,unknown,no
47,management,,primary,no,52,yes,yes,unknown,15,may,140,1,0,,unknown,no
36,blue-collar,,secondary,no,-175,yes,no,unknown,15,may,180,2,0,0,unknown,no
45,blue-collar,,secondary,no,,yes,no,unknown,15,may,,2,0,0,unknown,no
49,admin.,married,secondary,no,1530,yes,no,,,,173,1,0,0,,no
47,blue-collar,married,primary,no,-100,yes,no,unknown,,may,374,1,0,0,unknown,no
46,admin.,married,secondary,no,1934,no,yes,,15,,240,,0,0,unknown,no
29,,married,tertiary,no,137,yes,yes,unknown,15,may,,2,0,0,unknown,no
44,entrepreneur,married,primary,no,276,yes,yes,unknown,15,may,219,1,0,0,unknown,
52,blue-collar,divorced,primary,,1758,yes,no,,15,may,41,1,,0,unknown,no
33,blue-collar,single,secondary,no,49,yes,no,unknown,,may,558,6,0,0,unknown,no
43,,married,secondary,no,,yes,no,unknown,15,may,436,1,0,0,unknown,no
,,married,primary,no,,yes,no,unknown,15,may,,1,0,,,no
42,blue-collar,single,secondary,no,1306,yes,no,,15,may,265,1,0,,unknown,no
50,technician,married,secondary,no,892,yes,yes,unknown,15,may,234,1,0,0,unknown,no
58,technician,married,secondary,no,,yes,no,unknown,15,may,113,1,0,0,unknown,no
50,blue-collar,married,unknown,no,605,yes,no,unknown,15,may,200,1,,,unknown,no
56,blue-collar,divorced,primary,no,5041,yes,no,unknown,,may,,1,0,,unknown,no
46,blue-collar,married,secondary,no,1004,yes,,unknown,15,may,34,1,0,0,,no
44,blue-collar,single,primary,,116,yes,no,unknown,15,may,160,1,0,0,unknown,no
52,admin.,married,secondary,no,225,yes,no,unknown,15,may,167,1,0,0,unknown,no
55,services,married,secondary,no,697,yes,no,unknown,15,may,206,1,0,0,unknown,no
44,blue-collar,married,,no,2467,yes,no,unknown,15,may,36,1,0,0,unknown,no
46,,married,secondary,no,523,no,no,unknown,15,may,504,3,0,0,unknown,no
47,admin.,divorced,secondary,no,106,yes,,unknown,15,may,303,1,0,0,unknown,no
40,blue-collar,divorced,secondary,no,793,yes,no,unknown,,may,109,1,0,0,unknown,no
48,blue-collar,,primary,no,,yes,no,,15,,90,1,0,0,unknown,no
34,housemaid,married,primary,no,87,yes,no,unknown,15,may,139,2,,0,,no
46,blue-collar,divorced,secondary,no,1480,yes,no,unknown,15,may,257,1,0,0,unknown,no
43,unemployed,,primary,no,960,yes,yes,unknown,15,may,,2,0,0,unknown,no
40,blue-collar,married,primary,no,2651,yes,no,,,,94,,0,0,unknown,no
39,entrepreneur,married,secondary,no,0,,no,unknown,,may,171,10,0,,unknown,no
57,retired,,primary,no,3123,yes,no,unknown,15,may,178,,0,0,unknown,no
54,blue-collar,married,primary,no,950,yes,,,15,may,285,2,0,0,unknown,no
46,management,married,secondary,no,3714,,no,unknown,,may,86,1,0,0,unknown,no
,services,married,secondary,,957,yes,no,unknown,15,may,326,,0,0,unknown,no
,services,married,secondary,no,3216,yes,no,unknown,15,may,,2,0,0,,no
,blue-collar,married,secondary,no,8150,yes,no,unknown,15,may,347,1,0,0,unknown,no
50,blue-collar,married,primary,no,2212,yes,no,unknown,15,may,116,1,0,,unknown,no
40,blue-collar,married,,,409,yes,no,unknown,,may,191,1,0,0,unknown,no
47,blue-collar,married,primary,yes,-1385,yes,,unknown,,may,77,1,0,0,unknown,no
57,retired,divorced,tertiary,no,2516,yes,,unknown,15,,1036,1,0,0,unknown,no
47,admin.,married,secondary,no,2354,yes,no,unknown,15,may,303,1,0,0,,no
44,blue-collar,married,secondary,no,,yes,no,unknown,15,may,,1,0,0,unknown,no
,blue-collar,,secondary,no,5306,yes,no,,15,may,322,,0,0,unknown,no
53,entrepreneur,married,secondary,no,111,yes,no,unknown,15,may,750,2,0,0,unknown,no
59,blue-collar,married,primary,no,320,yes,no,unknown,15,,695,1,0,,unknown,yes
40,,married,secondary,no,,yes,yes,unknown,15,may,435,1,,0,unknown,no
60,entrepreneur,divorced,secondary,no,80,yes,,unknown,15,may,397,1,0,0,unknown,no
45,entrepreneur,married,primary,no,1953,yes,no,unknown,15,may,95,3,0,0,,no
57,blue-collar,married,secondary,no,2192,no,no,unknown,15,may,208,2,0,0,unknown,
45,blue-collar,married,primary,no,1992,yes,no,unknown,15,,163,1,0,0,unknown,no
,blue-collar,married,unknown,no,146,yes,no,unknown,15,may,483,,,0,unknown,yes
21,services,married,secondary,no,0,yes,yes,unknown,15,may,168,5,0,0,unknown,no
42,management,single,tertiary,,2124,yes,,unknown,15,may,161,3,0,0,unknown,no
30,,married,secondary,no,2,yes,no,,15,may,1000,1,0,0,unknown,no
,entrepreneur,married,secondary,no,1037,yes,yes,unknown,,may,112,1,0,,unknown,
,admin.,divorced,secondary,no,,yes,no,unknown,15,may,599,2,,0,unknown,no
51,management,single,tertiary,no,6510,no,no,unknown,15,may,30,,0,0,unknown,no
53,technician,married,tertiary,no,4323,yes,no,unknown,15,may,58,5,0,0,unknown,no
54,technician,,tertiary,no,,yes,no,unknown,15,,165,,0,0,unknown,no
44,management,married,tertiary,no,2400,yes,no,unknown,15,may,74,,0,0,,no
56,retired,,,no,1678,yes,no,unknown,15,may,79,1,0,0,unknown,no
46,technician,divorced,tertiary,no,405,yes,no,unknown,15,,231,1,0,0,unknown,no
45,,married,secondary,no,3583,yes,no,unknown,15,may,191,1,,0,unknown,
42,blue-collar,married,primary,no,,yes,,unknown,15,may,202,3,0,0,unknown,no
49,admin.,single,secondary,no,716,yes,no,unknown,15,may,1257,3,0,0,unknown,yes
56,retired,married,secondary,no,344,yes,no,unknown,15,may,221,1,0,0,unknown,no
44,blue-collar,single,secondary,no,,no,no,unknown,15,may,,1,0,,unknown,
54,entrepreneur,,secondary,no,653,yes,no,,,may,352,1,0,0,unknown,
51,self-employed,divorced,secondary,no,,yes,no,,15,may,285,1,0,0,unknown,no
49,blue-collar,single,,no,3018,yes,no,unknown,15,may,93,1,0,0,unknown,no
45,,divorced,secondary,no,,yes,no,unknown,15,may,71,2,,0,,no
58,,,tertiary,no,2577,,yes,unknown,15,may,290,3,0,,unknown,no
53,,married,unknown,no,2785,yes,no,unknown,15,may,1165,1,0,0,unknown,no
42,technician,married,secondary,no,1865,yes,no,unknown,15,may,164,1,0,0,unknown,no
49,,married,primary,no,341,yes,yes,unknown,15,may,520,2,0,0,,yes
53,admin.,single,secondary,no,1178,yes,no,unknown,,may,295,2,0,0,unknown,no
50,services,single,secondary,no,516,,no,unknown,15,may,187,1,0,0,unknown,no
53,entrepreneur,married,tertiary,,22370,yes,no,unknown,15,may,106,1,0,,unknown,no
26,blue-collar,married,secondary,no,800,yes,no,,15,may,219,1,0,,unknown,no
46,management,married,tertiary,no,1217,,no,unknown,15,may,236,,0,0,unknown,no
45,services,married,secondary,no,,yes,no,unknown,15,may,139,1,0,0,unknown,
,entrepreneur,,primary,no,461,yes,no,unknown,15,may,651,32,0,0,unknown,yes
42,blue-collar,married,secondary,no,597,yes,no,,15,may,124,1,0,0,,no
42,management,married,tertiary,no,9,yes,no,unknown,15,may,98,3,0,0,unknown,no
,services,,unknown,,7864,yes,no,unknown,15,may,145,4,0,0,unknown,no
60,retired,married,tertiary,no,,yes,,unknown,15,may,,,0,0,unknown,no
49,blue-collar,single,primary,no,2623,yes,,unknown,15,may,291,2,0,0,unknown,no
40,entrepreneur,,primary,no,3676,yes,yes,unknown,15,may,101,1,0,0,unknown,no
45,blue-collar,married,,no,953,,no,unknown,15,may,417,3,0,0,unknown,no
40,,married,primary,no,1061,yes,no,unknown,15,may,191,4,0,0,unknown,no
60,admin.,divorced,secondary,no,3020,yes,,unknown,15,may,131,1,0,0,unknown,no
,blue-collar,married,primary,no,3405,,no,,15,may,221,2,0,0,unknown,no
60,retired,married,secondary,no,0,yes,no,unknown,15,may,229,1,0,0,unknown,
60,retired,married,secondary,no,,yes,,,15,may,104,1,,0,unknown,no
41,blue-collar,married,primary,,849,yes,no,unknown,15,may,72,1,0,0,unknown,no
60,blue-collar,married,primary,no,3820,no,no,unknown,15,may,186,1,0,0,unknown,no
,technician,single,secondary,,76,yes,no,unknown,15,may,23,1,0,0,unknown,no
46,blue-collar,married,primary,no,346,yes,no,unknown,15,may,402,1,0,0,unknown,no
44,,,secondary,no,-22,yes,no,unknown,15,may,37,1,0,0,unknown,no
29,blue-collar,single,secondary,no,874,yes,no,unknown,15,may,68,5,0,0,unknown,no
34,blue-collar,married,secondary,no,298,yes,no,unknown,,may,182,1,0,,unknown,no
,services,married,secondary,no,7475,,no,unknown,15,may,587,1,0,0,unknown,no
50,management,married,tertiary,,101,yes,no,unknown,15,may,348,1,0,,unknown,no
60,admin.,married,unknown,no,,yes,no,unknown,15,,140,,0,0,unknown,
49,blue-collar,,,no,2219,yes,no,unknown,15,may,51,2,0,0,unknown,
55,blue-collar,married,,no,158,yes,no,unknown,15,may,176,,0,0,unknown,no
54,blue-collar,married,primary,,2933,yes,no,,15,,144,,0,0,,
42,blue-collar,married,primary,no,-181,yes,no,unknown,15,may,297,,,,unknown,no
60,blue-collar,married,primary,no,5788,yes,no,unknown,15,may,203,2,,,unknown,no
47,services,married,secondary,no,2796,yes,no,,15,,57,2,0,0,,no
41,management,married,secondary,no,,no,no,unknown,15,,334,3,0,0,unknown,no
47,admin.,single,tertiary,no,1192,yes,no,,15,may,217,,0,0,unknown,no
41,technician,married,secondary,no,665,yes,no,unknown,15,may,74,1,0,0,unknown,no
,retired,married,secondary,no,703,yes,no,unknown,15,may,405,2,0,0,unknown,no
53,,married,tertiary,no,4928,yes,no,unknown,15,may,,7,0,0,unknown,no
44,blue-collar,married,secondary,no,1786,yes,no,,15,may,452,2,0,0,,no
35,entrepreneur,single,,no,-68,yes,yes,unknown,15,may,203,4,0,,unknown,no
,housemaid,married,tertiary,no,38,yes,no,unknown,15,may,,7,,0,unknown,no
28,student,,secondary,no,0,yes,no,,15,may,133,3,0,0,,no
,admin.,married,secondary,no,1105,,yes,unknown,,may,94,1,,0,unknown,no
55,admin.,married,secondary,no,9039,,no,,15,may,187,6,0,0,unknown,no
40,services,,primary,no,-9,yes,no,unknown,15,may,920,2,0,0,unknown,yes
35,management,,,,6,yes,yes,unknown,15,may,136,1,0,0,,no
58,management,,tertiary,no,577,no,no,unknown,15,may,1244,3,0,,unknown,no
25,management,single,tertiary,no,6,yes,yes,unknown,15,may,225,,0,0,unknown,no
43,,married,secondary,no,78,yes,no,unknown,15,may,80,1,0,0,unknown,no
29,services,single,secondary,no,20,yes,no,unknown,15,may,431,1,,0,unknown,no
46,blue-collar,single,primary,no,87,no,no,,15,may,78,1,0,0,unknown,no
41,admin.,married,primary,no,-306,yes,no,unknown,15,may,500,1,0,0,unknown,yes
60,retired,married,unknown,no,79,yes,,unknown,15,may,301,1,0,0,,no
47,blue-collar,married,primary,no,0,yes,no,unknown,15,may,30,1,0,0,,no
60,retired,married,primary,no,751,yes,no,unknown,15,may,133,1,,0,,no
33,blue-collar,married,primary,no,0,yes,no,unknown,,may,270,1,,0,unknown,no
34,admin.,single,secondary,no,1704,yes,no,unknown,15,may,218,,0,0,unknown,no
57,admin.,married,,no,0,yes,no,unknown,15,may,215,2,0,0,unknown,no
42,services,married,unknown,no,8,yes,no,unknown,15,may,299,,0,0,unknown,no
,blue-collar,married,secondary,no,39,yes,no,unknown,15,may,160,1,,0,unknown,no
33,technician,divorced,primary,no,20,yes,no,unknown,15,may,172,4,0,,unknown,no
43,technician,single,secondary,no,293,yes,no,unknown,15,may,49,,0,0,unknown,
40,management,single,tertiary,no,157,yes,no,unknown,15,may,68,2,0,0,unknown,no
35,blue-collar,single,secondary,no,,,no,unknown,15,may,117,,0,0,unknown,no
26,technician,single,,no,192,yes,no,unknown,15,may,477,1,0,0,unknown,no
53,,married,secondary,no,136,yes,no,,15,may,99,1,,0,unknown,no
55,blue-collar,,,no,1328,yes,no,,15,,100,1,0,0,unknown,no
46,management,married,tertiary,no,1038,yes,yes,unknown,15,may,200,3,0,,unknown,no
24,services,married,secondary,no,,yes,yes,unknown,,may,187,2,0,0,unknown,no
47,blue-collar,married,secondary,no,3008,yes,,unknown,15,may,236,3,0,0,unknown,no
41,blue-collar,married,secondary,yes,-204,yes,no,unknown,15,may,50,7,0,,unknown,no
,services,divorced,primary,no,2923,yes,no,unknown,15,may,104,2,0,0,unknown,no
32,blue-collar,married,secondary,no,231,yes,no,unknown,15,may,51,10,0,0,unknown,no
30,technician,married,tertiary,no,-256,yes,no,unknown,15,,51,,0,0,unknown,no
54,services,divorced,,no,234,yes,no,unknown,15,may,140,3,0,0,unknown,no
41,technician,married,secondary,no,,yes,no,unknown,15,may,221,4,0,0,unknown,no
42,management,single,tertiary,no,1146,yes,,unknown,15,may,98,2,0,0,unknown,no
43,blue-collar,married,secondary,no,3060,yes,no,unknown,15,may,,2,0,0,unknown,no
54,admin.,married,unknown,no,907,yes,no,unknown,15,may,71,,0,0,unknown,no
,management,married,tertiary,no,,yes,no,unknown,15,may,127,2,0,0,unknown,no
54,,divorced,secondary,no,1374,yes,,unknown,15,may,74,2,0,0,unknown,no
30,blue-collar,married,primary,no,124,yes,no,unknown,15,may,126,4,0,0,unknown,no
53,retired,married,tertiary,no,74,,no,,15,may,122,1,,0,unknown,no
45,management,married,tertiary,no,1363,yes,,,15,may,657,5,0,0,unknown,no
41,blue-collar,married,secondary,no,680,yes,no,unknown,,may,173,2,0,0,,no
28,blue-collar,married,,no,86,yes,yes,unknown,15,may,918,1,0,0,unknown,no
58,admin.,divorced,secondary,no,1713,no,no,unknown,15,may,,2,0,0,unknown,no
57,services,married,primary,no,3990,yes,no,unknown,15,may,309,2,0,0,unknown,no
54,admin.,married,unknown,no,3965,yes,no,unknown,15,may,138,2,0,0,unknown,no
39,unemployed,divorced,secondary,no,193,yes,no,unknown,15,may,73,1,0,0,unknown,no
41,management,married,tertiary,no,,yes,no,,,may,71,2,0,,unknown,no
60,services,,unknown,,,yes,no,unknown,15,may,29,1,,0,unknown,
42,management,married,tertiary,no,1323,yes,yes,unknown,15,may,193,5,0,0,unknown,no
47,blue-collar,married,secondary,no,3237,yes,no,unknown,15,may,198,,0,0,unknown,no
41,entrepreneur,divorced,tertiary,no,252,no,no,unknown,15,may,57,2,,0,unknown,no
46,blue-collar,married,secondary,no,,yes,no,unknown,15,may,49,1,0,0,unknown,no
45,management,single,tertiary,no,0,yes,no,unknown,15,may,197,4,0,0,,no
,services,,primary,no,848,,no,unknown,15,may,98,1,0,0,unknown,no
57,services,,secondary,,84,yes,no,unknown,15,may,59,,0,0,,no
54,blue-collar,divorced,primary,no,190,yes,no,,15,may,196,2,0,0,,no
30,technician,married,secondary,no,1534,yes,yes,unknown,15,may,243,1,0,0,,no
41,management,single,tertiary,no,1278,yes,no,unknown,15,may,344,2,0,0,unknown,no
46,blue-collar,married,primary,no,252,yes,no,unknown,15,may,570,2,0,,unknown,no
35,blue-collar,single,primary,no,1215,yes,no,unknown,15,may,597,1,0,0,unknown,no
28,blue-collar,single,primary,no,,yes,no,unknown,15,may,43,9,0,0,unknown,no
,management,divorced,,no,347,no,no,unknown,,may,525,1,0,0,unknown,no
35,,divorced,tertiary,,0,yes,no,unknown,15,may,759,1,0,0,unknown,no
,technician,single,tertiary,no,468,yes,no,unknown,,may,147,1,0,0,unknown,no
56,technician,married,secondary,no,28,yes,no,,15,may,236,1,0,0,unknown,no
41,services,,secondary,no,323,,no,unknown,15,may,,6,0,0,unknown,no
44,management,married,secondary,no,38,yes,no,unknown,15,may,152,2,0,,unknown,no
36,unemployed,married,secondary,yes,-318,,,unknown,15,may,133,2,0,0,unknown,no
41,services,married,secondary,no,714,yes,yes,unknown,15,may,504,5,0,0,unknown,no
58,,married,secondary,no,0,yes,no,unknown,,may,,9,0,,unknown,no
46,blue-collar,married,secondary,,536,yes,no,unknown,15,may,164,2,0,0,unknown,no
42,services,,secondary,no,1048,yes,no,unknown,15,may,51,1,0,0,unknown,no
,technician,married,unknown,no,,yes,no,unknown,15,may,75,2,0,0,unknown,
53,admin.,married,secondary,no,,yes,,unknown,,may,178,,0,0,unknown,no
51,blue-collar,married,secondary,no,1779,yes,no,,15,may,99,2,0,,,no
38,housemaid,married,secondary,no,1372,yes,,unknown,,may,224,1,0,0,unknown,no
,blue-collar,married,primary,no,24,yes,no,unknown,15,may,34,1,0,0,unknown,no
46,self-employed,single,tertiary,no,,yes,no,unknown,15,may,236,3,0,0,unknown,no
39,management,divorced,,no,9541,no,no,unknown,15,may,815,1,,0,unknown,no
22,student,single,secondary,no,,yes,,unknown,15,may,282,1,0,0,unknown,no
47,admin.,divorced,primary,no,357,yes,yes,unknown,15,may,134,1,,,unknown,no
34,services,divorced,secondary,no,202,yes,no,unknown,15,may,318,,0,,unknown,no
42,admin.,,secondary,no,281,yes,no,unknown,15,may,118,1,0,0,unknown,no
,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,2,0,,unknown,yes
45,services,married,secondary,no,4060,yes,no,unknown,15,may,238,1,0,0,unknown,no
38,admin.,married,secondary,no,0,yes,no,,15,may,225,1,0,0,unknown,no
