age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
37,admin.,single,,no,192,yes,no,,23,may,,2,0,0,unknown,no
45,,,,no,875,yes,yes,unknown,23,may,292,2,,0,unknown,no
33,management,married,tertiary,no,0,yes,no,unknown,23,may,57,,0,0,unknown,no
,admin.,married,secondary,no,,,,unknown,23,may,151,9,0,0,unknown,no
,admin.,single,secondary,no,,no,,,23,may,331,3,0,0,unknown,no
31,blue-collar,married,,no,,yes,no,,,may,,2,0,,unknown,yes
,technician,,secondary,no,372,no,no,unknown,,may,59,3,0,0,unknown,no
32,self-employed,married,tertiary,no,9,yes,no,unknown,23,may,,2,0,0,,no
32,blue-collar,married,secondary,no,1780,yes,no,,23,may,100,4,0,0,unknown,no
33,blue-collar,married,primary,no,2665,yes,no,,,may,358,,,,unknown,no
49,,married,secondary,no,188,yes,,unknown,23,may,,,,0,unknown,no
,admin.,married,secondary,no,506,yes,no,unknown,23,may,188,6,0,0,unknown,no
32,blue-collar,married,secondary,no,38,yes,no,,23,,368,5,0,0,unknown,
31,services,married,secondary,no,-331,yes,no,unknown,23,may,203,5,0,0,,no
39,self-employed,married,secondary,,,yes,no,unknown,23,may,146,4,0,,unknown,no
37,services,married,secondary,no,-21,yes,yes,,,may,,2,0,0,unknown,no
33,entrepreneur,married,,no,1847,,no,unknown,23,may,129,6,0,0,unknown,no
35,,,,no,208,,no,unknown,23,may,247,3,0,0,unknown,no
37,,married,primary,no,5,,no,unknown,23,,266,,0,,unknown,
,blue-collar,married,primary,no,,yes,no,unknown,23,may,559,3,0,0,unknown,
35,management,married,,,,yes,no,unknown,23,may,162,,0,0,,
38,management,married,tertiary,no,5779,yes,no,,23,may,,3,0,0,unknown,no
31,blue-collar,married,secondary,no,489,,no,unknown,23,,204,4,0,0,unknown,
,blue-collar,single,secondary,,,yes,,,,may,84,3,,0,,no
31,blue-collar,married,secondary,no,631,yes,no,,23,may,,4,0,,unknown,no
,admin.,married,secondary,no,,,no,unknown,23,may,82,2,0,0,,no
51,admin.,married,secondary,no,3,,,unknown,23,may,259,2,0,0,unknown,no
31,blue-collar,single,,no,2197,yes,no,,23,may,146,3,0,0,unknown,
35,management,divorced,tertiary,no,178,yes,no,unknown,23,may,703,2,0,0,,no
34,blue-collar,,primary,no,358,yes,no,unknown,23,may,100,4,0,,unknown,no
32,blue-collar,married,secondary,no,,yes,no,unknown,23,may,348,2,0,0,unknown,no
,services,married,secondary,no,309,yes,no,,23,may,146,6,0,0,,
34,blue-collar,,,no,391,yes,yes,unknown,23,may,34,2,,0,unknown,no
32,blue-collar,,primary,no,1903,yes,no,unknown,23,may,297,,,0,unknown,no
50,entrepreneur,married,,no,1605,yes,no,unknown,,,22,2,0,0,unknown,no
36,blue-collar,married,,no,141,,no,unknown,,may,106,3,0,0,unknown,no
,retired,married,,,-205,,no,unknown,23,may,,2,0,0,unknown,no
30,,married,,no,2150,yes,no,unknown,,,465,4,0,0,,no
,blue-collar,married,primary,no,,,,unknown,23,may,163,3,0,,unknown,no
31,unemployed,married,secondary,no,57,yes,yes,unknown,23,may,104,5,0,0,,no
37,technician,single,tertiary,,,yes,no,unknown,23,may,213,4,0,0,unknown,no
33,,married,secondary,yes,,no,no,unknown,,may,74,4,0,0,unknown,no
31,blue-collar,married,,no,-357,yes,no,,23,may,245,4,0,0,,no
37,blue-collar,married,secondary,no,13849,,no,unknown,23,,252,5,0,0,unknown,no
37,entrepreneur,married,,no,,no,no,unknown,23,,,3,,0,unknown,
,technician,married,secondary,no,5517,,no,,,may,146,13,,0,unknown,no
58,blue-collar,married,unknown,no,5505,yes,no,unknown,23,,317,4,0,0,unknown,no
,blue-collar,married,secondary,no,4707,yes,,,23,may,,8,0,0,unknown,no
,blue-collar,married,,no,523,yes,no,unknown,23,may,116,5,,0,unknown,
26,technician,single,,,,yes,,unknown,,may,,2,0,0,unknown,no
49,self-employed,married,secondary,no,1878,yes,yes,,23,may,283,11,0,0,unknown,no
,admin.,single,tertiary,no,253,yes,no,unknown,23,,146,4,,0,,no
33,management,,tertiary,no,,no,,unknown,23,,215,4,0,0,unknown,no
,blue-collar,married,,no,-315,yes,no,,23,may,90,,0,,unknown,no
34,management,married,secondary,no,,yes,no,,23,may,260,,0,0,unknown,
31,admin.,married,secondary,no,1098,yes,no,unknown,,,427,,0,0,unknown,no
26,technician,single,secondary,no,-211,,no,unknown,23,,,3,0,0,unknown,no
31,,single,,,,yes,no,unknown,23,,1222,,,,unknown,no
29,,single,secondary,no,,yes,no,unknown,23,may,426,9,0,0,unknown,no
36,admin.,married,secondary,no,165,yes,no,,,may,456,4,0,,unknown,no
52,blue-collar,married,secondary,no,3622,yes,yes,unknown,23,may,40,7,0,0,unknown,no
31,blue-collar,married,unknown,,92,yes,no,,23,may,98,17,0,0,unknown,no
,admin.,married,secondary,no,,yes,no,unknown,23,,27,,0,,unknown,no
35,,,secondary,no,0,,no,unknown,23,,100,,0,,unknown,
46,admin.,married,secondary,,-143,yes,no,unknown,23,may,1034,9,,0,unknown,no
39,management,married,,no,540,yes,yes,unknown,23,may,1066,2,0,0,,
31,blue-collar,married,secondary,,1495,,yes,,23,may,159,3,0,0,unknown,no
38,admin.,married,secondary,,0,yes,no,,,may,353,2,0,0,unknown,no
,,married,primary,no,3316,yes,no,unknown,23,may,,6,0,,unknown,
27,admin.,married,secondary,no,,,,unknown,23,may,159,5,0,0,unknown,
34,student,married,tertiary,no,,yes,no,unknown,26,,,,,0,unknown,
40,,married,primary,no,33,no,no,unknown,26,,,3,,0,unknown,no
37,blue-collar,married,secondary,no,,yes,,,26,may,159,3,0,0,unknown,no
32,,married,secondary,no,,yes,yes,unknown,26,may,,2,,0,unknown,no
60,retired,divorced,secondary,no,,yes,no,unknown,,may,146,6,,0,unknown,
,technician,married,unknown,no,-287,yes,,unknown,26,may,49,1,,0,unknown,no
30,management,single,tertiary,no,2317,yes,no,unknown,26,may,260,5,,0,unknown,no
41,management,divorced,secondary,no,71,yes,no,unknown,26,may,60,,0,,unknown,no
,technician,single,secondary,no,283,yes,,unknown,26,,,1,0,0,,no
,services,married,secondary,no,-627,yes,no,unknown,26,may,373,,,0,unknown,no
,blue-collar,divorced,,no,,,no,unknown,26,may,336,1,0,0,,no
49,,divorced,primary,no,,yes,no,unknown,,may,,2,0,,unknown,no
50,technician,married,,no,,yes,yes,,,may,79,1,0,0,unknown,no
31,services,single,secondary,no,31,yes,,unknown,26,may,,2,0,0,unknown,no
52,,divorced,secondary,no,0,,no,,26,,206,1,0,0,unknown,
58,retired,married,secondary,no,674,,no,unknown,,may,,1,0,0,unknown,no
37,technician,,secondary,,-796,,yes,unknown,26,may,299,,0,0,unknown,no
,blue-collar,married,secondary,no,470,yes,yes,unknown,,may,185,,0,,unknown,no
47,services,,secondary,,,yes,yes,unknown,26,may,207,1,,0,unknown,
53,,divorced,,,,yes,no,unknown,,may,,,,0,unknown,no
,blue-collar,,primary,no,1156,,no,unknown,26,,,5,0,0,unknown,no
37,technician,married,secondary,yes,-886,,no,unknown,26,may,224,1,0,,unknown,no
42,technician,married,secondary,,-245,no,yes,,26,,63,1,,0,unknown,
33,unemployed,single,,no,,yes,,,26,may,897,5,0,,unknown,no
,services,single,secondary,no,,,,,26,may,322,1,0,0,unknown,
40,blue-collar,,secondary,no,-426,,yes,unknown,,may,245,1,0,,unknown,no
34,,,,no,,,no,unknown,26,may,317,1,0,,unknown,
41,blue-collar,divorced,primary,no,320,yes,no,unknown,,,511,1,0,0,unknown,
59,retired,married,secondary,no,0,no,yes,unknown,26,,155,1,0,,unknown,no
30,technician,married,tertiary,no,541,,no,,26,,414,,0,0,unknown,yes
,technician,married,secondary,,1337,no,,,26,,368,6,,0,,
42,,,,,-280,yes,no,unknown,26,,258,1,0,0,unknown,no
,services,,,no,247,yes,no,unknown,,may,,1,0,0,,no
44,technician,,primary,no,-1379,yes,,unknown,,,140,,0,,,no
49,blue-collar,married,primary,no,383,yes,,unknown,26,may,31,1,0,0,unknown,
,blue-collar,married,primary,,-85,yes,yes,unknown,26,,118,1,0,0,unknown,no
43,entrepreneur,single,,no,,yes,,unknown,,may,142,3,,0,unknown,no
50,,married,secondary,no,683,yes,yes,,26,may,129,3,0,0,unknown,no
,retired,married,,no,295,yes,yes,unknown,26,may,136,2,0,0,unknown,no
43,services,married,secondary,no,,yes,yes,,26,may,82,2,0,0,,
33,admin.,married,secondary,no,105,yes,no,unknown,26,may,122,4,0,0,unknown,no
,,married,primary,no,503,,no,unknown,26,,,2,0,0,unknown,no
,technician,married,,no,-8,yes,,unknown,26,may,,2,0,0,unknown,no
59,admin.,,secondary,no,,yes,no,unknown,26,,204,1,0,0,unknown,no
46,admin.,,secondary,,-454,yes,,,26,may,,1,0,0,unknown,no
51,blue-collar,,,no,,yes,no,unknown,,may,181,1,0,0,unknown,no
35,,married,secondary,no,1098,yes,no,unknown,26,,19,17,,0,unknown,no
37,admin.,single,secondary,no,155,yes,no,unknown,26,may,460,,0,,unknown,no
44,,married,,no,-54,yes,yes,unknown,26,may,,1,0,0,unknown,no
48,admin.,divorced,secondary,no,238,yes,no,unknown,26,may,76,2,0,0,unknown,no
44,technician,divorced,secondary,no,106,yes,no,unknown,26,,95,1,0,0,unknown,no
30,,married,,,0,,no,unknown,26,may,30,1,,0,unknown,no
35,unknown,divorced,primary,no,3888,no,no,unknown,26,may,422,5,0,0,unknown,no
,admin.,single,,no,-138,yes,no,,26,may,109,,0,0,unknown,no
46,blue-collar,married,,no,1728,yes,no,unknown,26,may,50,2,0,,unknown,no
,admin.,single,secondary,no,1651,,no,unknown,,may,41,2,0,0,unknown,no
37,services,married,primary,no,,,no,unknown,26,may,,1,0,0,unknown,
56,technician,married,secondary,no,463,no,no,,,,131,2,0,,unknown,
,blue-collar,married,unknown,no,-361,yes,no,unknown,26,may,227,1,0,0,unknown,no
33,services,single,secondary,no,-27,,,unknown,,may,165,1,,0,unknown,no
,admin.,married,secondary,no,0,no,no,unknown,26,may,80,1,0,,unknown,no
39,blue-collar,married,unknown,no,,yes,no,,,may,470,1,0,0,,no
35,,,primary,no,-239,yes,,unknown,26,may,281,1,0,0,unknown,no
25,self-employed,married,tertiary,,1182,,no,unknown,26,may,,2,0,0,unknown,
37,blue-collar,married,primary,no,0,yes,no,unknown,26,,24,1,0,,,no
44,technician,divorced,secondary,no,1262,yes,no,unknown,26,,788,11,,0,unknown,
,technician,single,secondary,no,435,yes,no,unknown,26,may,,,,0,,
29,student,married,,no,149,yes,,unknown,,,367,4,0,0,unknown,no
32,services,married,secondary,no,241,yes,,,26,may,266,1,,0,unknown,no
59,technician,divorced,,no,,yes,no,,26,may,,1,0,0,unknown,no
46,technician,,primary,,-171,,no,unknown,26,,,1,0,0,unknown,no
34,blue-collar,married,secondary,no,241,yes,yes,unknown,,may,85,1,0,0,,no
35,technician,single,secondary,no,103,yes,no,unknown,26,may,290,2,0,0,unknown,no
53,management,married,secondary,no,1925,,no,unknown,26,may,153,1,0,0,unknown,no
48,admin.,divorced,secondary,no,-212,yes,,unknown,26,may,,1,0,0,unknown,no
35,blue-collar,divorced,primary,no,-587,yes,no,unknown,26,may,111,1,0,,unknown,
39,,married,,,259,yes,,unknown,26,,168,1,0,0,unknown,no
,technician,divorced,secondary,no,19,yes,yes,unknown,,may,,1,0,0,unknown,no
32,admin.,,secondary,no,86,yes,no,unknown,26,,,,0,0,unknown,no
,admin.,married,secondary,no,214,yes,yes,unknown,26,may,219,,0,,unknown,no
31,management,divorced,tertiary,no,,yes,no,unknown,26,,202,1,0,0,unknown,no
48,management,single,,no,145,,no,unknown,26,may,,,0,0,unknown,no
,technician,,,,-1701,yes,no,unknown,26,may,285,,0,0,,no
,unemployed,divorced,secondary,no,,yes,,unknown,26,may,262,1,0,,,no
37,admin.,married,,no,-255,yes,no,unknown,26,,96,2,,0,unknown,no
40,services,single,secondary,no,,yes,,unknown,26,may,168,4,0,0,unknown,
46,blue-collar,married,secondary,no,0,,no,unknown,26,may,208,2,0,0,unknown,
,services,married,secondary,no,,no,no,unknown,26,may,483,1,0,0,unknown,no
53,technician,,,no,137,,yes,unknown,26,may,129,1,0,0,,no
,admin.,married,secondary,no,-170,yes,yes,,,may,130,1,0,0,unknown,no
40,,married,secondary,no,,yes,no,unknown,26,may,754,1,0,0,unknown,
38,unemployed,married,secondary,no,-673,yes,no,,26,may,,1,0,0,,no
,,married,secondary,no,,,yes,,26,may,,1,0,0,unknown,
40,management,married,tertiary,no,655,yes,no,,26,,227,1,,0,unknown,no
38,services,married,secondary,no,25,yes,yes,unknown,26,,,3,0,0,,no
49,admin.,married,primary,no,305,yes,yes,unknown,26,may,,1,0,0,unknown,no
,admin.,divorced,tertiary,no,125,yes,no,unknown,,may,172,1,0,0,unknown,no
45,technician,single,tertiary,no,591,yes,no,,26,may,,1,0,0,unknown,no
46,blue-collar,married,,,537,no,,unknown,26,may,222,,,0,unknown,
,,single,primary,,-68,yes,yes,unknown,26,may,167,,0,,,no
35,,married,,no,-197,,no,unknown,26,may,103,1,0,0,,no
34,services,,secondary,no,-538,,no,unknown,26,may,,1,0,,,yes
47,technician,single,unknown,no,,yes,no,,26,may,168,1,0,0,unknown,no
29,services,married,secondary,no,340,yes,,,26,may,,1,0,0,unknown,no
34,,married,secondary,no,-694,yes,no,unknown,26,may,62,1,0,0,unknown,no
36,,,secondary,no,160,,no,unknown,26,,142,1,,0,unknown,no
,technician,married,secondary,,3284,yes,no,unknown,26,may,,1,0,0,unknown,no
47,management,single,tertiary,no,191,yes,no,unknown,26,may,212,,0,0,unknown,no
53,,divorced,secondary,no,,yes,no,,26,may,,1,0,0,,no
40,blue-collar,married,primary,,669,yes,,,26,may,161,3,0,0,,
34,admin.,,,no,,yes,no,,26,may,165,2,0,0,unknown,no
33,blue-collar,divorced,primary,,-53,yes,no,unknown,26,may,,,0,0,unknown,no
30,,single,secondary,no,-754,yes,yes,,26,may,974,1,0,0,unknown,
31,management,married,,no,89,,no,unknown,26,may,,1,0,,unknown,
54,,,secondary,no,153,yes,,unknown,,may,74,1,0,0,unknown,
35,admin.,married,,no,788,,,unknown,26,may,223,1,0,0,unknown,no
35,unemployed,,secondary,no,947,,no,unknown,,may,140,2,0,0,unknown,no
32,blue-collar,married,secondary,no,358,no,no,unknown,26,may,396,1,0,,unknown,
29,technician,,secondary,,,,no,unknown,26,may,61,1,0,0,unknown,
34,,married,secondary,no,-563,yes,no,unknown,26,may,,1,0,0,unknown,no
39,unemployed,single,tertiary,,97,,,unknown,26,may,,1,0,0,unknown,no
41,,married,secondary,yes,-651,yes,yes,unknown,26,may,374,1,,0,unknown,no
36,,single,secondary,no,101,,,unknown,26,may,314,1,0,0,unknown,no
29,admin.,married,secondary,no,494,yes,no,unknown,26,may,341,2,0,0,unknown,no
44,retired,married,secondary,,902,no,no,,26,may,206,1,0,0,unknown,no
43,technician,married,tertiary,no,,,,,,may,166,12,0,0,unknown,
,services,single,secondary,no,322,yes,no,unknown,26,may,61,,0,0,unknown,no
39,management,married,tertiary,no,-606,yes,no,unknown,26,may,142,1,0,0,unknown,no
31,admin.,single,secondary,no,747,yes,,unknown,26,may,543,2,0,0,unknown,yes
54,blue-collar,married,secondary,,682,yes,yes,,26,,133,1,0,0,unknown,no
32,,divorced,secondary,no,18,no,no,unknown,26,may,52,1,0,0,,no
58,retired,married,secondary,,,yes,no,unknown,26,,,,0,0,unknown,no
32,,single,primary,no,,,no,unknown,26,may,200,1,0,0,,no
,,married,secondary,no,298,yes,yes,unknown,,may,518,1,0,0,unknown,no
,,single,tertiary,,,yes,,unknown,,may,,1,0,0,,no
28,management,,tertiary,no,1107,,no,unknown,26,may,144,1,0,0,unknown,no
,management,single,tertiary,no,,yes,no,unknown,26,may,473,5,0,0,unknown,no
34,technician,,secondary,no,-287,yes,yes,,26,may,199,1,0,0,,
31,management,married,tertiary,no,,yes,no,,,may,90,4,0,0,unknown,no
,,single,tertiary,no,7544,,no,,,may,470,1,0,0,unknown,
37,services,married,secondary,no,3429,yes,,unknown,26,may,81,8,0,0,unknown,no
,blue-collar,single,,no,,yes,yes,,26,may,,,0,0,,
50,blue-collar,married,primary,no,14,yes,yes,,26,may,,,,0,unknown,no
45,blue-collar,married,secondary,no,61,yes,no,unknown,26,may,745,,0,0,,
,,married,secondary,no,635,yes,no,,26,,,1,0,0,unknown,
56,unemployed,married,primary,no,0,yes,no,,26,,250,1,0,0,unknown,no
,blue-collar,married,secondary,no,245,yes,no,unknown,26,may,16,11,,0,unknown,no
37,,married,,,-476,yes,no,unknown,,may,149,,0,,,no
,management,,secondary,no,,yes,no,unknown,26,may,863,1,0,0,unknown,no
47,,married,,no,-545,yes,,unknown,26,may,140,,0,0,unknown,no
33,management,married,tertiary,no,9725,yes,no,unknown,26,may,,4,,0,unknown,no
,technician,single,,,162,,,,26,,265,9,0,0,unknown,no
34,blue-collar,single,primary,no,-175,,no,unknown,26,,,,0,0,unknown,no
44,services,married,,no,-75,yes,no,unknown,,may,104,1,0,0,unknown,no
37,technician,divorced,secondary,no,,yes,no,unknown,26,,80,2,0,0,unknown,no
45,blue-collar,married,primary,no,,yes,no,unknown,26,may,90,,0,0,,no
,blue-collar,,secondary,no,-473,yes,,unknown,26,may,233,1,0,0,unknown,no
31,self-employed,single,secondary,no,360,yes,no,unknown,,may,,4,,0,unknown,no
,blue-collar,married,primary,no,-367,yes,no,unknown,26,may,85,1,0,0,unknown,no
,technician,,secondary,no,0,yes,no,,26,may,,2,0,,unknown,no
,technician,,,no,,yes,no,unknown,26,may,207,,,0,unknown,no
31,,married,,no,,,no,unknown,26,may,440,1,0,0,,no
,technician,married,,no,-396,yes,no,unknown,26,may,127,1,0,0,unknown,no
37,blue-collar,married,secondary,no,125,no,no,unknown,26,may,679,2,0,0,unknown,yes
36,management,married,tertiary,,,yes,no,unknown,26,may,204,1,0,,unknown,no
,technician,married,secondary,no,880,yes,,unknown,,may,188,,0,0,,
31,services,married,secondary,,,yes,no,unknown,26,,269,1,,,,no
33,,single,,no,1746,yes,no,unknown,26,may,152,2,0,0,,
33,,married,,no,95,yes,no,unknown,26,may,190,2,0,0,unknown,no
,,,,,48,no,,,26,,,3,,0,unknown,no
48,services,divorced,secondary,no,569,yes,yes,unknown,,may,151,1,0,0,,no
28,,married,secondary,no,930,,yes,unknown,,may,112,1,0,0,unknown,no
,,married,,no,320,yes,yes,unknown,26,may,,3,,0,,no
,blue-collar,married,primary,no,258,,no,unknown,26,may,130,,,0,,
40,,married,secondary,no,,,no,unknown,26,may,228,,0,0,,no
28,management,married,tertiary,no,102,yes,no,,26,may,314,2,0,0,unknown,no
59,,divorced,secondary,no,93,no,no,,26,may,193,2,0,0,unknown,no
,blue-collar,married,primary,no,21,,,,26,,153,1,0,0,unknown,no
,,married,secondary,no,2070,yes,yes,,26,may,,1,0,0,unknown,no
25,admin.,single,secondary,,96,no,no,unknown,26,may,293,1,,0,unknown,no
45,management,married,tertiary,no,2316,yes,no,unknown,26,may,97,,0,,unknown,no
59,retired,married,primary,no,174,yes,yes,unknown,26,may,145,1,0,0,,
33,services,divorced,secondary,no,-297,yes,,unknown,26,,162,2,,0,,no
34,blue-collar,married,unknown,no,-465,no,no,unknown,26,may,127,,0,,unknown,no
48,blue-collar,married,secondary,no,0,,no,unknown,26,may,105,1,,0,unknown,
39,blue-collar,,primary,no,519,yes,yes,unknown,26,may,117,1,,0,unknown,
47,,married,tertiary,,192,yes,no,,26,,,1,,0,unknown,no
43,admin.,married,,no,,yes,,unknown,26,may,134,1,,0,unknown,no
31,,divorced,secondary,no,-274,yes,no,unknown,26,may,283,,0,0,unknown,no
,,married,secondary,no,283,,yes,,,,,1,,0,,no
51,housemaid,married,secondary,,,,no,,26,may,,1,0,0,unknown,
,blue-collar,married,,,-376,yes,,unknown,26,may,188,,0,0,,no
35,services,married,secondary,no,207,yes,,unknown,26,may,,,0,0,unknown,no
34,admin.,single,secondary,,66,yes,,unknown,26,may,237,1,0,0,unknown,
47,technician,divorced,secondary,,,yes,no,unknown,26,,130,1,0,0,unknown,no
33,blue-collar,,secondary,no,,yes,no,unknown,26,may,175,2,0,0,unknown,no
34,,married,secondary,,7216,yes,no,unknown,26,,143,2,0,0,unknown,no
26,,married,secondary,no,-330,yes,yes,,26,may,87,2,0,0,,
,management,single,tertiary,no,2619,yes,no,unknown,26,may,,14,0,0,unknown,no
57,retired,married,tertiary,no,138,no,no,unknown,,may,,5,0,,unknown,no
49,technician,divorced,secondary,no,-236,yes,no,unknown,26,may,204,2,0,0,unknown,no
30,technician,married,,no,764,no,no,unknown,26,may,150,,0,0,unknown,no
33,,married,secondary,no,-45,yes,,unknown,26,may,,,0,0,unknown,no
34,blue-collar,married,secondary,no,1257,yes,no,unknown,26,may,,7,0,0,unknown,no
40,blue-collar,married,,,,,yes,unknown,26,may,243,6,0,0,,no
29,,,tertiary,no,1185,yes,no,unknown,26,may,536,,0,0,unknown,no
28,,single,tertiary,,0,yes,no,unknown,26,,1560,2,,0,unknown,yes
31,,,secondary,,,,no,unknown,26,may,182,,0,0,unknown,no
,,single,tertiary,no,,,no,,26,,120,1,0,,unknown,no
30,,married,,,265,yes,no,unknown,26,may,,4,0,0,unknown,no
,,married,,,293,yes,no,,,may,70,3,0,0,unknown,no
54,management,married,,no,-305,,no,unknown,26,may,,3,0,,unknown,no
35,blue-collar,married,primary,no,690,yes,no,unknown,26,may,880,3,0,0,unknown,no
33,blue-collar,married,primary,,,yes,,unknown,26,may,,3,,0,unknown,
36,blue-collar,divorced,secondary,no,-140,yes,no,,26,may,222,2,,0,,no
26,technician,single,secondary,no,1256,no,no,unknown,26,may,404,1,,,unknown,no
32,admin.,single,secondary,no,620,yes,no,unknown,26,may,1234,3,,0,,yes
30,services,married,secondary,no,-95,yes,yes,unknown,,may,306,3,,0,unknown,
39,technician,married,secondary,no,1,yes,no,unknown,26,may,506,2,0,0,unknown,no
29,technician,single,tertiary,,354,yes,no,,,,255,1,0,0,unknown,no
32,blue-collar,married,primary,,494,yes,no,unknown,26,may,252,2,0,0,unknown,no
39,,single,secondary,no,116,yes,no,unknown,,may,182,,0,0,unknown,no
,,divorced,tertiary,no,,yes,yes,unknown,26,may,127,,0,0,unknown,no
38,technician,divorced,tertiary,no,791,yes,no,unknown,26,may,89,2,0,0,unknown,
51,,married,secondary,no,53,yes,,unknown,,may,,2,,0,unknown,no
,management,married,tertiary,no,-1026,,no,unknown,26,may,,2,0,0,unknown,no
37,blue-collar,divorced,secondary,no,316,yes,,unknown,26,,642,2,0,0,,
,,married,secondary,no,457,yes,yes,unknown,26,may,181,2,0,0,,
41,,married,tertiary,no,-556,yes,yes,unknown,26,may,127,,0,0,,no
29,blue-collar,married,,no,,yes,yes,unknown,26,,171,1,0,0,unknown,no
32,,single,secondary,no,0,yes,yes,unknown,26,may,916,2,0,0,unknown,no
,blue-collar,married,secondary,no,484,yes,no,unknown,26,,629,,0,0,unknown,no
