age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
37,,single,tertiary,no,-274,yes,yes,,,may,237,,0,,unknown,no
,,single,secondary,,,yes,,unknown,27,may,,1,,0,unknown,no
37,entrepreneur,married,tertiary,no,836,yes,,unknown,27,may,129,,,0,,no
35,management,,,,,,no,,27,may,,3,0,0,unknown,no
44,,married,secondary,no,-230,,yes,,,may,99,1,,0,,
33,admin.,married,secondary,,,yes,no,,27,may,345,1,,,unknown,no
36,admin.,divorced,secondary,no,-37,yes,no,unknown,27,may,151,,,0,unknown,no
,services,single,,no,1043,yes,no,unknown,27,may,376,2,0,0,unknown,no
34,blue-collar,married,,no,,,,unknown,,may,99,1,,0,,
30,,single,secondary,no,49,,yes,unknown,,may,210,,0,0,,no
33,,,tertiary,no,,no,no,unknown,27,may,277,,0,0,,
26,services,divorced,primary,,633,yes,no,,27,may,,2,,0,,no
29,self-employed,,,,-76,,no,,,may,305,,0,0,,no
,technician,married,secondary,no,-616,yes,yes,,27,may,320,1,,,unknown,
,,single,secondary,,1359,yes,no,unknown,27,,298,1,,0,unknown,no
,,,,no,234,yes,,unknown,,may,219,1,0,,unknown,
36,admin.,divorced,secondary,no,,yes,no,,27,may,222,1,0,,unknown,no
47,,,tertiary,,,yes,yes,unknown,,,,,,0,unknown,no
,blue-collar,,secondary,no,-333,yes,,unknown,27,,345,1,,0,unknown,no
,blue-collar,married,primary,yes,-275,yes,yes,unknown,27,may,321,,0,0,unknown,no
,unemployed,married,secondary,no,,,yes,,27,may,355,1,0,0,unknown,no
,technician,married,,no,839,yes,,unknown,27,may,240,,,0,unknown,no
,blue-collar,,unknown,no,1555,yes,no,unknown,27,,383,2,0,0,,no
26,blue-collar,,secondary,no,284,,no,unknown,,may,301,1,0,0,unknown,
42,,married,secondary,no,-165,yes,,unknown,27,,179,3,0,0,unknown,no
,management,single,,no,941,,no,unknown,,may,160,1,0,0,unknown,no
32,admin.,single,secondary,no,223,yes,yes,unknown,27,may,236,4,0,0,unknown,
,,married,tertiary,,1285,yes,,unknown,27,,,,,0,unknown,
52,retired,divorced,secondary,no,246,yes,no,,,,,1,0,0,unknown,
28,admin.,single,secondary,no,891,yes,,unknown,,may,377,,0,0,unknown,no
45,entrepreneur,,primary,no,-100,yes,no,unknown,27,may,240,,0,0,unknown,no
25,blue-collar,single,primary,no,,yes,yes,unknown,27,,174,2,,,unknown,no
60,blue-collar,married,,no,,no,yes,unknown,,,125,4,0,0,unknown,
26,blue-collar,married,primary,yes,,,,,,may,446,1,0,,,
38,blue-collar,married,secondary,no,-220,yes,no,unknown,27,may,518,2,0,0,unknown,
23,blue-collar,single,,no,13,,,unknown,27,may,280,3,0,0,unknown,no
35,,married,primary,no,,yes,no,unknown,,may,,2,0,0,unknown,no
22,technician,,secondary,no,0,,no,unknown,,may,,1,0,0,unknown,
34,technician,single,secondary,no,-329,yes,no,unknown,,,,1,0,0,,no
41,,,secondary,no,1141,yes,,,27,,228,1,0,0,unknown,no
,,single,tertiary,,204,yes,,unknown,27,may,,1,0,0,,
32,services,single,secondary,no,,yes,no,,27,may,66,1,0,,unknown,no
,housemaid,,,no,22,yes,yes,,27,,88,,0,0,,
,blue-collar,single,,no,154,yes,no,unknown,27,may,312,2,0,0,unknown,
25,blue-collar,married,secondary,,97,,,unknown,,may,709,1,0,0,,yes
,blue-collar,married,secondary,no,,,no,unknown,27,may,33,6,0,,unknown,
37,blue-collar,single,tertiary,,1222,,no,unknown,,may,212,2,0,,unknown,
40,admin.,,,,-666,yes,no,unknown,27,,,,0,0,,no
,blue-collar,,secondary,,,,,unknown,27,may,,,0,0,unknown,no
24,,married,,no,0,yes,no,unknown,27,,299,1,0,,unknown,no
52,management,married,,no,,yes,yes,,27,may,,,0,0,unknown,no
28,blue-collar,married,,,,yes,no,unknown,27,,548,1,0,0,,no
,technician,single,,,156,yes,,unknown,,may,574,5,0,,unknown,no
30,technician,single,,,445,yes,,,27,may,,1,0,0,,
,,married,tertiary,no,,,,unknown,,may,,3,,0,unknown,
34,,single,tertiary,,3635,,,,,may,68,9,,,,no
,management,married,,,1944,yes,no,,27,,,2,,,unknown,no
29,technician,single,secondary,,316,yes,,,,,,1,,,unknown,no
35,,married,tertiary,no,,,no,unknown,27,,245,2,0,,unknown,
32,services,single,secondary,,259,,,,27,may,363,2,0,0,,no
29,,,,,452,,no,unknown,27,,347,,0,0,unknown,
35,technician,,secondary,no,-199,yes,no,unknown,,,137,2,,0,,no
28,blue-collar,,secondary,no,,yes,no,,,may,749,,0,,unknown,no
34,services,married,secondary,,279,yes,no,unknown,27,,498,,0,,unknown,
32,services,married,secondary,no,-479,yes,no,unknown,,,142,1,0,,unknown,no
24,technician,single,secondary,no,84,yes,no,,27,may,570,1,0,0,unknown,no
45,admin.,divorced,secondary,no,1126,yes,,unknown,27,may,172,1,0,0,,no
25,services,married,secondary,,4063,,no,,,may,64,1,,,unknown,
33,services,married,secondary,,,,,,,may,492,8,0,0,unknown,
42,,married,secondary,no,68,yes,no,unknown,,,198,,0,0,,
,blue-collar,married,,no,,yes,no,unknown,27,,389,1,0,,unknown,no
,services,married,secondary,,843,yes,no,unknown,,may,120,,,,,no
31,blue-collar,,,no,-325,yes,yes,unknown,27,,,,,,unknown,
29,,,,no,,,yes,unknown,,may,92,2,,,unknown,no
26,technician,,secondary,no,,yes,no,,27,may,436,1,0,0,unknown,no
,,married,primary,no,-326,yes,no,unknown,27,may,59,,0,0,,no
35,technician,,secondary,no,,yes,no,unknown,27,may,100,2,0,,,no
53,,married,primary,,351,yes,no,unknown,27,may,0,4,,0,unknown,no
31,,married,secondary,,-360,,no,,27,may,,2,0,0,unknown,no
49,admin.,divorced,secondary,,-203,yes,,unknown,,,364,2,0,0,unknown,
44,blue-collar,divorced,secondary,no,-239,yes,,,,may,111,,,,,
,technician,married,,no,768,yes,yes,unknown,,,,,0,0,,
28,management,,tertiary,,,yes,no,,,may,466,2,0,0,,no
28,admin.,,,no,6429,,yes,,27,may,345,2,0,0,,no
,,married,,no,22867,yes,,unknown,27,may,241,2,,0,unknown,no
38,management,,,no,0,,no,unknown,27,may,233,2,0,0,,no
30,blue-collar,,secondary,no,-93,yes,no,unknown,27,,149,,0,0,,no
29,management,married,tertiary,,,yes,,,27,may,,,0,,unknown,no
38,,,,no,-735,yes,,unknown,27,may,134,,0,,unknown,no
,,,secondary,no,,,no,,,,,2,0,0,unknown,no
24,technician,single,,,818,yes,,unknown,,may,953,3,0,,unknown,no
59,management,,,,844,,,unknown,27,,100,2,0,0,unknown,no
,technician,,secondary,no,28,,,unknown,27,may,,2,0,0,unknown,
29,blue-collar,,primary,,79,,no,unknown,27,,22,,0,0,unknown,
,blue-collar,,,no,369,yes,,,27,,30,8,0,0,unknown,
38,,single,secondary,,,yes,,,27,may,160,3,0,0,unknown,no
51,blue-collar,divorced,,no,78,yes,,unknown,27,may,,2,0,,unknown,
27,admin.,married,secondary,,186,yes,no,,27,may,,2,0,,unknown,no
34,,married,secondary,,-311,,,,,may,,2,0,,,no
,,single,,,,no,no,unknown,27,may,103,2,0,0,,no
,blue-collar,married,,no,411,,yes,unknown,27,may,123,1,0,0,unknown,no
,services,,secondary,,,,no,unknown,27,may,8,2,0,0,unknown,no
38,services,,secondary,,133,,no,unknown,27,may,267,,0,0,unknown,
45,admin.,married,secondary,no,,,no,unknown,,may,315,2,,0,unknown,
44,services,divorced,secondary,no,51,,yes,unknown,27,may,3094,2,0,,unknown,yes
,admin.,married,secondary,,,yes,no,unknown,27,may,,,,0,unknown,no
,technician,married,secondary,,,,yes,unknown,27,may,,11,,0,unknown,no
44,technician,,secondary,no,-562,yes,no,,27,may,,,,0,unknown,no
,technician,married,secondary,no,,yes,no,unknown,27,,,3,,0,,no
27,,,secondary,,0,yes,no,unknown,,may,185,2,0,0,,no
38,technician,,,,,yes,no,unknown,27,may,,6,0,,unknown,no
30,blue-collar,,,,,yes,yes,,,may,220,2,0,0,unknown,no
31,blue-collar,married,secondary,no,,yes,no,unknown,27,,,5,0,0,unknown,no
25,blue-collar,single,secondary,no,26,yes,no,unknown,,,66,,0,0,unknown,
32,blue-collar,,secondary,no,49,yes,no,unknown,,may,135,5,0,0,unknown,no
30,blue-collar,married,secondary,,-202,no,,unknown,27,may,,2,,0,unknown,no
30,management,single,,no,6164,,,unknown,27,may,152,,,0,unknown,no
36,services,,,,-330,yes,no,unknown,27,,256,2,,0,,
30,,married,secondary,no,-397,yes,no,unknown,27,may,141,,,0,unknown,
38,,married,secondary,,,,no,unknown,,,,,,,,
41,technician,married,tertiary,no,725,yes,yes,unknown,27,,87,3,,,unknown,
34,blue-collar,married,,no,-1725,yes,,unknown,27,may,452,2,0,0,unknown,no
45,unemployed,married,primary,,180,,yes,,27,,,,0,0,unknown,
36,blue-collar,married,secondary,no,-190,,no,unknown,27,may,348,2,0,,,no
34,,single,secondary,no,-96,yes,no,,27,,153,2,,0,unknown,no
,,,primary,no,554,yes,no,unknown,,,89,5,,0,unknown,no
,,single,,no,-295,yes,yes,unknown,27,may,132,3,0,,unknown,no
28,,,,,,yes,no,unknown,27,may,580,2,0,0,unknown,
29,entrepreneur,married,,no,,yes,no,,27,,,3,,,,no
36,services,single,secondary,,9713,,no,unknown,27,may,72,,,0,unknown,no
,management,single,tertiary,no,1410,yes,no,,,may,,,,0,unknown,
,admin.,single,secondary,no,,yes,yes,unknown,27,may,,,0,0,unknown,no
,entrepreneur,,tertiary,no,,yes,yes,unknown,,,,,0,0,,
24,blue-collar,,secondary,no,-254,yes,yes,unknown,,may,290,2,,0,unknown,no
36,technician,,primary,,1653,yes,yes,,27,,,10,0,0,unknown,no
30,management,,tertiary,,,,,unknown,,may,,2,,0,,no
35,technician,married,secondary,no,,,no,,27,may,266,,0,0,,no
,blue-collar,single,secondary,no,,,no,unknown,27,may,47,,0,,unknown,no
32,,married,secondary,yes,-684,yes,no,,27,,298,,0,0,unknown,no
,,,secondary,,557,yes,yes,unknown,27,may,282,2,0,0,,no
24,admin.,,secondary,,,yes,no,unknown,,may,209,2,,0,unknown,no
,management,divorced,,no,,yes,no,unknown,27,may,67,4,0,0,unknown,no
32,blue-collar,,primary,no,,yes,no,,27,may,106,2,0,0,unknown,no
43,technician,married,secondary,no,2344,yes,no,unknown,27,may,111,,0,,unknown,
29,blue-collar,married,secondary,no,844,,,,27,,,,0,0,unknown,no
,admin.,single,secondary,,0,yes,,,27,,197,2,,,unknown,no
34,,single,secondary,no,544,yes,,unknown,,,257,2,,,unknown,no
24,blue-collar,single,,no,111,yes,,unknown,,may,42,4,0,0,unknown,
49,technician,divorced,secondary,no,,yes,yes,unknown,27,may,492,3,0,0,unknown,
37,,married,secondary,no,-349,yes,no,,27,may,319,,0,0,unknown,
26,technician,,secondary,no,261,yes,,unknown,27,may,371,2,,0,unknown,no
43,,married,tertiary,,,,no,unknown,,may,383,3,,0,unknown,no
,management,,tertiary,no,-342,yes,no,unknown,,,,2,,0,unknown,no
,,single,,no,,,no,unknown,,may,,2,0,0,unknown,no
25,,single,tertiary,yes,6,yes,,,27,may,3,4,,0,,no
,entrepreneur,married,tertiary,no,362,yes,no,unknown,,may,97,5,,0,unknown,
37,technician,married,secondary,no,,,yes,,,may,335,3,0,,unknown,no
20,,single,tertiary,no,556,yes,no,unknown,27,,15,10,0,0,,no
,management,married,tertiary,,,yes,no,,27,may,4,,0,0,unknown,no
29,management,single,,,-105,yes,no,unknown,,,,,0,0,unknown,no
31,services,married,,,,no,yes,unknown,27,may,,,,0,,
,student,single,,no,2784,yes,no,unknown,,may,,1,,,unknown,no
41,,married,secondary,,920,yes,yes,,27,may,239,1,,0,unknown,
48,housemaid,,primary,no,627,yes,no,unknown,27,,21,,0,0,unknown,no
34,blue-collar,married,primary,no,244,,,unknown,,may,15,13,0,,unknown,no
30,management,single,tertiary,no,0,yes,yes,,,may,350,3,0,0,unknown,
34,technician,married,secondary,yes,,yes,,unknown,27,may,,5,0,0,unknown,
43,blue-collar,divorced,primary,no,6,yes,no,unknown,27,may,112,,,,unknown,
25,,divorced,tertiary,,174,,yes,unknown,27,may,,4,0,0,,
,,single,,no,,yes,no,unknown,27,may,240,3,0,0,unknown,no
,management,,tertiary,,-208,yes,,,27,may,127,,0,0,unknown,no
34,blue-collar,married,,,,yes,yes,unknown,,may,157,2,0,0,,no
,,single,secondary,no,,yes,no,unknown,,may,337,2,,0,unknown,no
30,,single,,,,no,no,unknown,27,may,662,7,,0,unknown,
34,technician,,,no,-259,yes,no,unknown,27,may,,2,0,,unknown,
,technician,divorced,,no,0,yes,no,,,may,,2,,,unknown,no
,blue-collar,married,primary,no,1432,yes,yes,,27,,63,9,,,unknown,
34,unemployed,single,tertiary,,,yes,,unknown,27,may,,,0,0,,no
39,technician,married,,no,169,,no,unknown,,may,133,,0,,,
47,,married,secondary,no,-245,,no,,,may,145,5,0,0,unknown,no
35,,married,primary,,914,yes,no,unknown,27,may,374,9,0,,unknown,no
49,blue-collar,divorced,primary,,15,,no,unknown,27,may,550,7,0,0,unknown,
,technician,single,secondary,no,10865,,no,unknown,27,,,,0,0,,
30,,married,,,-932,,,unknown,,may,,3,0,,unknown,no
31,blue-collar,married,secondary,no,,yes,no,unknown,,may,,2,0,,unknown,no
31,management,married,tertiary,,,,,,27,may,676,6,0,0,unknown,no
,management,married,,no,0,no,no,unknown,27,may,205,,0,,unknown,
28,blue-collar,married,secondary,,,,yes,unknown,27,,132,2,0,0,unknown,no
27,,single,,no,349,yes,,unknown,27,may,,3,0,,,no
35,blue-collar,,,no,424,yes,,,,,177,,0,0,unknown,no
47,technician,,,,-1148,,yes,unknown,27,may,62,2,0,,unknown,no
33,,,,no,-297,,,unknown,27,,398,3,0,,unknown,no
34,technician,,secondary,no,-476,yes,no,unknown,27,,92,4,0,0,,no
33,management,married,tertiary,no,1657,yes,no,,,may,,4,0,,unknown,
33,,single,tertiary,no,,yes,no,unknown,,,198,,,0,,
24,,married,secondary,no,,yes,,unknown,,may,,4,0,,unknown,no
29,blue-collar,divorced,primary,,2597,,no,unknown,27,,112,,0,0,,no
42,services,married,secondary,no,3620,yes,no,unknown,27,may,22,16,,0,,no
57,,married,primary,no,318,yes,no,,27,may,206,,0,0,,no
,management,,tertiary,no,,yes,yes,,27,may,,3,,0,,no
,blue-collar,married,primary,no,2615,yes,no,unknown,27,may,143,8,,0,,no
,blue-collar,,primary,no,,yes,no,unknown,27,,102,3,0,0,unknown,no
26,blue-collar,,secondary,no,2005,,no,unknown,,may,224,3,0,0,unknown,no
32,management,married,tertiary,no,3809,yes,no,unknown,27,may,,5,0,0,,no
34,technician,single,tertiary,,122,no,,unknown,27,,73,5,0,,unknown,no
,blue-collar,single,tertiary,no,,yes,no,unknown,27,may,42,3,,,,no
,blue-collar,married,,no,5172,yes,no,unknown,,,,7,0,,unknown,no
32,blue-collar,single,secondary,no,,yes,,unknown,,may,1224,8,0,0,,
,,married,tertiary,no,10065,no,no,unknown,27,may,,,0,,unknown,no
,blue-collar,single,primary,,199,,no,,,,268,,,0,unknown,no
,services,single,secondary,no,260,yes,no,,27,may,,,0,0,unknown,no
,unknown,,secondary,no,-274,,yes,unknown,27,may,108,3,0,0,unknown,
38,admin.,married,,no,-247,,no,unknown,27,may,265,4,0,0,unknown,no
46,management,divorced,tertiary,no,,yes,yes,unknown,,may,107,2,0,0,unknown,no
,technician,single,tertiary,no,4513,yes,,,27,,167,3,0,,unknown,
,blue-collar,,primary,no,8326,yes,no,unknown,27,may,,,0,0,,
44,blue-collar,single,secondary,no,-435,yes,no,,27,may,,2,0,0,unknown,no
,blue-collar,,secondary,no,0,no,,unknown,27,,,3,,0,,no
39,management,married,secondary,no,1072,,no,unknown,27,may,,2,0,0,unknown,no
37,admin.,,,no,0,,,unknown,28,may,,,,,unknown,no
,,married,secondary,,,yes,,unknown,,,,,,0,unknown,no
34,blue-collar,,primary,no,100,,yes,,28,,74,,0,0,unknown,no
32,,married,secondary,yes,-71,yes,no,,28,,,2,0,,unknown,no
39,blue-collar,married,tertiary,no,206,yes,yes,,28,may,153,,0,0,unknown,no
,admin.,married,secondary,no,-732,yes,,,28,may,61,2,0,0,unknown,
40,admin.,single,,no,,,no,unknown,28,may,,6,,0,unknown,
56,admin.,married,secondary,,292,,no,unknown,28,may,,,0,0,,no
53,technician,divorced,secondary,no,392,yes,,,28,may,,1,,0,unknown,no
39,,married,,no,139,,,unknown,28,may,189,7,,0,,no
,,,tertiary,,-218,,,unknown,28,may,121,1,0,,unknown,no
,management,married,secondary,no,,,,,28,may,,2,0,0,unknown,no
,blue-collar,married,,,657,yes,yes,,28,,397,1,0,0,unknown,no
30,unemployed,single,secondary,yes,-770,yes,no,unknown,,may,,1,0,0,unknown,no
45,,married,,,-54,,,,28,may,372,2,,0,unknown,no
35,technician,single,secondary,no,175,,no,,28,may,,1,,0,unknown,
,,single,,no,0,yes,yes,,28,,117,,0,,unknown,no
32,blue-collar,married,,,,yes,yes,unknown,28,may,219,,,,unknown,
40,management,single,tertiary,,,yes,no,unknown,28,,64,1,,,,no
37,admin.,married,,no,1123,no,,unknown,28,may,138,1,0,,unknown,no
23,admin.,,,no,4681,yes,no,unknown,28,may,507,2,,,unknown,no
37,,married,secondary,no,115,,yes,,28,may,,3,,0,unknown,no
,technician,divorced,secondary,no,,yes,,unknown,28,,,8,0,0,unknown,no
,,,unknown,,-473,yes,no,unknown,28,may,,2,,0,unknown,no
53,services,married,,no,49,no,no,unknown,,,152,1,0,,unknown,no
33,blue-collar,single,tertiary,no,-303,yes,no,unknown,28,may,126,2,,0,unknown,
29,,married,primary,no,1615,yes,no,unknown,,,,1,,0,,no
,admin.,,,no,1066,,,unknown,28,may,83,4,0,0,unknown,no
,,single,secondary,no,1973,yes,,unknown,28,may,151,8,0,0,unknown,no
,blue-collar,married,primary,,,,yes,,28,may,215,2,0,0,unknown,
52,admin.,,secondary,no,1964,,yes,unknown,,may,,1,,,unknown,
48,management,single,secondary,,,,no,unknown,,may,198,1,,0,,no
29,,married,tertiary,no,314,no,,unknown,28,may,938,2,,0,,yes
40,services,divorced,secondary,no,,yes,,,28,may,385,1,0,0,,no
36,,divorced,,no,-59,yes,no,unknown,28,may,193,1,,0,,no
44,admin.,divorced,secondary,no,449,yes,yes,,28,may,195,,0,0,,
31,,,secondary,no,82,no,no,,28,may,254,1,,0,,no
,,single,secondary,,311,yes,yes,unknown,,may,,3,0,0,,
32,technician,single,,no,719,yes,no,unknown,28,may,79,,0,,unknown,
38,,,,,,yes,no,unknown,,may,130,,0,,unknown,no
34,,single,tertiary,,2570,,,,28,may,190,,0,0,unknown,no
39,technician,,,no,1427,,no,,28,,,1,0,,,no
39,blue-collar,married,,no,5222,,no,,,,102,,,,unknown,no
,technician,,,no,,yes,,unknown,,may,,,0,,unknown,no
31,,,secondary,no,,,,,28,may,231,2,0,0,,no
33,technician,,secondary,no,,yes,no,,28,may,176,2,0,0,,
33,admin.,single,secondary,no,598,yes,no,unknown,28,,,1,0,0,,
30,blue-collar,married,,no,,yes,no,unknown,28,may,132,1,0,0,,no
37,admin.,married,secondary,no,18,yes,yes,,28,may,103,4,0,0,unknown,no
,services,,,no,-262,no,,unknown,28,may,114,3,0,0,unknown,no
,management,single,,no,68,,,unknown,,may,176,,0,0,unknown,
25,,,tertiary,,,yes,yes,,28,,738,,,,unknown,no
35,,,secondary,no,,yes,yes,,28,,283,,0,0,unknown,
,management,married,tertiary,no,16232,no,no,,28,may,39,4,,0,unknown,
37,technician,divorced,secondary,no,,yes,,,,may,,,0,0,,no
,entrepreneur,single,secondary,no,,yes,no,unknown,,may,,1,,0,unknown,
45,management,divorced,tertiary,,-255,yes,yes,unknown,28,,,,0,0,unknown,no
,,married,secondary,no,,yes,,unknown,28,,480,2,,,,no
38,,divorced,secondary,no,-345,yes,no,,28,,,,0,0,unknown,
57,services,divorced,secondary,no,-752,,no,unknown,28,may,102,1,0,,,
26,management,single,tertiary,,6840,yes,no,unknown,,may,1560,,0,0,,yes
34,,single,primary,no,3004,,no,,28,may,49,3,,0,unknown,no
,retired,,primary,,2083,yes,no,unknown,28,may,124,1,,0,unknown,
,management,married,,no,,yes,no,unknown,28,may,,,,,unknown,no
,blue-collar,,secondary,,577,,,,,may,199,3,,0,unknown,
26,technician,single,,,668,yes,no,unknown,,,576,3,0,0,unknown,yes
36,blue-collar,,primary,no,851,yes,no,unknown,28,,,1,0,0,unknown,no
30,management,single,tertiary,,849,yes,no,unknown,28,may,261,,0,0,unknown,no
29,technician,,,no,,,no,,28,may,430,,,0,unknown,no
30,,married,unknown,no,280,yes,yes,unknown,,may,674,2,0,,,
29,management,,tertiary,no,0,yes,no,unknown,28,may,,7,,,unknown,no
,management,,secondary,no,0,yes,,unknown,28,,248,,0,0,unknown,no
31,technician,,secondary,no,55,no,,unknown,28,,350,,0,0,unknown,no
,,single,secondary,no,535,,yes,unknown,,may,252,1,0,,unknown,
30,,single,tertiary,,,yes,no,unknown,28,may,,1,0,0,unknown,no
,technician,married,,no,-254,,yes,,28,may,256,,,0,,
42,technician,married,secondary,no,,yes,yes,,28,,255,1,0,0,,
30,technician,single,secondary,,1692,yes,yes,unknown,,,141,2,0,0,unknown,no
32,technician,married,tertiary,no,,,,,28,may,,1,,0,,no
,technician,married,,no,,,yes,unknown,,may,,1,0,0,,
28,blue-collar,single,,no,802,yes,no,unknown,,,195,3,0,0,,no
,,married,primary,no,,,no,unknown,28,may,,1,0,,unknown,no
29,housemaid,,,no,420,,no,unknown,28,may,95,3,,0,,
29,,,,no,,,no,unknown,28,may,166,1,0,0,,no
37,entrepreneur,married,,no,-170,yes,no,unknown,,may,,1,0,,unknown,
31,blue-collar,married,primary,no,,yes,yes,unknown,,may,,2,,0,unknown,no
31,admin.,single,,no,162,yes,no,unknown,28,may,,,,0,unknown,
27,management,,secondary,no,442,yes,no,,,may,,,0,,unknown,no
28,,single,tertiary,no,1996,,yes,unknown,28,may,55,1,,0,unknown,
41,,married,primary,no,-679,yes,yes,unknown,28,may,209,,0,,unknown,no
45,,,,no,-839,,no,,28,may,68,1,0,,,no
24,blue-collar,single,secondary,no,8594,yes,no,unknown,,may,181,,,,unknown,no
28,services,single,secondary,,2921,yes,no,unknown,28,may,,1,0,0,unknown,
,,married,,no,419,,,unknown,28,may,,,0,,unknown,
26,,,,no,311,,no,unknown,28,may,373,,0,0,unknown,no
23,,,secondary,,,,no,unknown,28,may,,1,0,0,unknown,no
,admin.,single,secondary,no,4590,yes,no,unknown,28,,199,,,,unknown,no
28,services,married,secondary,,1214,no,no,,28,may,,1,0,,unknown,no
31,,,secondary,yes,,yes,no,,28,,,,0,0,unknown,no
31,services,single,secondary,no,605,,,unknown,28,,222,1,0,0,unknown,
33,admin.,divorced,,no,-403,yes,no,unknown,28,may,217,1,0,0,unknown,no
,admin.,single,,no,110,yes,,,,,135,1,0,,unknown,no
37,,single,secondary,no,779,yes,no,,28,may,85,1,,0,unknown,no
49,blue-collar,married,,,579,yes,no,unknown,28,may,396,,0,0,unknown,no
30,technician,,tertiary,no,0,yes,no,unknown,,,58,,0,0,,no
,blue-collar,married,,,,,no,unknown,,may,94,1,0,,unknown,no
,,divorced,secondary,,,no,no,unknown,,may,210,,,,unknown,no
36,self-employed,married,tertiary,,,yes,no,unknown,,may,,4,,0,unknown,no
24,,single,,no,1611,yes,no,,28,may,418,1,0,0,unknown,no
29,blue-collar,single,secondary,,-15,,no,unknown,28,may,,1,,,,no
53,technician,divorced,secondary,no,45,no,no,unknown,28,may,,6,0,0,,no
,admin.,single,secondary,,,yes,no,unknown,28,may,,1,0,0,unknown,
28,blue-collar,,secondary,no,1849,yes,no,unknown,,may,,1,0,0,unknown,no
35,services,married,secondary,no,1453,,,,,may,199,1,0,,unknown,
29,,single,secondary,no,1450,yes,no,unknown,,may,195,1,0,,unknown,no
33,,,,no,,yes,yes,,28,,139,1,0,,unknown,
32,services,single,secondary,no,,yes,no,unknown,28,,63,2,0,0,unknown,no
27,,single,secondary,,54,,no,,28,may,543,2,0,,unknown,yes
34,,,secondary,no,,yes,no,unknown,28,,290,,0,0,unknown,no
,,married,,no,298,yes,no,,,may,154,3,0,0,unknown,
41,,,secondary,,,yes,no,,28,may,226,10,0,0,unknown,no
